Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.216755,11.4156,751.0391
2,4.217550,11.4156,751.0440
3,4.217658,11.4156,751.0490
4,4.217658,11.4156,751.0540
5,4.217293,11.4156,751.0590
6,4.217269,11.4156,751.0640
7,4.217410,11.4156,751.0690
8,4.215735,11.4156,751.0740
9,4.214515,11.4162,751.0781
10,4.208169,11.4162,751.0830
11,4.202067,11.4187,751.0880
12,4.192808,11.4187,751.0930
13,4.180883,11.4225,751.0980
14,4.166477,11.4225,751.1030
15,4.153471,11.4268,751.1080
16,4.129619,11.4268,751.1140
17,4.106323,11.4312,751.1190
18,4.087249,11.4312,751.1240
19,4.062550,11.4361,751.1290
20,4.042334,11.4361,751.1340
21,4.019373,11.4411,751.1390
22,4.001370,11.4411,751.1440
23,3.978794,11.4455,751.1490
24,3.962151,11.4455,751.1541
25,3.942357,11.4505,751.1591
26,3.924012,11.4504,751.1641
27,3.904283,11.4554,751.1690
28,3.885073,11.4554,751.1740
29,3.865135,11.4610,751.1790
30,3.846117,11.4610,751.1830
31,3.831770,11.4654,751.1880
32,3.803222,11.4654,751.1931
33,3.792159,11.4710,751.1981
34,3.764596,11.4710,751.2031
35,3.752313,11.4760,751.2080
36,3.721786,11.4759,751.2130
37,3.711111,11.4809,751.2180
38,3.683989,11.4809,751.2230
39,3.672570,11.4859,751.2280
40,3.644498,11.4859,751.2330
41,3.634010,11.4903,751.2380
42,3.606341,11.4903,751.2430
43,3.594908,11.4952,751.2480
44,3.566014,11.4952,751.2531
45,3.556881,11.5008,751.2581
46,3.530199,11.5008,751.2631
47,3.519402,11.5052,751.2680
48,3.492476,11.5052,751.2730
49,3.483489,11.5102,751.2780
50,3.456432,11.5102,751.2830
51,3.445425,11.5152,751.2880
52,3.417573,11.5151,751.2930
53,3.409119,11.5208,751.2980
54,3.382773,11.5207,751.3030
55,3.372532,11.5257,751.3080
56,3.345813,11.5257,751.3130
57,3.336988,11.5301,751.3181
58,3.310522,11.5301,751.3231
59,3.300356,11.5351,751.3281
60,3.272701,11.5351,751.3330
61,3.264353,11.5407,751.3380
62,3.239205,11.5407,751.3430
63,3.229699,11.5450,751.3480
64,3.204040,11.5450,751.3530
65,3.196072,11.5500,751.3580
66,3.170741,11.5500,751.3630
67,3.160833,11.5550,751.3680
68,3.134379,11.5550,751.3730
69,3.127361,11.5606,751.3781
70,3.102179,11.5606,751.3831
71,3.092953,11.5656,751.3881
72,3.066776,11.5656,751.3930
73,3.057643,11.5706,751.3980
74,3.032009,11.5705,751.4030
75,3.022595,11.5755,751.4080
76,2.996783,11.5755,751.4130
77,2.990559,11.5805,751.4180
78,2.966477,11.5805,751.4230
79,2.958050,11.5849,751.4280
80,2.932864,11.5849,751.4330
81,2.925144,11.5898,751.4380
82,2.900641,11.5898,751.4431
83,2.891574,11.5948,751.4481
84,2.865368,11.5948,751.4531
85,2.858813,11.5998,751.4580
86,2.835277,11.5998,751.4630
87,2.826767,11.6048,751.4680
88,2.802591,11.6048,751.4730
89,2.795465,11.6104,751.4780
90,2.771770,11.6104,751.4830
91,2.763119,11.6154,751.4880
92,2.737120,11.6154,751.4930
93,2.729507,11.6204,751.4980
94,2.706130,11.6203,751.5031
95,2.698022,11.6247,751.5081
96,2.675114,11.6247,751.5131
97,2.668376,11.6297,751.5180
98,2.646014,11.6297,751.5230
99,2.637760,11.6347,751.5280
100,2.613243,11.6347,751.5330
101,2.605925,11.6397,751.5380
102,2.582455,11.6396,751.5430
103,2.573594,11.6446,751.5480
104,2.549872,11.6446,751.5530
105,2.542712,11.6496,751.5580
106,2.521132,11.6496,751.5630
107,2.512804,11.6552,751.5681
108,2.488427,11.6552,751.5731
109,2.481006,11.6602,751.5781
110,2.458256,11.6602,751.5830
111,2.449404,11.6652,751.5880
112,2.425186,11.6652,751.5930
113,2.417620,11.6696,751.5980
114,2.395245,11.6695,751.6030
115,2.386743,11.6745,751.6080
116,2.363634,11.6745,751.6130
117,2.357017,11.6795,751.6180
118,2.335380,11.6795,751.6230
119,2.327244,11.6845,751.6281
120,2.305490,11.6845,751.6331
121,2.299074,11.6895,751.6381
122,2.280734,11.6895,751.6430
123,2.273070,11.6945,751.6480
124,2.251775,11.6945,751.6530
125,2.245378,11.6995,751.6580
126,2.225851,11.6994,751.6630
127,2.217638,11.7051,751.6680
128,2.198167,11.7050,751.6730
129,2.191929,11.7100,751.6780
130,2.173388,11.7100,751.6830
131,2.166481,11.7144,751.6880
132,2.145139,11.7144,751.6931
133,2.138667,11.7194,751.6981
134,2.117583,11.7194,751.7031
135,2.110489,11.7244,751.7080
136,2.089684,11.7244,751.7130
137,2.083133,11.7294,751.7180
138,2.062011,11.7293,751.7230
139,2.053556,11.7343,751.7280
140,2.029932,11.7343,751.7330
141,2.023072,11.7393,751.7380
142,2.001281,11.7393,751.7430
143,1.992710,11.7443,751.7480
144,1.969895,11.7443,751.7531
145,1.962161,11.7499,751.7581
146,1.939551,11.7499,751.7631
147,1.929670,11.7543,751.7680
148,1.906004,11.7543,751.7730
149,1.899420,11.7592,751.7780
150,1.878967,11.7592,751.7830
151,1.870956,11.7642,751.7880
152,1.848660,11.7642,751.7930
153,1.841108,11.7692,751.7980
154,1.820281,11.7692,751.8030
155,1.811789,11.7742,751.8080
156,1.789881,11.7742,751.8130
157,1.783582,11.7792,751.8181
158,1.763975,11.7792,751.8231
159,1.755600,11.7842,751.8281
160,1.733603,11.7841,751.8330
161,1.725855,11.7891,751.8380
162,1.704373,11.7891,751.8430
163,1.694856,11.7947,751.8480
164,1.672140,11.7947,751.8530
165,1.665247,11.7997,751.8580
166,1.644602,11.7997,751.8630
167,1.635801,11.8041,751.8680
168,1.612593,11.8041,751.8730
169,1.604260,11.8091,751.8781
170,1.583334,11.8091,751.8831
171,1.575179,11.8141,751.8881
172,1.554469,11.8140,751.8930
173,1.547346,11.8190,751.8980
174,1.526425,11.8190,751.9030
175,1.517377,11.8240,751.9080
176,1.495076,11.8240,751.9130
177,1.486711,11.8290,751.9180
178,1.466551,11.8290,751.9230
179,1.458205,11.8340,751.9280
180,1.435160,11.8340,751.9330
181,1.426612,11.8390,751.9380
182,1.406075,11.8390,751.9431
183,1.397709,11.8439,751.9481
