Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.308787,11.4194,1807.1530
2.0,4.281703,11.4194,1807.6530
3.0,4.265560,11.4194,1808.1530
4.0,4.251029,11.4194,1808.6530
5.0,4.241223,11.4194,1809.1530
6.0,4.234363,11.4194,1809.6530
7.0,4.229343,11.4194,1810.1530
8.0,4.224137,11.4194,1810.6530
9.0,4.219953,11.4194,1811.1530
10.0,4.215301,11.4194,1811.6530
11.0,4.210612,11.4194,1812.1530
12.0,4.208208,11.4194,1812.6530
13.0,4.203902,11.4194,1813.1530
14.0,4.200341,11.4194,1813.6530
15.0,4.198162,11.4193,1814.1530
16.0,4.195600,11.4193,1814.6530
17.0,4.192879,11.4193,1815.1530
18.0,4.191418,11.4193,1815.6530
19.0,4.188334,11.4193,1816.1530
20.0,4.187306,11.4193,1816.6530
21.0,4.184856,11.4193,1817.1530
22.0,4.184086,11.4193,1817.6530
23.0,4.182886,11.4193,1818.1530
24.0,4.181926,11.4193,1818.6530
25.0,4.180439,11.4193,1819.1530
26.0,4.180078,11.4193,1819.6530
27.0,4.179288,11.4193,1820.1530
28.0,4.177814,11.4193,1820.6530
29.0,4.177301,11.4193,1821.1530
30.0,4.176202,11.4193,1821.6530
31.0,4.176080,11.4193,1822.1530
32.0,4.175446,11.4193,1822.6530
33.0,4.174314,11.4193,1823.1530
34.0,4.173580,11.4193,1823.6530
35.0,4.172986,11.4193,1824.1530
36.0,4.172487,11.4193,1824.6530
37.0,4.172289,11.4193,1825.1530
38.0,4.171437,11.4193,1825.6530
39.0,4.170494,11.4193,1826.1530
40.0,4.169810,11.4193,1826.6530
