Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.340774,11.4182,858.0110
2.0,4.310151,11.4182,858.5110
3.0,4.290778,11.4182,859.0110
4.0,4.280066,11.4182,859.5110
5.0,4.270527,11.4181,860.0110
6.0,4.262251,11.4181,860.5110
7.0,4.253665,11.4181,861.0110
8.0,4.247621,11.4181,861.5110
9.0,4.241700,11.4181,862.0110
10.0,4.238351,11.4181,862.5110
11.0,4.235290,11.4181,863.0110
12.0,4.232119,11.4181,863.5110
13.0,4.230103,11.4181,864.0110
14.0,4.227492,11.4181,864.5110
15.0,4.224629,11.4181,865.0110
16.0,4.222722,11.4181,865.5110
17.0,4.220854,11.4181,866.0110
18.0,4.218863,11.4181,866.5110
19.0,4.217171,11.4181,867.0110
20.0,4.215801,11.4181,867.5110
21.0,4.214099,11.4181,868.0110
22.0,4.212161,11.4181,868.5110
23.0,4.210740,11.4181,869.0110
24.0,4.209380,11.4181,869.5110
25.0,4.208030,11.4181,870.0110
26.0,4.205997,11.4181,870.5110
27.0,4.204926,11.4181,871.0110
28.0,4.203241,11.4181,871.5110
29.0,4.201205,11.4181,872.0110
30.0,4.199970,11.4181,872.5110
31.0,4.197769,11.4181,873.0110
32.0,4.197160,11.4181,873.5110
33.0,4.196719,11.4181,874.0110
34.0,4.195776,11.4181,874.5110
35.0,4.194882,11.4181,875.0110
36.0,4.193785,11.4181,875.5110
37.0,4.192272,11.4181,876.0110
38.0,4.191096,11.4181,876.5110
39.0,4.190997,11.4181,877.0110
40.0,4.191044,11.4181,877.5110
