Data stamp = , 20-04-2022 09:52:37 595

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4706 ,3.29996 ,0.59988 ,5.88605 
2 ,6.7974 ,3.09993 ,0.62042 ,6.08752 
3 ,10.1081 ,2.89989 ,0.60330 ,5.91962 
4 ,13.4147 ,2.69989 ,0.61357 ,6.02036 
5 ,16.7155 ,2.49985 ,0.59988 ,5.88605 
6 ,20.0474 ,2.29982 ,0.62042 ,6.08752 
7 ,23.3589 ,2.09978 ,0.60330 ,5.91962 
8 ,26.6678 ,1.89975 ,0.61015 ,5.98678 
9 ,29.9679 ,1.69971 ,0.61357 ,6.02036 
10 ,33.2659 ,1.49968 ,0.61015 ,5.98678 
11 ,36.5793 ,1.29964 ,1.22956 ,12.06445 
12 ,38.9896 ,1.19963 ,1.54782 ,15.18724 
13 ,40.6934 ,1.14960 ,1.85924 ,18.24286 
14 ,42.3931 ,1.09958 ,2.09195 ,20.52619 
15 ,44.0806 ,1.04956 ,2.26306 ,22.20510 
16 ,45.7865 ,0.99953 ,2.40336 ,23.58181 
17 ,47.4980 ,0.94951 ,2.69767 ,26.46954 
18 ,49.2075 ,0.89949 ,3.06042 ,30.02884 
19 ,50.9272 ,0.84946 ,3.41290 ,33.48741 
20 ,52.6393 ,0.79944 ,3.71405 ,36.44230 
21 ,54.3545 ,0.74942 ,4.10418 ,40.27023 
22 ,56.0580 ,0.69939 ,4.55933 ,44.73614 
23 ,57.7632 ,0.64937 ,4.99394 ,49.00058 
24 ,59.4598 ,0.59935 ,5.45594 ,53.53366 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.5993 ,5.453 ,53.5 
2 ,0.36 ,0.5994 ,5.456 ,53.5 
3 ,0.73 ,0.5994 ,5.435 ,53.3 
4 ,1.09 ,0.5994 ,5.432 ,53.3 
5 ,1.46 ,0.5994 ,5.415 ,53.1 
6 ,1.81 ,0.5994 ,5.439 ,53.4 
7 ,2.17 ,0.5994 ,5.415 ,53.1 
8 ,2.52 ,0.5994 ,5.418 ,53.2 
9 ,2.88 ,0.5994 ,5.411 ,53.1 
10 ,3.25 ,0.5994 ,5.422 ,53.2 
11 ,3.62 ,0.5994 ,5.401 ,53.0 
12 ,3.99 ,0.5994 ,5.425 ,53.2 
13 ,4.35 ,0.5994 ,5.411 ,53.1 
14 ,4.70 ,0.5994 ,5.411 ,53.1 
15 ,5.05 ,0.5994 ,5.425 ,53.2 
16 ,5.41 ,0.5994 ,5.401 ,53.0 
17 ,5.80 ,0.5994 ,5.387 ,52.9 
18 ,6.16 ,0.5994 ,5.401 ,53.0 
19 ,6.52 ,0.5994 ,5.391 ,52.9 
20 ,6.88 ,0.5994 ,5.418 ,53.2 
21 ,7.25 ,0.5994 ,5.411 ,53.1 
22 ,7.61 ,0.5994 ,5.387 ,52.9 
23 ,7.97 ,0.5994 ,5.405 ,53.0 
24 ,8.34 ,0.5994 ,5.391 ,52.9 
25 ,8.71 ,0.5994 ,5.394 ,52.9 
26 ,9.09 ,0.5994 ,5.401 ,53.0 
27 ,9.48 ,0.5994 ,5.391 ,52.9 
28 ,9.83 ,0.5994 ,5.394 ,52.9 
29 ,10.19 ,0.5994 ,5.391 ,52.9 
30 ,10.58 ,0.5994 ,5.374 ,52.7 
31 ,10.96 ,0.5994 ,5.391 ,52.9 
32 ,11.31 ,0.5994 ,5.381 ,52.8 
33 ,11.67 ,0.5994 ,5.394 ,52.9 
34 ,12.03 ,0.5994 ,5.374 ,52.7 
35 ,12.40 ,0.5994 ,5.401 ,53.0 
36 ,12.77 ,0.5994 ,5.387 ,52.9 
37 ,13.13 ,0.5994 ,5.387 ,52.9 
38 ,13.49 ,0.5994 ,5.370 ,52.7 
39 ,13.83 ,0.5994 ,5.391 ,52.9 
40 ,14.19 ,0.5994 ,5.384 ,52.8 
41 ,14.57 ,0.5994 ,5.387 ,52.9 
42 ,14.94 ,0.5994 ,5.377 ,52.8 
43 ,15.31 ,0.5994 ,5.391 ,52.9 
44 ,15.70 ,0.5994 ,5.381 ,52.8 
45 ,16.07 ,0.5994 ,5.367 ,52.7 
46 ,16.43 ,0.5994 ,5.387 ,52.9 
47 ,16.77 ,0.5994 ,5.377 ,52.8 
48 ,17.15 ,0.5994 ,5.370 ,52.7 
49 ,17.53 ,0.5994 ,5.391 ,52.9 
50 ,17.89 ,0.5994 ,5.374 ,52.7 
51 ,18.25 ,0.5994 ,5.374 ,52.7 
52 ,18.60 ,0.5994 ,5.367 ,52.7 
53 ,18.98 ,0.5994 ,5.381 ,52.8 
54 ,19.36 ,0.5994 ,5.381 ,52.8 
55 ,19.75 ,0.5994 ,5.367 ,52.7 
56 ,20.11 ,0.5994 ,5.381 ,52.8 
57 ,20.49 ,0.5994 ,5.350 ,52.5 
58 ,20.87 ,0.5994 ,5.353 ,52.5 
59 ,21.23 ,0.5994 ,5.377 ,52.8 
60 ,21.59 ,0.5994 ,5.364 ,52.6 
61 ,21.97 ,0.5994 ,5.384 ,52.8 
62 ,22.35 ,0.5994 ,5.381 ,52.8 
63 ,22.70 ,0.5994 ,5.353 ,52.5 
64 ,23.05 ,0.5994 ,5.377 ,52.8 
65 ,23.41 ,0.5994 ,5.353 ,52.5 
66 ,23.79 ,0.5994 ,5.367 ,52.7 
67 ,24.16 ,0.5994 ,5.353 ,52.5 
68 ,24.52 ,0.5994 ,5.374 ,52.7 
69 ,24.90 ,0.5994 ,5.360 ,52.6 
70 ,25.25 ,0.5994 ,5.350 ,52.5 
71 ,25.61 ,0.5994 ,5.357 ,52.6 
72 ,26.00 ,0.5994 ,5.343 ,52.4 
73 ,26.34 ,0.5994 ,5.360 ,52.6 
74 ,26.71 ,0.5994 ,5.353 ,52.5 
75 ,27.07 ,0.5994 ,5.367 ,52.7 
76 ,27.43 ,0.5994 ,5.350 ,52.5 
77 ,27.81 ,0.5994 ,5.364 ,52.6 
78 ,28.17 ,0.5994 ,5.350 ,52.5 
79 ,28.53 ,0.5994 ,5.364 ,52.6 
80 ,28.90 ,0.5994 ,5.353 ,52.5 
81 ,29.25 ,0.5994 ,5.370 ,52.7 
82 ,29.62 ,0.5994 ,5.350 ,52.5 
83 ,29.97 ,0.5994 ,5.346 ,52.5 
84 ,30.34 ,0.5994 ,5.353 ,52.5 
85 ,30.71 ,0.5994 ,5.367 ,52.7 
86 ,31.06 ,0.5994 ,5.353 ,52.5 
87 ,31.43 ,0.5994 ,5.353 ,52.5 
88 ,31.78 ,0.5994 ,5.364 ,52.6 
89 ,32.14 ,0.5994 ,5.374 ,52.7 
90 ,32.51 ,0.5994 ,5.343 ,52.4 
91 ,32.87 ,0.5994 ,5.353 ,52.5 
92 ,33.28 ,0.5994 ,5.346 ,52.5 
93 ,33.66 ,0.5994 ,5.357 ,52.6 
94 ,34.03 ,0.5994 ,5.357 ,52.6 
95 ,34.39 ,0.5994 ,5.357 ,52.6 
96 ,34.76 ,0.5994 ,5.346 ,52.5 
97 ,35.11 ,0.5994 ,5.357 ,52.6 
98 ,35.47 ,0.5994 ,5.340 ,52.4 
99 ,35.82 ,0.5994 ,5.357 ,52.6 
100 ,36.22 ,0.5994 ,5.350 ,52.5 
