Data stamp = , 20-04-2022 09:06:02 488

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4627 ,3.29996 ,0.61357 ,6.02036 
2 ,6.7787 ,3.09993 ,0.61357 ,6.02036 
3 ,10.0726 ,2.89989 ,0.61015 ,5.98678 
4 ,13.3548 ,2.69986 ,0.59304 ,5.81889 
5 ,16.6502 ,2.49983 ,0.59988 ,5.88605 
6 ,19.9436 ,2.29979 ,0.61015 ,5.98678 
7 ,23.2502 ,2.09976 ,0.60673 ,5.95320 
8 ,26.5362 ,1.89972 ,0.61357 ,6.02036 
9 ,29.8342 ,1.69969 ,0.60673 ,5.95320 
10 ,33.1239 ,1.49965 ,0.60330 ,5.91962 
11 ,36.4193 ,1.29962 ,1.19534 ,11.72867 
12 ,38.7142 ,1.19960 ,1.57178 ,15.42228 
13 ,40.4295 ,1.14960 ,1.83186 ,17.97423 
14 ,42.1741 ,1.09958 ,2.08168 ,20.42545 
15 ,43.9009 ,1.04956 ,2.28017 ,22.37299 
16 ,45.5937 ,0.99953 ,2.41021 ,23.64897 
17 ,47.2937 ,0.94951 ,2.71820 ,26.67101 
18 ,49.0148 ,0.89949 ,3.06042 ,30.02884 
19 ,50.7459 ,0.84943 ,3.37868 ,33.15163 
20 ,52.4594 ,0.79944 ,3.78250 ,37.11387 
21 ,54.1597 ,0.74942 ,4.17262 ,40.94179 
22 ,55.8650 ,0.69939 ,4.58671 ,45.00477 
23 ,57.5788 ,0.64937 ,5.04870 ,49.53784 
24 ,59.2826 ,0.59938 ,5.50043 ,53.97017 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.5994 ,5.483 ,53.8 
2 ,0.39 ,0.5994 ,5.494 ,53.9 
3 ,0.78 ,0.5994 ,5.466 ,53.6 
4 ,1.15 ,0.5994 ,5.459 ,53.6 
5 ,1.51 ,0.5994 ,5.473 ,53.7 
6 ,1.85 ,0.5994 ,5.463 ,53.6 
7 ,2.19 ,0.5994 ,5.459 ,53.6 
8 ,2.56 ,0.5994 ,5.459 ,53.6 
9 ,2.94 ,0.5994 ,5.453 ,53.5 
10 ,3.32 ,0.5994 ,5.446 ,53.4 
11 ,3.68 ,0.5994 ,5.449 ,53.5 
12 ,4.03 ,0.5994 ,5.422 ,53.2 
13 ,4.42 ,0.5994 ,5.429 ,53.3 
14 ,4.79 ,0.5994 ,5.439 ,53.4 
15 ,5.15 ,0.5994 ,5.449 ,53.5 
16 ,5.49 ,0.5994 ,5.435 ,53.3 
17 ,5.87 ,0.5994 ,5.435 ,53.3 
18 ,6.24 ,0.5994 ,5.453 ,53.5 
19 ,6.62 ,0.5994 ,5.449 ,53.5 
20 ,7.00 ,0.5994 ,5.425 ,53.2 
21 ,7.38 ,0.5994 ,5.429 ,53.3 
22 ,7.76 ,0.5994 ,5.439 ,53.4 
23 ,8.12 ,0.5994 ,5.415 ,53.1 
24 ,8.50 ,0.5994 ,5.425 ,53.2 
25 ,8.86 ,0.5994 ,5.418 ,53.2 
26 ,9.23 ,0.5994 ,5.422 ,53.2 
27 ,9.59 ,0.5994 ,5.442 ,53.4 
28 ,9.93 ,0.5994 ,5.418 ,53.2 
29 ,10.30 ,0.5994 ,5.418 ,53.2 
30 ,10.65 ,0.5994 ,5.418 ,53.2 
31 ,11.03 ,0.5994 ,5.425 ,53.2 
32 ,11.40 ,0.5994 ,5.411 ,53.1 
33 ,11.74 ,0.5994 ,5.415 ,53.1 
34 ,12.14 ,0.5994 ,5.418 ,53.2 
35 ,12.52 ,0.5994 ,5.408 ,53.1 
36 ,12.91 ,0.5994 ,5.415 ,53.1 
37 ,13.27 ,0.5994 ,5.425 ,53.2 
38 ,13.63 ,0.5994 ,5.408 ,53.1 
39 ,14.01 ,0.5994 ,5.408 ,53.1 
40 ,14.39 ,0.5994 ,5.405 ,53.0 
41 ,14.76 ,0.5994 ,5.398 ,53.0 
42 ,15.13 ,0.5994 ,5.405 ,53.0 
43 ,15.49 ,0.5994 ,5.405 ,53.0 
44 ,15.87 ,0.5994 ,5.405 ,53.0 
45 ,16.23 ,0.5994 ,5.422 ,53.2 
46 ,16.59 ,0.5994 ,5.415 ,53.1 
47 ,16.98 ,0.5994 ,5.384 ,52.8 
48 ,17.33 ,0.5994 ,5.411 ,53.1 
49 ,17.69 ,0.5994 ,5.429 ,53.3 
50 ,18.07 ,0.5994 ,5.408 ,53.1 
51 ,18.44 ,0.5994 ,5.408 ,53.1 
52 ,18.81 ,0.5994 ,5.398 ,53.0 
53 ,19.20 ,0.5994 ,5.387 ,52.9 
54 ,19.57 ,0.5994 ,5.405 ,53.0 
55 ,19.93 ,0.5994 ,5.391 ,52.9 
56 ,20.29 ,0.5994 ,5.398 ,53.0 
57 ,20.70 ,0.5994 ,5.411 ,53.1 
58 ,21.07 ,0.5994 ,5.401 ,53.0 
59 ,21.47 ,0.5994 ,5.387 ,52.9 
60 ,21.83 ,0.5994 ,5.394 ,52.9 
61 ,22.22 ,0.5994 ,5.391 ,52.9 
62 ,22.61 ,0.5994 ,5.391 ,52.9 
63 ,22.98 ,0.5994 ,5.401 ,53.0 
64 ,23.36 ,0.5994 ,5.381 ,52.8 
65 ,23.75 ,0.5994 ,5.398 ,53.0 
66 ,24.12 ,0.5994 ,5.384 ,52.8 
67 ,24.51 ,0.5994 ,5.401 ,53.0 
68 ,24.88 ,0.5994 ,5.381 ,52.8 
69 ,25.26 ,0.5994 ,5.405 ,53.0 
70 ,25.64 ,0.5994 ,5.370 ,52.7 
71 ,26.04 ,0.5994 ,5.401 ,53.0 
72 ,26.41 ,0.5994 ,5.391 ,52.9 
73 ,26.78 ,0.5994 ,5.391 ,52.9 
74 ,27.15 ,0.5994 ,5.377 ,52.8 
75 ,27.53 ,0.5994 ,5.370 ,52.7 
76 ,27.89 ,0.5994 ,5.391 ,52.9 
77 ,28.25 ,0.5994 ,5.394 ,52.9 
78 ,28.63 ,0.5994 ,5.381 ,52.8 
79 ,29.00 ,0.5994 ,5.394 ,52.9 
80 ,29.37 ,0.5994 ,5.384 ,52.8 
81 ,29.72 ,0.5994 ,5.391 ,52.9 
82 ,30.09 ,0.5994 ,5.387 ,52.9 
83 ,30.46 ,0.5994 ,5.398 ,53.0 
84 ,30.81 ,0.5994 ,5.374 ,52.7 
85 ,31.19 ,0.5994 ,5.391 ,52.9 
86 ,31.52 ,0.5994 ,5.381 ,52.8 
87 ,31.88 ,0.5994 ,5.377 ,52.8 
88 ,32.22 ,0.5994 ,5.381 ,52.8 
89 ,32.57 ,0.5994 ,5.381 ,52.8 
90 ,32.92 ,0.5994 ,5.377 ,52.8 
91 ,33.28 ,0.5994 ,5.370 ,52.7 
92 ,33.65 ,0.5994 ,5.381 ,52.8 
93 ,34.03 ,0.5994 ,5.364 ,52.6 
94 ,34.40 ,0.5994 ,5.364 ,52.6 
95 ,34.78 ,0.5994 ,5.370 ,52.7 
96 ,35.16 ,0.5994 ,5.381 ,52.8 
97 ,35.52 ,0.5994 ,5.391 ,52.9 
98 ,35.89 ,0.5994 ,5.384 ,52.8 
99 ,36.26 ,0.5994 ,5.350 ,52.5 
100 ,36.63 ,0.5994 ,5.391 ,52.9 
