Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.143533,18.0369,228.8
2.0,-0.145876,18.0386,228.8
3.0,-0.144666,18.0340,228.9
4.0,-0.142640,18.0291,228.9
5.0,-0.144601,18.0235,229
6.0,-0.144203,18.0187,229
7.0,-0.143690,18.0135,229.1
8.0,-0.145104,18.0091,229.1
9.0,-0.144215,18.0035,229.2
10.0,-0.146694,17.9986,229.2
11.0,-0.143942,17.9935,229.3
12.0,-0.145427,17.9889,229.3
13.0,-0.144540,17.9835,229.4
14.0,-0.145544,17.9789,229.4
15.0,-0.146363,17.9735,229.5
16.0,-0.144632,17.9689,229.5
17.0,-0.147417,17.9635,229.6
18.0,-0.144705,17.9587,229.6
19.0,-0.144962,17.9533,229.7
20.0,-0.144827,17.9490,229.7
21.0,-0.143710,17.9434,229.8
22.0,-0.145730,17.9386,229.8
23.0,-0.144677,17.9336,229.9
24.0,-0.145941,17.9287,229.9
25.0,-0.145602,17.9237,230
26.0,-0.145133,17.9186,230
27.0,-0.144740,17.9136,230.1
28.0,-0.144093,17.9086,230.1
29.0,-0.144523,17.9034,230.2
30.0,-0.145156,17.8986,230.2
31.0,-0.145760,17.8934,230.3
32.0,-0.145228,17.8886,230.3
33.0,-0.145636,17.8834,230.4
34.0,-0.146018,17.8785,230.4
35.0,-0.145183,17.8732,230.5
36.0,-0.145207,17.8686,230.5
37.0,-0.143404,17.8632,230.6
38.0,-0.145389,17.8582,230.6
39.0,-0.143040,17.8533,230.7
40.0,-0.145046,17.8485,230.7
41.0,-0.144012,17.8432,230.8
42.0,-0.143852,17.8385,230.8
43.0,-0.144592,17.8332,230.9
44.0,-0.144626,17.8285,230.9
45.0,-0.143469,17.8230,231
46.0,-0.143776,17.8183,231
47.0,-0.142889,17.8130,231.1
48.0,-0.144438,17.8085,231.1
49.0,-0.143764,17.8030,231.2
50.0,-0.142881,17.7981,231.2
51.0,-0.145071,17.7930,231.3
52.0,-0.142648,17.7883,231.3
53.0,-0.143182,17.7830,231.4
54.0,-0.144646,17.7781,231.4
55.0,-0.143034,17.7730,231.5
56.0,-0.144095,17.7681,231.5
57.0,-0.145317,17.7630,231.6
58.0,-0.145548,17.7581,231.6
59.0,-0.146003,17.7528,231.7
60.0,-0.146055,17.7481,231.7
61.0,-0.145599,17.7429,231.8
62.0,-0.146042,17.7378,231.8
63.0,-0.145670,17.7328,231.9
