Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.131010,11.2174,629.8540
2.0,4.107276,11.2174,630.3540
3.0,4.087973,11.2174,630.8540
4.0,4.073871,11.2174,631.3540
5.0,4.065043,11.2174,631.8540
6.0,4.059970,11.2174,632.3540
7.0,4.055223,11.2174,632.8540
8.0,4.050314,11.2174,633.3540
9.0,4.045774,11.2174,633.8540
10.0,4.040699,11.2174,634.3540
11.0,4.038181,11.2174,634.8540
12.0,4.034919,11.2174,635.3540
13.0,4.031473,11.2174,635.8540
14.0,4.029191,11.2174,636.3540
15.0,4.026214,11.2174,636.8540
16.0,4.023828,11.2174,637.3540
17.0,4.020572,11.2174,637.8540
18.0,4.019485,11.2174,638.3540
19.0,4.017582,11.2174,638.8540
20.0,4.015540,11.2174,639.3540
21.0,4.014221,11.2174,639.8540
22.0,4.013459,11.2174,640.3540
23.0,4.011730,11.2174,640.8540
24.0,4.010726,11.2174,641.3540
25.0,4.009896,11.2174,641.8540
26.0,4.008307,11.2174,642.3540
27.0,4.008027,11.2174,642.8540
28.0,4.006747,11.2174,643.3540
29.0,4.005764,11.2174,643.8540
30.0,4.005167,11.2174,644.3540
31.0,4.004642,11.2174,644.8540
32.0,4.002712,11.2174,645.3540
33.0,4.002163,11.2174,645.8540
34.0,4.001889,11.2174,646.3540
35.0,4.001113,11.2174,646.8540
36.0,3.999979,11.2174,647.3540
37.0,3.998987,11.2174,647.8540
38.0,3.998338,11.2174,648.3540
39.0,3.997117,11.2174,648.8540
40.0,3.997185,11.2174,649.3540
