Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.004906,11.2174,451.8630
2,4.004452,11.2174,451.8680
3,4.004466,11.2174,451.8730
4,4.004971,11.2174,451.8780
5,4.005177,11.2174,451.8830
6,4.004012,11.2174,451.8880
7,4.003428,11.2180,451.8930
8,4.001590,11.2180,451.8980
9,3.997008,11.2205,451.9020
10,3.988572,11.2205,451.9070
11,3.982371,11.2236,451.9120
12,3.968136,11.2236,451.9170
13,3.956063,11.2273,451.9220
14,3.936026,11.2273,451.9270
15,3.914735,11.2329,451.9320
16,3.887996,11.2329,451.9380
17,3.853089,11.2373,451.9430
18,3.833486,11.2373,451.9480
19,3.797695,11.2422,451.9530
20,3.778233,11.2422,451.9580
21,3.741011,11.2472,451.9630
22,3.721389,11.2472,451.9680
23,3.684779,11.2528,451.9730
24,3.669096,11.2528,451.9780
25,3.635857,11.2571,451.9830
26,3.618008,11.2571,451.9880
27,3.582895,11.2621,451.9930
28,3.566828,11.2621,451.9980
29,3.532673,11.2671,452.0030
30,3.515605,11.2671,452.0070
31,3.490550,11.2727,452.0120
32,3.466626,11.2727,452.0170
33,3.441931,11.2770,452.0220
34,3.417522,11.2770,452.0270
35,3.394248,11.2826,452.0320
36,3.371312,11.2826,452.0370
37,3.346650,11.2870,452.0420
38,3.322249,11.2870,452.0470
39,3.296662,11.2926,452.0520
40,3.273916,11.2926,452.0570
41,3.249039,11.2969,452.0620
42,3.225471,11.2969,452.0670
43,3.200640,11.3019,452.0720
44,3.179383,11.3019,452.0770
45,3.156039,11.3069,452.0820
46,3.132832,11.3068,452.0870
47,3.108254,11.3125,452.0920
48,3.088371,11.3124,452.0970
49,3.065607,11.3168,452.1020
50,3.041964,11.3168,452.1070
51,3.017751,11.3224,452.1120
52,2.998148,11.3224,452.1170
53,2.975899,11.3268,452.1220
54,2.954496,11.3267,452.1270
55,2.931195,11.3324,452.1320
56,2.911251,11.3323,452.1370
57,2.887884,11.3367,452.1420
58,2.867145,11.3367,452.1470
59,2.843999,11.3423,452.1520
60,2.823115,11.3423,452.1570
61,2.799430,11.3466,452.1620
62,2.777919,11.3466,452.1670
63,2.753818,11.3523,452.1720
64,2.734440,11.3522,452.1770
65,2.712228,11.3566,452.1820
66,2.691822,11.3566,452.1870
67,2.668755,11.3622,452.1920
68,2.649848,11.3622,452.1970
69,2.627047,11.3666,452.2020
70,2.606014,11.3665,452.2070
71,2.582067,11.3722,452.2120
72,2.563278,11.3721,452.2170
73,2.540959,11.3765,452.2220
74,2.521323,11.3765,452.2270
75,2.498855,11.3821,452.2320
76,2.479851,11.3821,452.2370
77,2.457110,11.3871,452.2420
