Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.007278,14.9916,263.0850
2.0,0.006765,14.9414,263.5850
3.0,0.006801,14.8912,264.0850
4.0,0.006573,14.8412,264.5850
5.0,0.006290,14.7911,265.0850
6.0,0.006555,14.7411,265.5850
7.0,0.006760,14.6907,266.0850
8.0,0.006907,14.6406,266.5850
9.0,0.007160,14.5906,267.0850
10.0,0.007011,14.5403,267.5850
11.0,0.006390,14.4900,268.0850
12.0,0.006327,14.4398,268.5850
13.0,0.006813,14.3896,269.0850
14.0,0.005850,14.3394,269.5850
15.0,0.006153,14.2891,270.0850
16.0,0.006674,14.2389,270.5850
17.0,0.006029,14.1887,271.0850
18.0,0.006644,14.1386,271.5850
19.0,0.006519,14.0884,272.0850
20.0,0.007795,14.0382,272.5850
21.0,0.007002,13.9880,273.0850
22.0,0.006826,13.9381,273.5850
23.0,0.006805,13.8879,274.0850
24.0,0.006851,13.8377,274.5850
25.0,0.006593,13.7875,275.0850
26.0,0.006598,13.7377,275.5850
27.0,0.007199,13.6874,276.0850
28.0,0.007212,13.6372,276.5850
29.0,0.006850,13.5870,277.0850
30.0,0.006913,13.5369,277.5850
31.0,0.007237,13.4866,278.0850
32.0,0.007377,13.4363,278.5850
33.0,0.007308,13.3861,279.0850
34.0,0.006919,13.3359,279.5850
35.0,0.006926,13.2857,280.0850
36.0,0.006572,13.2355,280.5850
37.0,0.007129,13.1853,281.0850
38.0,0.006893,13.1350,281.5850
39.0,0.006636,13.0850,282.0850
40.0,0.007109,13.0348,282.5850
41.0,0.006403,12.9847,283.0850
42.0,0.007351,12.9345,283.5850
43.0,0.006900,12.8845,284.0850
44.0,0.007109,12.8343,284.5850
45.0,0.006839,12.7843,285.0850
46.0,0.006471,12.7340,285.5850
47.0,0.006693,12.6841,286.0850
48.0,0.007137,12.6337,286.5850
49.0,0.006981,12.5835,287.0850
50.0,0.006626,12.5333,287.5850
51.0,0.006984,12.4832,288.0850
52.0,0.007857,12.4328,288.5850
53.0,0.007684,12.3827,289.0850
54.0,0.009219,12.3324,289.5850
55.0,0.014133,12.2823,290.0850
56.0,0.020450,12.2320,290.5850
57.0,0.031518,12.1819,291.0850
58.0,0.060892,12.1317,291.5850
59.0,0.093549,12.0816,292.0850
60.0,0.148682,12.0316,292.5850
61.0,0.216121,11.9814,293.0850
62.0,0.304756,11.9313,293.5850
63.0,0.415854,11.8812,294.0850
64.0,0.567503,11.8312,294.5850
65.0,0.722169,11.7813,295.0850
66.0,0.885613,11.7311,295.5850
67.0,1.072689,11.6811,296.0850
68.0,1.283364,11.6312,296.5850
69.0,1.534547,11.5811,297.0850
70.0,1.826591,11.5310,297.5850
71.0,2.150907,11.4809,298.0850
72.0,2.479676,11.4309,298.5850
73.0,2.851054,11.3810,299.0850
74.0,3.243811,11.3309,299.5850
75.0,3.652244,11.2809,300.0850
