Point No.,Normal Force [N],Gap [mm],Time [s]
1,2.417022,10.2783,97
2,2.414505,10.2783,97.01
3,2.418106,10.2783,97.01
4,2.415091,10.2783,97.02
5,2.413019,10.2789,97.02
6,2.415754,10.2789,97.03
7,2.406846,10.2795,97.03
8,2.416629,10.2796,97.04
9,2.395595,10.2814,97.04
10,2.391485,10.2814,97.05
11,2.368543,10.2851,97.05
12,2.342287,10.2851,97.06
13,2.352060,10.2889,97.06
14,2.294590,10.2889,97.07
15,2.335146,10.2933,97.07
16,2.224747,10.2932,97.08
17,2.297517,10.2982,97.08
18,2.210802,10.2982,97.09
19,2.229268,10.3032,97.09
20,2.192158,10.3032,97.1
21,2.209184,10.3082,97.1
22,2.154543,10.3081,97.11
23,2.182736,10.3132,97.11
24,2.103545,10.3131,97.12
25,2.165710,10.3182,97.12
26,2.064185,10.3181,97.13
27,2.123227,10.3231,97.13
28,2.046453,10.3231,97.14
29,2.089254,10.3281,97.14
30,2.017859,10.3281,97.15
31,2.054510,10.3331,97.15
32,1.981712,10.3330,97.16
33,2.020323,10.3381,97.16
34,1.949249,10.3380,97.17
35,1.977597,10.3430,97.17
36,1.912916,10.3430,97.18
37,1.935993,10.3480,97.18
38,1.878228,10.3480,97.19
39,1.895726,10.3530,97.19
40,1.851948,10.3530,97.2
41,1.874571,10.3580,97.2
42,1.808235,10.3579,97.21
43,1.826238,10.3630,97.21
44,1.770868,10.3629,97.22
45,1.788688,10.3679,97.22
46,1.740071,10.3679,97.23
47,1.742025,10.3729,97.23
48,1.706888,10.3729,97.24
49,1.725294,10.3779,97.24
50,1.672313,10.3779,97.25
51,1.681899,10.3829,97.25
52,1.633341,10.3828,97.26
53,1.649095,10.3878,97.26
54,1.602997,10.3878,97.27
55,1.608586,10.3928,97.27
56,1.571480,10.3928,97.28
57,1.583245,10.3978,97.28
58,1.530914,10.3978,97.29
59,1.543367,10.4028,97.29
60,1.492289,10.4028,97.3
61,1.508875,10.4078,97.3
62,1.466598,10.4077,97.31
63,1.474622,10.4127,97.31
64,1.433136,10.4127,97.32
65,1.447356,10.4177,97.32
66,1.399345,10.4177,97.33
67,1.407197,10.4227,97.33
68,1.358892,10.4227,97.34
69,1.375820,10.4277,97.34
70,1.331691,10.4277,97.35
71,1.336082,10.4327,97.35
72,1.295371,10.4326,97.36
73,1.312111,10.4377,97.36
74,1.259224,10.4376,97.37
75,1.272990,10.4426,97.37
76,1.225756,10.4426,97.38
77,1.241763,10.4476,97.38
78,1.204017,10.4476,97.39
79,1.207225,10.4526,97.39
80,1.172850,10.4526,97.4
81,1.185083,10.4576,97.4
82,1.132719,10.4575,97.41
83,1.148282,10.4626,97.41
84,1.102479,10.4625,97.42
85,1.115376,10.4675,97.42
86,1.072331,10.4675,97.43
87,1.077788,10.4725,97.43
88,1.043704,10.4725,97.44
89,1.057751,10.4775,97.44
90,1.012373,10.4775,97.45
91,1.024667,10.4819,97.45
92,0.973860,10.4818,97.46
93,0.990470,10.4868,97.46
94,0.947907,10.4868,97.47
95,0.957204,10.4918,97.47
96,0.914291,10.4918,97.48
97,0.932855,10.4974,97.48
98,0.888787,10.4974,97.49
