Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,2.631839,10.2516,4215
2.0,2.614366,10.2515,4215
3.0,2.603244,10.2515,4216
4.0,2.596799,10.2515,4216
5.0,2.591147,10.2515,4217
6.0,2.588891,10.2515,4217
7.0,2.587142,10.2515,4218
8.0,2.584684,10.2515,4218
9.0,2.582575,10.2515,4219
10.0,2.580366,10.2515,4219
11.0,2.578753,10.2515,4220
12.0,2.576797,10.2515,4220
13.0,2.575601,10.2515,4221
14.0,2.574072,10.2515,4221
15.0,2.572687,10.2515,4222
16.0,2.572109,10.2515,4222
17.0,2.570354,10.2515,4223
18.0,2.569050,10.2515,4223
19.0,2.567601,10.2515,4224
20.0,2.566942,10.2515,4224
21.0,2.565993,10.2515,4225
22.0,2.565415,10.2515,4225
23.0,2.564100,10.2515,4226
24.0,2.562904,10.2515,4226
25.0,2.561895,10.2515,4227
26.0,2.561572,10.2515,4227
27.0,2.559563,10.2515,4228
28.0,2.559170,10.2515,4228
29.0,2.559215,10.2515,4229
30.0,2.557502,10.2515,4229
31.0,2.557885,10.2515,4230
32.0,2.557184,10.2515,4230
33.0,2.556107,10.2515,4231
34.0,2.555591,10.2515,4231
35.0,2.555054,10.2515,4232
36.0,2.553952,10.2515,4232
37.0,2.553686,10.2515,4233
38.0,2.552792,10.2515,4233
39.0,2.551813,10.2515,4234
40.0,2.552572,10.2515,4234
