Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.000339,17.9295,1
2.0,-0.001082,17.8291,2
3.0,0.000020,17.7287,3
4.0,-0.000463,17.6283,4
5.0,-0.000307,17.5278,5
6.0,-0.001180,17.4277,6
7.0,-0.001169,17.3273,7
8.0,-0.001131,17.2271,8
9.0,-0.001324,17.1268,9
10.0,-0.001273,17.0265,10
11.0,-0.001512,16.9261,11
12.0,-0.001374,16.8256,12
13.0,-0.000679,16.7252,13
14.0,0.000076,16.6247,14
15.0,-0.000175,16.5245,15
16.0,-0.000334,16.4241,16
17.0,0.000401,16.3240,17
18.0,-0.000437,16.2236,18
19.0,-0.001579,16.1235,19
20.0,-0.002516,16.0231,20
21.0,-0.002233,15.9227,21
22.0,-0.002355,15.8222,22
23.0,-0.002175,15.7219,23
24.0,-0.002400,15.6214,24
25.0,-0.001357,15.5212,25
26.0,-0.001685,15.4208,26
27.0,-0.001271,15.3205,27
28.0,-0.000554,15.2203,28
29.0,-0.000340,15.1201,29
30.0,-0.000448,15.0197,30
31.0,-0.000203,14.9192,31
32.0,-0.000122,14.8188,32
33.0,-0.001665,14.7183,33
34.0,-0.001303,14.6180,34
35.0,-0.001475,14.5175,35
36.0,-0.001211,14.4173,36
37.0,-0.001942,14.3170,37
38.0,-0.001851,14.2169,38
39.0,-0.001463,14.1165,39
40.0,-0.002554,14.0163,40
41.0,-0.002358,13.9158,41
42.0,-0.001976,13.8154,42
43.0,-0.001536,13.7149,43
44.0,-0.001193,13.6146,44
45.0,-0.001486,13.5141,45
46.0,-0.001924,13.4139,46
47.0,-0.001841,13.3136,47
48.0,-0.002342,13.2134,48
49.0,-0.003212,13.1132,49
50.0,-0.002629,13.0128,50
51.0,-0.001959,12.9124,51
52.0,-0.002350,12.8118,52
53.0,-0.003569,12.7115,53
54.0,-0.002803,12.6110,54
55.0,-0.003904,12.5107,55
56.0,-0.003108,12.4104,56
57.0,-0.003639,12.3102,57
58.0,-0.001512,12.2099,58
59.0,-0.002053,12.1097,59
60.0,-0.002980,12.0093,60
61.0,-0.003194,11.9090,61
62.0,-0.002856,11.8084,62
63.0,-0.002433,11.7081,63
64.0,-0.004586,11.6076,64
65.0,-0.004575,11.5074,65
66.0,-0.004639,11.4069,66
67.0,-0.005729,11.3068,67
68.0,-0.005617,11.2064,68
69.0,0.003300,11.1062,69
70.0,0.060983,11.0059,70
71.0,0.203913,10.9056,71
72.0,0.445423,10.8053,72
73.0,0.715155,10.7050,73
74.0,0.962301,10.6048,74
75.0,1.283604,10.5045,75
76.0,1.771330,10.4047,76
