Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.000934,15.0210,3455
2.0,-0.000856,14.9707,3455
3.0,0.000092,14.9206,3456
4.0,-0.000074,14.8704,3456
5.0,-0.000175,14.8205,3457
6.0,0.001437,14.7703,3457
7.0,0.000400,14.7200,3458
8.0,0.000430,14.6699,3458
9.0,0.000339,14.6198,3459
10.0,-0.000164,14.5695,3459
11.0,0.000645,14.5193,3460
12.0,0.000325,14.4690,3460
13.0,0.001243,14.4188,3461
14.0,0.000469,14.3687,3461
15.0,0.000433,14.3184,3462
16.0,0.000346,14.2682,3462
17.0,0.001173,14.2179,3463
18.0,0.000667,14.1680,3463
19.0,-0.000165,14.1178,3464
20.0,-0.000483,14.0675,3464
21.0,0.000434,14.0174,3465
22.0,-0.000263,13.9674,3465
23.0,-0.000765,13.9172,3466
24.0,-0.000814,13.8671,3466
25.0,-0.000347,13.8169,3467
26.0,-0.000531,13.7669,3467
27.0,-0.000171,13.7167,3468
28.0,-0.000640,13.6666,3468
29.0,0.000195,13.6163,3469
30.0,-0.000341,13.5662,3469
31.0,-0.000812,13.5159,3470
32.0,0.000223,13.4657,3470
33.0,0.000279,13.4154,3471
34.0,0.000447,13.3651,3471
35.0,-0.000063,13.3150,3472
36.0,0.001181,13.2648,3472
37.0,-0.000510,13.2146,3473
38.0,-0.000170,13.1643,3473
39.0,0.000143,13.1143,3474
40.0,-0.000616,13.0642,3474
41.0,-0.001168,13.0140,3475
42.0,-0.001090,12.9638,3475
43.0,-0.000832,12.9139,3476
44.0,-0.001398,12.8637,3476
45.0,-0.000894,12.8135,3477
46.0,-0.000413,12.7634,3477
47.0,-0.000192,12.7133,3478
48.0,-0.000114,12.6630,3478
49.0,-0.000931,12.6128,3479
50.0,-0.000331,12.5626,3479
51.0,-0.000856,12.5125,3480
52.0,-0.002161,12.4622,3480
53.0,-0.001240,12.4119,3481
54.0,-0.001528,12.3617,3481
55.0,-0.001914,12.3115,3482
56.0,-0.002144,12.2614,3482
57.0,-0.001520,12.2112,3483
58.0,-0.002521,12.1609,3483
59.0,-0.003106,12.1108,3484
60.0,-0.003521,12.0608,3484
61.0,-0.004037,12.0105,3485
62.0,0.006406,11.9604,3485
63.0,0.065676,11.9103,3486
64.0,0.198726,11.8604,3486
65.0,0.356826,11.8103,3487
66.0,0.538405,11.7602,3487
67.0,0.730982,11.7102,3488
68.0,0.900328,11.6602,3488
69.0,1.047821,11.6101,3489
70.0,1.170322,11.5599,3489
71.0,1.276934,11.5097,3490
72.0,1.398726,11.4595,3490
73.0,1.590768,11.4095,3491
74.0,1.844570,11.3594,3491
75.0,2.132888,11.3093,3492
76.0,2.412969,11.2593,3492
77.0,2.710843,11.2094,3493
78.0,2.995993,11.1594,3493
79.0,3.285791,11.1093,3494
80.0,3.610213,11.0593,3494
81.0,3.974680,11.0096,3495
