Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.002657,15.0231,132.5
2.0,0.001195,14.9729,133
3.0,0.002048,14.9228,133.5
4.0,0.001392,14.8727,134
5.0,0.001795,14.8226,134.5
6.0,0.001893,14.7725,135
7.0,0.002030,14.7223,135.5
8.0,0.002789,14.6720,136
9.0,0.002072,14.6221,136.5
10.0,0.001965,14.5717,137
11.0,0.001752,14.5214,137.5
12.0,0.001750,14.4709,138
13.0,0.002171,14.4211,138.5
14.0,0.002096,14.3708,139
15.0,0.001589,14.3204,139.5
16.0,0.002420,14.2703,140
17.0,0.001222,14.2203,140.5
18.0,0.001887,14.1699,141
19.0,0.001711,14.1199,141.5
20.0,0.001689,14.0697,142
21.0,0.001829,14.0197,142.5
22.0,0.001823,13.9696,143
23.0,0.001456,13.9193,143.5
24.0,0.001753,13.8693,144
25.0,0.002344,13.8191,144.5
26.0,0.002347,13.7692,145
27.0,0.002205,13.7189,145.5
28.0,0.001514,13.6687,146
29.0,0.001547,13.6184,146.5
30.0,0.002493,13.5684,147
31.0,0.001822,13.5180,147.5
32.0,0.001388,13.4677,148
33.0,0.001952,13.4173,148.5
34.0,0.001477,13.3675,149
35.0,0.001355,13.3172,149.5
36.0,0.001700,13.2668,150
37.0,0.001005,13.2167,150.5
38.0,0.001453,13.1665,151
39.0,0.001145,13.1165,151.5
40.0,0.001988,13.0664,152
41.0,0.002143,13.0159,152.5
42.0,0.001977,12.9661,153
43.0,0.001672,12.9159,153.5
44.0,0.001289,12.8659,154
45.0,0.001966,12.8157,154.5
46.0,0.002521,12.7655,155
47.0,0.001152,12.7153,155.5
48.0,0.001768,12.6653,156
49.0,0.001704,12.6150,156.5
50.0,0.000827,12.5646,157
51.0,0.001152,12.5147,157.5
52.0,0.000691,12.4644,158
53.0,0.000441,12.4141,158.5
54.0,0.000598,12.3639,159
55.0,0.000658,12.3138,159.5
56.0,0.000185,12.2635,160
57.0,0.000682,12.2134,160.5
58.0,-0.000043,12.1632,161
59.0,0.000214,12.1131,161.5
60.0,-0.000588,12.0630,162
61.0,0.000020,12.0127,162.5
62.0,0.008587,11.9624,163
63.0,0.067742,11.9125,163.5
64.0,0.203107,11.8626,164
65.0,0.361240,11.8125,164.5
66.0,0.546762,11.7624,165
67.0,0.741235,11.7124,165.5
68.0,0.909993,11.6624,166
69.0,1.056663,11.6122,166.5
70.0,1.186065,11.5620,167
71.0,1.290330,11.5118,167.5
72.0,1.417041,11.4616,168
73.0,1.603465,11.4116,168.5
74.0,1.858680,11.3615,169
75.0,2.146084,11.3115,169.5
76.0,2.429343,11.2616,170
77.0,2.732561,11.2115,170.5
78.0,3.019697,11.1613,171
79.0,3.307042,11.1113,171.5
80.0,3.623784,11.0617,172
81.0,3.985127,11.0116,172.5
