Point No.,Normal Force [N],Gap [mm],Time [s]
1,9.628736,4.3544,61.4
2,9.631232,4.3544,61.41
3,9.629166,4.3544,61.41
4,9.629949,4.3544,61.42
5,9.629296,4.3544,61.42
6,9.622212,4.3551,61.43
7,9.620726,4.3551,61.43
8,9.617284,4.3550,61.44
9,9.591335,4.3550,61.44
10,9.524504,4.3550,61.45
11,9.359566,4.3580,61.45
12,9.255339,4.3580,61.46
13,9.076713,4.3604,61.46
14,8.907062,4.3603,61.47
15,8.684810,4.3645,61.47
16,8.342946,4.3693,61.48
17,8.225761,4.3692,61.48
18,7.936119,4.3734,61.49
19,7.826360,4.3734,61.49
20,7.532715,4.3782,61.5
21,7.439898,4.3781,61.5
22,7.182137,4.3830,61.51
23,7.073182,4.3829,61.51
24,6.791050,4.3884,61.52
25,6.702301,4.3883,61.52
26,6.447563,4.3926,61.53
27,6.374150,4.3925,61.53
28,6.110031,4.3974,61.54
29,6.047757,4.3973,61.54
30,5.916894,4.3972,61.55
31,5.806248,4.4022,61.55
32,5.646257,4.4021,61.56
33,5.529138,4.4076,61.56
34,5.388665,4.4076,61.57
35,5.343919,4.4119,61.57
36,5.253907,4.4118,61.58
37,5.224251,4.4168,61.58
38,5.109339,4.4168,61.59
39,5.036124,4.4217,61.59
40,4.904069,4.4216,61.6
41,4.870840,4.4272,61.6
42,4.772836,4.4272,61.61
43,4.741744,4.4315,61.61
44,4.635329,4.4315,61.62
45,4.603222,4.4365,61.62
46,4.511999,4.4364,61.63
47,4.474861,4.4414,61.63
48,4.349255,4.4413,61.64
49,4.294964,4.4469,61.64
50,4.200164,4.4469,61.65
51,4.166374,4.4512,61.65
52,4.066501,4.4511,61.66
53,4.045344,4.4561,61.66
54,3.997335,4.4561,61.67
55,4.018322,4.4611,61.67
56,3.931892,4.4611,61.68
57,3.995432,4.4667,61.68
58,3.917620,4.4667,61.69
59,3.944737,4.4711,61.69
60,3.880543,4.4710,61.7
61,3.898106,4.4760,61.7
62,3.830475,4.4760,61.71
63,3.860010,4.4810,61.71
64,3.808006,4.4810,61.72
65,3.863802,4.4867,61.72
66,3.781745,4.4866,61.73
67,3.800173,4.4910,61.73
68,3.733023,4.4910,61.74
69,3.739247,4.4960,61.74
70,3.679098,4.4959,61.75
71,3.690274,4.5009,61.75
72,3.610975,4.5009,61.76
73,3.634908,4.5065,61.76
74,3.559023,4.5065,61.77
75,3.576493,4.5109,61.77
76,3.512303,4.5108,61.78
77,3.526308,4.5158,61.78
78,3.464012,4.5158,61.79
79,3.495717,4.5208,61.79
80,3.437195,4.5208,61.8
81,3.478508,4.5264,61.8
82,3.398639,4.5264,61.81
83,3.437798,4.5308,61.81
84,3.381590,4.5307,61.82
85,3.405967,4.5358,61.82
86,3.349184,4.5357,61.83
87,3.361983,4.5407,61.83
88,3.293800,4.5407,61.84
89,3.327328,4.5463,61.84
90,3.253683,4.5463,61.85
