Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,9.950926,4.3890,111.6
2.0,9.846092,4.3889,112.1
3.0,9.787231,4.3889,112.6
4.0,9.743362,4.3889,113.1
5.0,9.718244,4.3889,113.6
6.0,9.694483,4.3888,114.1
7.0,9.677363,4.3888,114.6
8.0,9.662530,4.3888,115.1
9.0,9.645545,4.3888,115.6
10.0,9.631487,4.3888,116.1
11.0,9.622904,4.3888,116.6
12.0,9.614275,4.3888,117.1
13.0,9.606993,4.3888,117.6
14.0,9.597407,4.3888,118.1
15.0,9.590097,4.3888,118.6
16.0,9.583405,4.3888,119.1
17.0,9.576613,4.3888,119.6
18.0,9.571773,4.3888,120.1
19.0,9.565001,4.3888,120.6
20.0,9.558494,4.3888,121.1
21.0,9.553315,4.3888,121.6
22.0,9.544553,4.3888,122.1
23.0,9.540214,4.3888,122.6
24.0,9.535121,4.3887,123.1
25.0,9.531402,4.3887,123.6
26.0,9.526129,4.3887,124.1
27.0,9.523149,4.3887,124.6
28.0,9.520872,4.3887,125.1
29.0,9.519341,4.3887,125.6
30.0,9.518274,4.3887,126.1
31.0,9.517112,4.3887,126.6
32.0,9.515718,4.3887,127.1
33.0,9.513845,4.3887,127.6
34.0,9.511797,4.3887,128.1
35.0,9.508875,4.3887,128.6
36.0,9.507053,4.3887,129.1
37.0,9.504838,4.3887,129.6
38.0,9.503129,4.3887,130.1
39.0,9.501499,4.3887,130.6
40.0,9.499148,4.3887,131.1
