Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.175274,15.9926,118.6290
2.0,-0.175255,15.9426,119.1290
3.0,-0.174909,15.8926,119.6290
4.0,-0.175292,15.8423,120.1290
5.0,-0.175059,15.7922,120.6290
6.0,-0.175503,15.7421,121.1290
7.0,-0.174787,15.6920,121.6290
8.0,-0.175866,15.6419,122.1290
9.0,-0.174682,15.5916,122.6290
10.0,-0.175416,15.5413,123.1290
11.0,-0.175845,15.4912,123.6290
12.0,-0.175132,15.4410,124.1290
13.0,-0.175807,15.3907,124.6290
14.0,-0.175995,15.3404,125.1290
15.0,-0.175642,15.2903,125.6290
16.0,-0.175742,15.2401,126.1290
17.0,-0.176882,15.1899,126.6290
18.0,-0.175871,15.1397,127.1290
19.0,-0.176061,15.0896,127.6290
20.0,-0.175926,15.0395,128.1290
21.0,-0.175070,14.9893,128.6290
22.0,-0.176240,14.9391,129.1290
23.0,-0.176694,14.8890,129.6290
24.0,-0.176295,14.8390,130.1290
25.0,-0.176612,14.7889,130.6290
26.0,-0.175992,14.7387,131.1290
27.0,-0.176528,14.6885,131.6290
28.0,-0.176479,14.6385,132.1290
29.0,-0.176386,14.5882,132.6290
30.0,-0.176971,14.5379,133.1290
31.0,-0.176579,14.4877,133.6290
32.0,-0.176457,14.4376,134.1290
33.0,-0.176063,14.3873,134.6290
34.0,-0.176770,14.3371,135.1290
35.0,-0.176865,14.2868,135.6290
36.0,-0.176589,14.2367,136.1290
37.0,-0.177474,14.1865,136.6290
38.0,-0.177032,14.1363,137.1290
39.0,-0.177407,14.0861,137.6290
40.0,-0.177048,14.0360,138.1290
41.0,-0.176091,13.9860,138.6290
42.0,-0.176813,13.9357,139.1290
43.0,-0.177622,13.8856,139.6290
44.0,-0.177819,13.8355,140.1290
45.0,-0.178152,13.7855,140.6290
46.0,-0.178991,13.7354,141.1290
47.0,-0.178970,13.6850,141.6290
48.0,-0.179740,13.6349,142.1290
49.0,-0.180676,13.5849,142.6290
50.0,-0.181564,13.5345,143.1290
51.0,-0.180307,13.4842,143.6290
52.0,-0.167337,13.4340,144.1290
53.0,-0.132705,13.3840,144.6290
54.0,-0.066265,13.3337,145.1290
55.0,0.014899,13.2835,145.6290
56.0,0.093962,13.2333,146.1290
57.0,0.164976,13.1832,146.6290
58.0,0.223465,13.1331,147.1290
59.0,0.283937,13.0830,147.6290
60.0,0.335223,13.0327,148.1290
61.0,0.395225,12.9827,148.6290
62.0,0.473833,12.9328,149.1290
63.0,0.578888,12.8827,149.6290
64.0,0.703922,12.8326,150.1290
65.0,0.854552,12.7825,150.6290
66.0,1.019621,12.7326,151.1290
67.0,1.192687,12.6826,151.6290
68.0,1.378825,12.6324,152.1290
69.0,1.570092,12.5822,152.6290
70.0,1.767584,12.5323,153.1290
71.0,1.972371,12.4821,153.6290
72.0,2.165820,12.4320,154.1290
73.0,2.392855,12.3819,154.6290
74.0,2.636035,12.3319,155.1290
75.0,2.894962,12.2818,155.6290
76.0,3.175836,12.2318,156.1290
77.0,3.476422,12.1818,156.6290
78.0,3.797656,12.1317,157.1290
79.0,4.143501,12.0818,157.6290
80.0,4.559752,12.0320,158.1290
