Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.175959,15.9897,600.2780
2.0,-0.176848,15.9396,600.7780
3.0,-0.176143,15.8895,601.2780
4.0,-0.176724,15.8394,601.7780
5.0,-0.176913,15.7893,602.2780
6.0,-0.176381,15.7392,602.7780
7.0,-0.175444,15.6890,603.2780
8.0,-0.175814,15.6388,603.7780
9.0,-0.175409,15.5887,604.2780
10.0,-0.175967,15.5385,604.7780
11.0,-0.175880,15.4882,605.2780
12.0,-0.176020,15.4379,605.7780
13.0,-0.176679,15.3877,606.2780
14.0,-0.176495,15.3376,606.7780
15.0,-0.176721,15.2873,607.2780
16.0,-0.177028,15.2370,607.7780
17.0,-0.177531,15.1869,608.2780
18.0,-0.176817,15.1369,608.7780
19.0,-0.177023,15.0866,609.2780
20.0,-0.176531,15.0364,609.7780
21.0,-0.176441,14.9863,610.2780
22.0,-0.176562,14.9362,610.7780
23.0,-0.176979,14.8862,611.2780
24.0,-0.177034,14.8360,611.7780
25.0,-0.176922,14.7858,612.2780
26.0,-0.175860,14.7357,612.7780
27.0,-0.176446,14.6858,613.2780
28.0,-0.176974,14.6354,613.7780
29.0,-0.176896,14.5851,614.2780
30.0,-0.176674,14.5349,614.7780
31.0,-0.176699,14.4849,615.2780
32.0,-0.177856,14.4345,615.7780
33.0,-0.177912,14.3842,616.2780
34.0,-0.177660,14.3340,616.7780
35.0,-0.177626,14.2840,617.2780
36.0,-0.178337,14.2337,617.7780
37.0,-0.179177,14.1835,618.2780
38.0,-0.178495,14.1333,618.7780
39.0,-0.178659,14.0832,619.2780
40.0,-0.178253,14.0331,619.7780
41.0,-0.178660,13.9829,620.2780
42.0,-0.178149,13.9327,620.7780
43.0,-0.179306,13.8826,621.2780
44.0,-0.179327,13.8325,621.7780
45.0,-0.179656,13.7825,622.2780
46.0,-0.180305,13.7322,622.7780
47.0,-0.180810,13.6820,623.2780
48.0,-0.182890,13.6320,623.7780
49.0,-0.184201,13.5818,624.2780
50.0,-0.185396,13.5314,624.7780
51.0,-0.183975,13.4812,625.2780
52.0,-0.168261,13.4311,625.7780
53.0,-0.134163,13.3808,626.2780
54.0,-0.067592,13.3307,626.7780
55.0,0.011089,13.2805,627.2780
56.0,0.088714,13.2304,627.7780
57.0,0.159898,13.1802,628.2780
58.0,0.216189,13.1301,628.7780
59.0,0.275439,13.0800,629.2780
60.0,0.322807,13.0299,629.7780
61.0,0.379735,12.9798,630.2780
62.0,0.462304,12.9296,630.7780
63.0,0.569845,12.8797,631.2780
64.0,0.699114,12.8296,631.7780
65.0,0.852667,12.7797,632.2780
66.0,1.016231,12.7295,632.7780
67.0,1.184617,12.6794,633.2780
68.0,1.368969,12.6294,633.7780
69.0,1.557329,12.5794,634.2780
70.0,1.757493,12.5293,634.7780
71.0,1.964387,12.4791,635.2780
72.0,2.158113,12.4290,635.7780
73.0,2.385824,12.3790,636.2780
74.0,2.631498,12.3288,636.7780
75.0,2.894144,12.2787,637.2780
76.0,3.175279,12.2287,637.7780
77.0,3.476380,12.1788,638.2780
78.0,3.797829,12.1289,638.7780
79.0,4.145826,12.0788,639.2780
80.0,4.563136,12.0289,639.7780
