Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.175708,15.9899,325.7260
2.0,-0.176416,15.9397,326.2260
3.0,-0.176722,15.8897,326.7260
4.0,-0.175599,15.8396,327.2260
5.0,-0.176420,15.7894,327.7260
6.0,-0.176554,15.7393,328.2260
7.0,-0.176267,15.6892,328.7260
8.0,-0.177285,15.6390,329.2260
9.0,-0.175762,15.5889,329.7260
10.0,-0.176061,15.5385,330.2260
11.0,-0.175878,15.4883,330.7260
12.0,-0.176009,15.4382,331.2260
13.0,-0.176981,15.3879,331.7260
14.0,-0.176336,15.3377,332.2260
15.0,-0.177031,15.2875,332.7260
16.0,-0.177302,15.2373,333.2260
17.0,-0.176506,15.1871,333.7260
18.0,-0.176205,15.1369,334.2260
19.0,-0.176479,15.0868,334.7260
20.0,-0.175770,15.0367,335.2260
21.0,-0.176088,14.9866,335.7260
22.0,-0.176769,14.9364,336.2260
23.0,-0.176834,14.8862,336.7260
24.0,-0.177416,14.8363,337.2260
25.0,-0.177338,14.7861,337.7260
26.0,-0.177914,14.7359,338.2260
27.0,-0.177870,14.6858,338.7260
28.0,-0.178009,14.6356,339.2260
29.0,-0.177526,14.5855,339.7260
30.0,-0.177496,14.5352,340.2260
31.0,-0.176863,14.4849,340.7260
32.0,-0.178229,14.4347,341.2260
33.0,-0.177659,14.3846,341.7260
34.0,-0.178323,14.3343,342.2260
35.0,-0.177873,14.2840,342.7260
36.0,-0.178474,14.2338,343.2260
37.0,-0.178326,14.1838,343.7260
38.0,-0.178621,14.1335,344.2260
39.0,-0.179180,14.0834,344.7260
40.0,-0.178627,14.0332,345.2260
41.0,-0.178500,13.9832,345.7260
42.0,-0.178635,13.9330,346.2260
43.0,-0.179195,13.8828,346.7260
44.0,-0.178542,13.8327,347.2260
45.0,-0.179799,13.7828,347.7260
46.0,-0.181104,13.7325,348.2260
47.0,-0.181373,13.6824,348.7260
48.0,-0.181265,13.6320,349.2260
49.0,-0.182657,13.5819,349.7260
50.0,-0.184611,13.5318,350.2260
51.0,-0.183747,13.4815,350.7260
52.0,-0.170081,13.4312,351.2260
53.0,-0.132845,13.3810,351.7260
54.0,-0.067886,13.3310,352.2260
55.0,0.012214,13.2808,352.7260
56.0,0.091713,13.2305,353.2260
57.0,0.163769,13.1803,353.7260
58.0,0.222925,13.1304,354.2260
59.0,0.281011,13.0802,354.7260
60.0,0.330456,13.0301,355.2260
61.0,0.388346,12.9798,355.7260
62.0,0.469365,12.9300,356.2260
63.0,0.574838,12.8799,356.7260
64.0,0.702627,12.8298,357.2260
65.0,0.854383,12.7797,357.7260
66.0,1.017938,12.7298,358.2260
67.0,1.188822,12.6797,358.7260
68.0,1.374686,12.6297,359.2260
69.0,1.565084,12.5794,359.7260
70.0,1.763256,12.5294,360.2260
71.0,1.970641,12.4794,360.7260
72.0,2.163556,12.4293,361.2260
73.0,2.391573,12.3791,361.7260
74.0,2.636441,12.3290,362.2260
75.0,2.897159,12.2790,362.7260
76.0,3.179256,12.2289,363.2260
77.0,3.481451,12.1790,363.7260
78.0,3.802670,12.1290,364.2260
79.0,4.153266,12.0790,364.7260
80.0,4.574843,12.0292,365.2260
