Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.922941,11.9679,591.6420
2,4.922675,11.9679,591.6470
3,4.921983,11.9679,591.6520
4,4.921959,11.9679,591.6570
5,4.922394,11.9679,591.6620
6,4.923048,11.9679,591.6671
7,4.922446,11.9685,591.6721
8,4.921151,11.9685,591.6770
9,4.918485,11.9685,591.6810
10,4.910853,11.9698,591.6860
11,4.900136,11.9698,591.6910
12,4.874407,11.9735,591.6960
13,4.850143,11.9735,591.7010
14,4.799695,11.9785,591.7061
15,4.762811,11.9784,591.7110
16,4.699201,11.9834,591.7170
17,4.637620,11.9834,591.7220
18,4.592191,11.9883,591.7271
19,4.528104,11.9883,591.7321
20,4.483357,11.9926,591.7370
21,4.421132,11.9926,591.7420
22,4.377246,11.9982,591.7470
23,4.318425,11.9982,591.7520
24,4.277110,12.0025,591.7570
25,4.224681,12.0025,591.7620
26,4.187834,12.0081,591.7670
27,4.138588,12.0081,591.7720
28,4.102441,12.0124,591.7770
29,4.053813,12.0124,591.7820
30,4.018172,12.0180,591.7860
31,3.985846,12.0180,591.7910
32,3.941791,12.0223,591.7960
33,3.914978,12.0223,591.8010
34,3.877648,12.0273,591.8060
35,3.853617,12.0273,591.8110
36,3.819865,12.0323,591.8160
37,3.796474,12.0322,591.8210
38,3.762362,12.0378,591.8260
39,3.739659,12.0378,591.8311
40,3.709782,12.0422,591.8360
41,3.689722,12.0422,591.8410
42,3.659748,12.0472,591.8460
43,3.639865,12.0471,591.8510
44,3.614038,12.0521,591.8560
45,3.595858,12.0521,591.8610
46,3.572144,12.0577,591.8660
47,3.556362,12.0577,591.8710
48,3.537223,12.0621,591.8760
49,3.524083,12.0621,591.8810
50,3.506739,12.0671,591.8860
51,3.495109,12.0671,591.8911
52,3.481436,12.0721,591.8961
53,3.470602,12.0720,591.9010
54,3.458499,12.0777,591.9060
55,3.450844,12.0777,591.9110
56,3.444223,12.0820,591.9160
57,3.437447,12.0820,591.9210
58,3.428169,12.0870,591.9260
59,3.421511,12.0870,591.9310
60,3.416605,12.0920,591.9360
61,3.411167,12.0920,591.9410
62,3.403759,12.0970,591.9460
63,3.395193,12.0970,591.9510
64,3.384672,12.1020,591.9561
65,3.375189,12.1020,591.9610
66,3.364859,12.1070,591.9660
67,3.359018,12.1070,591.9710
68,3.355745,12.1120,591.9760
69,3.351097,12.1120,591.9810
70,3.345158,12.1176,591.9860
71,3.337381,12.1176,591.9910
72,3.330709,12.1220,591.9960
73,3.323045,12.1220,592.0010
74,3.313884,12.1276,592.0060
75,3.304606,12.1276,592.0110
76,3.293337,12.1319,592.0161
77,3.282203,12.1319,592.0211
78,3.269843,12.1376,592.0260
79,3.258663,12.1376,592.0310
80,3.250699,12.1419,592.0360
81,3.244513,12.1419,592.0410
82,3.241881,12.1469,592.0460
83,3.235890,12.1469,592.0510
84,3.227917,12.1519,592.0560
85,3.216530,12.1519,592.0610
86,3.201702,12.1569,592.0660
87,3.187931,12.1569,592.0710
88,3.174342,12.1619,592.0760
89,3.161072,12.1619,592.0811
90,3.146739,12.1669,592.0860
91,3.134300,12.1668,592.0910
92,3.122974,12.1718,592.0960
93,3.111101,12.1718,592.1010
94,3.097845,12.1775,592.1060
95,3.085074,12.1774,592.1110
96,3.073608,12.1818,592.1160
97,3.060421,12.1818,592.1210
98,3.044419,12.1868,592.1260
99,3.030171,12.1868,592.1310
100,3.014786,12.1918,592.1360
101,2.999523,12.1918,592.1411
102,2.981118,12.1968,592.1461
103,2.966000,12.1968,592.1510
