Point No.,Normal Force [N],Gap [mm],Time [s]
3,1.030274,7.4231,229.4
4,-0.209598,7.4723,229.5
5,-0.965614,7.5218,229.6
6,-1.489111,7.5715,229.7
7,-1.970548,7.6212,229.8
8,-1.905837,7.6710,229.9
9,-1.991289,7.7210,230
10,-1.657982,7.7711,230.1
11,-1.119789,7.8215,230.2
12,-0.662844,7.8707,230.3
13,-0.397015,7.9206,230.4
14,-0.065534,7.9708,230.5
15,-0.059537,8.0206,230.6
16,-0.061045,8.0706,230.7
17,-0.059777,8.1205,230.8
18,-0.056366,8.1705,230.9
19,-0.058920,8.2205,231
20,-0.057745,8.2705,231.1
21,-0.060323,8.3206,231.2
22,-0.059146,8.3705,231.3
23,-0.054569,8.4207,231.4
24,-0.062172,8.4706,231.5
25,-0.059476,8.5205,231.6
26,-0.052972,8.5706,231.7
27,-0.056573,8.6205,231.8
28,-0.055973,8.6705,231.9
29,-0.059120,8.7205,232
30,-0.055249,8.7705,232.1
31,-0.053842,8.8205,232.2
32,-0.053649,8.8703,232.3
33,-0.054229,8.9195,232.4
34,-0.058820,8.9692,232.5
35,-0.051991,9.0190,232.6
36,-0.057243,9.0691,232.7
37,-0.052465,9.1190,232.8
38,-0.059317,9.1690,232.9
39,-0.053817,9.2190,233
40,-0.055323,9.2690,233.1
41,-0.052898,9.3192,233.2
42,-0.054014,9.3693,233.3
43,-0.052841,9.4192,233.4
44,-0.048764,9.4693,233.5
45,-0.055010,9.5192,233.6
46,-0.052402,9.5693,233.7
47,-0.052659,9.6195,233.8
48,-0.055295,9.6692,233.9
49,-0.055815,9.7188,234
50,-0.054145,9.7688,234.1
51,-0.055687,9.8186,234.2
52,-0.055322,9.8683,234.3
53,-0.046438,9.9182,234.4
54,-0.049922,9.9680,234.5
