Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.028239,11.2161,108.0020
2.0,4.028759,11.2161,108.0070
3.0,4.028857,11.2161,108.0120
4.0,4.028530,11.2161,108.0170
5.0,4.028118,11.2161,108.0220
6.0,4.027814,11.2161,108.0270
7.0,4.026031,11.2161,108.0320
8.0,4.025387,11.2168,108.0370
9.0,4.021754,11.2167,108.0410
10.0,4.015767,11.2192,108.0460
11.0,4.010606,11.2192,108.0510
12.0,3.998551,11.2224,108.0560
13.0,3.990882,11.2224,108.0610
14.0,3.972967,11.2267,108.0660
15.0,3.956137,11.2267,108.0710
16.0,3.932481,11.2323,108.0770
17.0,3.899346,11.2323,108.0820
18.0,3.873374,11.2392,108.0870
19.0,3.833847,11.2391,108.0920
20.0,3.805041,11.2447,108.0970
21.0,3.758752,11.2447,108.1020
22.0,3.731172,11.2535,108.1070
23.0,3.680781,11.2534,108.1120
24.0,3.644742,11.2622,108.1170
25.0,3.590208,11.2621,108.1220
26.0,3.551742,11.2721,108.1270
27.0,3.494959,11.2721,108.1320
28.0,3.453678,11.2839,108.1370
29.0,3.393482,11.2839,108.1420
30.0,3.348843,11.2951,108.1460
31.0,3.305125,11.2951,108.1510
32.0,3.237372,11.3075,108.1560
33.0,3.187655,11.3075,108.1610
34.0,3.114412,11.3218,108.1660
35.0,3.065701,11.3218,108.1710
36.0,2.989979,11.3361,108.1760
37.0,2.939027,11.3361,108.1810
38.0,2.861006,11.3511,108.1860
39.0,2.804415,11.3510,108.1910
40.0,2.721347,11.3679,108.1960
41.0,2.665551,11.3678,108.2010
42.0,2.578920,11.3853,108.2060
43.0,2.522268,11.3852,108.2110
44.0,2.430232,11.4039,108.2160
45.0,2.371190,11.4039,108.2210
46.0,2.282796,11.4245,108.2260
47.0,2.227262,11.4244,108.2310
48.0,2.136194,11.4444,108.2360
49.0,2.074847,11.4444,108.2410
50.0,1.975707,11.4655,108.2460
51.0,1.909521,11.4655,108.2510
52.0,1.802460,11.4873,108.2560
53.0,1.733149,11.4873,108.2610
54.0,1.623367,11.5097,108.2660
55.0,1.552201,11.5097,108.2710
56.0,1.439280,11.5334,108.2760
57.0,1.363998,11.5333,108.2810
58.0,1.251751,11.5589,108.2860
59.0,1.175198,11.5588,108.2910
60.0,1.060365,11.5850,108.2960
61.0,0.984470,11.5850,108.3010
62.0,0.867562,11.6118,108.3060
63.0,0.792509,11.6117,108.3110
64.0,0.674094,11.6410,108.3160
65.0,0.597040,11.6410,108.3210
66.0,0.468118,11.6697,108.3260
67.0,0.382558,11.6696,108.3310
68.0,0.278663,11.6989,108.3360
69.0,0.213065,11.6989,108.3410
70.0,0.116212,11.7288,108.3460
71.0,0.046664,11.7288,108.3510
72.0,-0.063460,11.7587,108.3560
73.0,-0.137129,11.7587,108.3610
74.0,-0.244915,11.7886,108.3660
75.0,-0.314562,11.7886,108.3710
76.0,-0.416661,11.8191,108.3760
77.0,-0.482979,11.8191,108.3810
78.0,-0.581562,11.8490,108.3860
79.0,-0.646168,11.8490,108.3910
80.0,-0.741113,11.8796,108.3960
81.0,-0.801627,11.8795,108.4010
82.0,-0.892397,11.9095,108.4060
83.0,-0.951756,11.9094,108.4110
84.0,-1.038873,11.9394,108.4160
85.0,-1.092635,11.9394,108.4210
86.0,-1.168941,11.9718,108.4260
87.0,-1.219953,11.9718,108.4310
88.0,-1.297143,12.0011,108.4360
89.0,-1.348324,12.0011,108.4410
90.0,-1.424718,12.0310,108.4460
91.0,-1.474870,12.0310,108.4510
92.0,-1.549806,12.0603,108.4560
93.0,-1.599780,12.0603,108.4610
94.0,-1.671050,12.0903,108.4660
95.0,-1.715431,12.0902,108.4710
96.0,-1.780182,12.1208,108.4760
97.0,-1.822025,12.1208,108.4810
98.0,-1.887066,12.1508,108.4860
99.0,-1.929582,12.1507,108.4910
100.0,-1.994169,12.1813,108.4960
101.0,-2.036362,12.1813,108.5010
102.0,-2.096709,12.2113,108.5060
103.0,-2.134281,12.2112,108.5110
104.0,-2.190685,12.2418,108.5160
105.0,-2.227833,12.2418,108.5210
106.0,-2.280800,12.2730,108.5260
107.0,-2.315707,12.2730,108.5310
108.0,-2.369020,12.3030,108.5360
109.0,-2.405326,12.3030,108.5410
110.0,-2.459901,12.3329,108.5460
111.0,-2.494908,12.3329,108.5510
112.0,-2.545153,12.3629,108.5560
113.0,-2.575979,12.3629,108.5610
114.0,-2.621197,12.3928,108.5660
115.0,-2.649899,12.3928,108.5710
116.0,-2.692083,12.4234,108.5760
117.0,-2.720272,12.4234,108.5810
118.0,-2.762544,12.4534,108.5860
119.0,-2.791480,12.4534,108.5910
120.0,-2.836184,12.4840,108.5960
121.0,-2.865499,12.4839,108.6010
122.0,-2.906341,12.5139,108.6060
123.0,-2.932878,12.5139,108.6110
124.0,-2.969381,12.5457,108.6160
125.0,-2.990442,12.5457,108.6210
126.0,-3.015516,12.5757,108.6260
127.0,-3.029015,12.5757,108.6310
128.0,-3.052836,12.6057,108.6360
129.0,-3.072397,12.6057,108.6410
130.0,-3.096839,12.6350,108.6460
131.0,-3.104275,12.6350,108.6510
132.0,-3.113991,12.6657,108.6560
133.0,-3.124592,12.6657,108.6610
134.0,-3.142736,12.6956,108.6660
135.0,-3.154459,12.6956,108.6710
136.0,-3.171920,12.7263,108.6760
137.0,-3.180917,12.7262,108.6810
138.0,-3.174384,12.7563,108.6860
139.0,-3.152345,12.7563,108.6910
140.0,-3.106084,12.7863,108.6960
141.0,-3.077101,12.7863,108.7010
142.0,-3.038841,12.8182,108.7060
143.0,-3.008665,12.8182,108.7110
144.0,-2.948693,12.8483,108.7160
145.0,-2.898934,12.8483,108.7210
146.0,-2.816212,12.8783,108.7260
147.0,-2.764054,12.8784,108.7310
148.0,-2.684868,12.9078,108.7360
149.0,-2.626649,12.9078,108.7410
150.0,-2.534211,12.9379,108.7460
151.0,-2.466177,12.9379,108.7510
152.0,-2.362754,12.9686,108.7560
153.0,-2.297765,12.9686,108.7610
154.0,-2.174109,12.9987,108.7660
155.0,-2.082553,12.9988,108.7710
156.0,-1.958560,13.0295,108.7760
157.0,-1.886687,13.0295,108.7810
158.0,-1.770054,13.0596,108.7860
159.0,-1.677868,13.0596,108.7910
160.0,-1.546528,13.0897,108.7960
161.0,-1.476357,13.0898,108.8010
162.0,-1.384924,13.1217,108.8060
163.0,-1.325490,13.1217,108.8110
164.0,-1.242525,13.1518,108.8160
165.0,-1.198190,13.1518,108.8210
166.0,-1.133051,13.1812,108.8260
167.0,-1.076694,13.1812,108.8310
168.0,-0.973322,13.2113,108.8360
169.0,-0.898845,13.2113,108.8410
170.0,-0.792126,13.2420,108.8460
171.0,-0.727014,13.2421,108.8510
172.0,-0.643460,13.2721,108.8560
173.0,-0.598518,13.2721,108.8610
174.0,-0.538022,13.3028,108.8660
175.0,-0.502025,13.3028,108.8710
176.0,-0.441679,13.3329,108.8760
177.0,-0.394964,13.3329,108.8810
178.0,-0.324737,13.3636,108.8860
179.0,-0.282044,13.3636,108.8910
180.0,-0.234332,13.3949,108.8960
181.0,-0.214510,13.3949,108.9010
182.0,-0.199088,13.4249,108.9060
183.0,-0.194473,13.4249,108.9110
184.0,-0.185663,13.4549,108.9160
185.0,-0.171405,13.4549,108.9210
186.0,-0.131564,13.4849,108.9260
187.0,-0.103704,13.4849,108.9310
188.0,-0.069226,13.5150,108.9360
189.0,-0.049624,13.5150,108.9410
190.0,-0.024288,13.5456,108.9460
191.0,-0.013701,13.5456,108.9510
192.0,-0.002899,13.5756,108.9560
193.0,0.000603,13.5756,108.9610
194.0,0.003867,13.6063,108.9660
195.0,0.007285,13.6063,108.9710
196.0,0.008642,13.6363,108.9760
197.0,0.012364,13.6363,108.9810
198.0,0.014870,13.6681,108.9860
199.0,0.014510,13.6681,108.9910
200.0,0.016764,13.6981,108.9960
201.0,0.014328,13.6981,109.0010
202.0,0.010797,13.7281,109.0060
203.0,0.012471,13.7281,109.0110
204.0,0.011162,13.7575,109.0160
205.0,0.010629,13.7575,109.0210
206.0,0.009451,13.7881,109.0260
207.0,0.009020,13.7881,109.0310
208.0,0.008179,13.8181,109.0360
209.0,0.007178,13.8181,109.0410
210.0,0.006935,13.8481,109.0460
211.0,0.006757,13.8481,109.0510
212.0,0.006360,13.8781,109.0560
213.0,0.004330,13.8781,109.0610
214.0,0.003848,13.9088,109.0660
215.0,0.003797,13.9088,109.0710
216.0,0.003105,13.9406,109.0760
217.0,0.002773,13.9406,109.0810
218.0,0.001651,13.9706,109.0860
219.0,0.002722,13.9706,109.0910
220.0,0.004414,14.0000,109.0960
221.0,0.006182,14.0000,109.1010
222.0,0.007295,14.0300,109.1060
223.0,0.007636,14.0300,109.1110
224.0,0.007683,14.0600,109.1160
225.0,0.008352,14.0600,109.1210
226.0,0.008613,14.0913,109.1260
227.0,0.008370,14.0913,109.1310
228.0,0.006046,14.1206,109.1360
229.0,0.005354,14.1206,109.1410
230.0,0.005195,14.1506,109.1460
231.0,0.004138,14.1506,109.1510
232.0,0.007426,14.1813,109.1560
233.0,0.009722,14.1813,109.1610
234.0,0.009885,14.2113,109.1660
235.0,0.009151,14.2113,109.1710
236.0,0.007183,14.2431,109.1760
237.0,0.005841,14.2431,109.1810
238.0,0.004901,14.2725,109.1860
239.0,0.003138,14.2725,109.1910
240.0,0.003727,14.3025,109.1960
241.0,0.003091,14.3025,109.2010
242.0,0.005003,14.3325,109.2060
243.0,0.005275,14.3325,109.2110
244.0,0.004569,14.3631,109.2160
245.0,0.003755,14.3631,109.2210
246.0,0.000860,14.3931,109.2260
247.0,0.001693,14.3931,109.2310
248.0,0.002595,14.4238,109.2360
249.0,0.003315,14.4238,109.2410
250.0,0.006247,14.4538,109.2460
