Data stamp = , 17-05-2022 13:24:26 530

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.8730 ,3.29999 ,0.64095 ,6.28899 
2 ,7.2034 ,3.09996 ,0.64437 ,6.32256 
3 ,10.5424 ,2.89992 ,0.64779 ,6.35614 
4 ,13.8600 ,2.69989 ,0.63068 ,6.18825 
5 ,17.2090 ,2.49985 ,0.63410 ,6.22183 
6 ,20.5224 ,2.29985 ,0.64779 ,6.35614 
7 ,23.8320 ,2.09984 ,0.63753 ,6.25541 
8 ,27.1968 ,1.89981 ,0.65464 ,6.42330 
9 ,30.5395 ,1.69977 ,0.72992 ,7.16202 
10 ,33.8736 ,1.49974 ,1.29800 ,12.73602 
11 ,36.1924 ,1.39972 ,1.54440 ,15.15366 
12 ,37.9193 ,1.34973 ,1.68471 ,16.53037 
13 ,39.6633 ,1.29973 ,1.82160 ,17.87350 
14 ,41.3880 ,1.24971 ,2.14328 ,21.02986 
15 ,43.1048 ,1.19971 ,2.45812 ,24.11906 
16 ,44.8328 ,1.14972 ,2.82429 ,27.71194 
17 ,46.5998 ,1.09973 ,3.23495 ,31.74134 
18 ,48.3596 ,1.04970 ,3.58401 ,35.16632 
19 ,50.0979 ,0.99971 ,4.00152 ,39.26288 
20 ,51.8335 ,0.94969 ,4.30609 ,42.25135 
21 ,53.5993 ,0.89966 ,4.81941 ,47.28809 
22 ,55.3380 ,0.84967 ,5.26430 ,51.65327 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.8497 ,5.261 ,51.6 
2 ,0.51 ,0.8497 ,5.247 ,51.5 
3 ,0.91 ,0.8497 ,5.240 ,51.4 
4 ,1.27 ,0.8497 ,5.233 ,51.4 
5 ,1.64 ,0.8497 ,5.251 ,51.5 
6 ,2.02 ,0.8497 ,5.213 ,51.1 
7 ,2.38 ,0.8497 ,5.247 ,51.5 
8 ,2.78 ,0.8497 ,5.233 ,51.4 
9 ,3.17 ,0.8497 ,5.230 ,51.3 
10 ,3.53 ,0.8497 ,5.230 ,51.3 
11 ,3.91 ,0.8497 ,5.213 ,51.1 
12 ,4.35 ,0.8497 ,5.220 ,51.2 
13 ,4.73 ,0.8497 ,5.210 ,51.1 
14 ,5.12 ,0.8497 ,5.206 ,51.1 
15 ,5.49 ,0.8497 ,5.230 ,51.3 
16 ,5.86 ,0.8497 ,5.216 ,51.2 
17 ,6.26 ,0.8497 ,5.196 ,51.0 
18 ,6.63 ,0.8497 ,5.216 ,51.2 
19 ,7.01 ,0.8497 ,5.213 ,51.1 
20 ,7.39 ,0.8497 ,5.206 ,51.1 
21 ,7.76 ,0.8497 ,5.196 ,51.0 
22 ,8.17 ,0.8497 ,5.216 ,51.2 
23 ,8.55 ,0.8497 ,5.199 ,51.0 
24 ,8.92 ,0.8497 ,5.206 ,51.1 
25 ,9.32 ,0.8497 ,5.189 ,50.9 
26 ,9.67 ,0.8497 ,5.210 ,51.1 
27 ,10.06 ,0.8497 ,5.199 ,51.0 
28 ,10.44 ,0.8497 ,5.182 ,50.8 
29 ,10.82 ,0.8497 ,5.216 ,51.2 
30 ,11.19 ,0.8497 ,5.199 ,51.0 
31 ,11.59 ,0.8497 ,5.186 ,50.9 
32 ,11.95 ,0.8497 ,5.192 ,50.9 
33 ,12.32 ,0.8497 ,5.206 ,51.1 
34 ,12.70 ,0.8497 ,5.206 ,51.1 
35 ,13.10 ,0.8497 ,5.182 ,50.8 
36 ,13.48 ,0.8497 ,5.179 ,50.8 
37 ,13.88 ,0.8497 ,5.189 ,50.9 
38 ,14.27 ,0.8497 ,5.179 ,50.8 
39 ,14.65 ,0.8497 ,5.192 ,50.9 
40 ,15.04 ,0.8497 ,5.179 ,50.8 
41 ,15.42 ,0.8497 ,5.175 ,50.8 
42 ,15.81 ,0.8497 ,5.192 ,50.9 
43 ,16.19 ,0.8497 ,5.199 ,51.0 
44 ,16.54 ,0.8497 ,5.192 ,50.9 
45 ,16.92 ,0.8497 ,5.189 ,50.9 
46 ,17.30 ,0.8497 ,5.199 ,51.0 
47 ,17.68 ,0.8497 ,5.189 ,50.9 
48 ,18.07 ,0.8497 ,5.179 ,50.8 
49 ,18.46 ,0.8497 ,5.165 ,50.7 
50 ,18.85 ,0.8497 ,5.179 ,50.8 
51 ,19.22 ,0.8497 ,5.182 ,50.8 
52 ,19.60 ,0.8497 ,5.179 ,50.8 
53 ,19.97 ,0.8497 ,5.168 ,50.7 
54 ,20.35 ,0.8497 ,5.168 ,50.7 
55 ,20.73 ,0.8497 ,5.182 ,50.8 
56 ,21.09 ,0.8497 ,5.182 ,50.8 
57 ,21.47 ,0.8497 ,5.179 ,50.8 
58 ,21.85 ,0.8497 ,5.182 ,50.8 
59 ,22.22 ,0.8497 ,5.175 ,50.8 
60 ,22.59 ,0.8497 ,5.182 ,50.8 
61 ,22.96 ,0.8497 ,5.182 ,50.8 
62 ,23.34 ,0.8497 ,5.168 ,50.7 
63 ,23.73 ,0.8497 ,5.172 ,50.7 
64 ,24.11 ,0.8497 ,5.155 ,50.6 
65 ,24.49 ,0.8497 ,5.175 ,50.8 
66 ,24.88 ,0.8497 ,5.158 ,50.6 
67 ,25.25 ,0.8497 ,5.189 ,50.9 
68 ,25.65 ,0.8497 ,5.162 ,50.6 
69 ,26.04 ,0.8497 ,5.175 ,50.8 
70 ,26.43 ,0.8497 ,5.162 ,50.6 
71 ,26.81 ,0.8497 ,5.155 ,50.6 
72 ,27.19 ,0.8497 ,5.162 ,50.6 
73 ,27.56 ,0.8497 ,5.158 ,50.6 
74 ,27.93 ,0.8497 ,5.172 ,50.7 
75 ,28.31 ,0.8497 ,5.148 ,50.5 
76 ,28.71 ,0.8497 ,5.155 ,50.6 
77 ,29.09 ,0.8497 ,5.172 ,50.7 
78 ,29.48 ,0.8497 ,5.172 ,50.7 
79 ,29.86 ,0.8497 ,5.182 ,50.8 
80 ,30.26 ,0.8497 ,5.172 ,50.7 
81 ,30.63 ,0.8497 ,5.162 ,50.6 
82 ,31.03 ,0.8497 ,5.182 ,50.8 
83 ,31.41 ,0.8497 ,5.155 ,50.6 
84 ,31.81 ,0.8497 ,5.168 ,50.7 
85 ,32.19 ,0.8497 ,5.148 ,50.5 
86 ,32.55 ,0.8497 ,5.165 ,50.7 
87 ,32.92 ,0.8497 ,5.148 ,50.5 
88 ,33.28 ,0.8497 ,5.148 ,50.5 
89 ,33.69 ,0.8497 ,5.155 ,50.6 
90 ,34.05 ,0.8497 ,5.179 ,50.8 
91 ,34.42 ,0.8497 ,5.148 ,50.5 
92 ,34.80 ,0.8497 ,5.155 ,50.6 
93 ,35.19 ,0.8497 ,5.158 ,50.6 
94 ,35.55 ,0.8497 ,5.145 ,50.5 
95 ,35.94 ,0.8497 ,5.158 ,50.6 
96 ,36.29 ,0.8497 ,5.155 ,50.6 
97 ,36.68 ,0.8497 ,5.168 ,50.7 
98 ,37.09 ,0.8497 ,5.162 ,50.6 
99 ,37.46 ,0.8497 ,5.141 ,50.4 
100 ,37.84 ,0.8497 ,5.172 ,50.7 
