Point No.,Normal Force [N],Gap [mm],Time [s]
1,14.546222,4.3030,422.3
2,14.545354,4.3030,422.3
3,14.544040,4.3030,422.3
4,14.546199,4.3030,422.3
5,14.538714,4.3030,422.3
6,14.529689,4.3029,422.3
7,14.529979,4.3029,422.3
8,14.499060,4.3036,422.3
9,14.468057,4.3035,422.3
10,14.436783,4.3035,422.3
11,14.344539,4.3035,422.3
12,14.273954,4.3053,422.3
13,14.204195,4.3053,422.3
14,14.180390,4.3059,422.3
15,14.112661,4.3058,422.3
16,14.042839,4.3064,422.4
17,13.989156,4.3064,422.4
18,13.929081,4.3076,422.4
19,13.895792,4.3076,422.4
20,13.815701,4.3082,422.4
21,13.734660,4.3081,422.4
22,13.627342,4.3099,422.4
23,13.569512,4.3099,422.4
24,13.488006,4.3105,422.4
25,13.464303,4.3104,422.4
26,13.402400,4.3117,422.4
27,13.345516,4.3116,422.4
28,13.301074,4.3122,422.4
29,13.275773,4.3122,422.4
30,13.228712,4.3128,422.4
31,13.127870,4.3127,422.4
32,13.051270,4.3146,422.4
33,12.987407,4.3145,422.4
34,12.965076,4.3151,422.4
35,12.901101,4.3151,422.4
36,12.845270,4.3157,422.5
37,12.793832,4.3157,422.5
38,12.767599,4.3169,422.5
39,12.720024,4.3169,422.5
40,12.675896,4.3175,422.5
41,12.569011,4.3174,422.5
42,12.501318,4.3186,422.5
43,12.431583,4.3186,422.5
44,12.397542,4.3198,422.5
45,12.330199,4.3198,422.5
46,12.281431,4.3204,422.5
47,12.230297,4.3203,422.5
48,12.208474,4.3216,422.5
49,12.159710,4.3215,422.5
50,12.114782,4.3221,422.5
51,12.038251,4.3221,422.5
52,11.974716,4.3233,422.5
53,11.908506,4.3233,422.5
54,11.887524,4.3239,422.5
55,11.824929,4.3239,422.5
56,11.765943,4.3251,422.6
57,11.707755,4.3250,422.6
58,11.691522,4.3256,422.6
59,11.635044,4.3256,422.6
60,11.611045,4.3269,422.6
61,11.514482,4.3268,422.6
62,11.458770,4.3286,422.6
63,11.403096,4.3286,422.6
64,11.328656,4.3292,422.6
65,11.257120,4.3291,422.6
66,11.210933,4.3304,422.6
67,11.162761,4.3303,422.6
68,11.145317,4.3310,422.6
69,11.104629,4.3309,422.6
70,11.050217,4.3315,422.6
71,10.970863,4.3315,422.6
72,10.915459,4.3327,422.6
73,10.865568,4.3327,422.6
74,10.849991,4.3339,422.6
75,10.799341,4.3339,422.6
76,10.754258,4.3345,422.7
77,10.710718,4.3344,422.7
78,10.696825,4.3351,422.7
79,10.658060,4.3350,422.7
80,10.608422,4.3363,422.7
81,10.534734,4.3362,422.7
82,10.470475,4.3374,422.7
83,10.405275,4.3374,422.7
84,10.375908,4.3386,422.7
85,10.318274,4.3386,422.7
86,10.275043,4.3392,422.7
87,10.228824,4.3392,422.7
88,10.215983,4.3398,422.7
89,10.175906,4.3398,422.7
90,10.133516,4.3410,422.7
91,10.067767,4.3409,422.7
92,10.026906,4.3422,422.7
93,9.974702,4.3421,422.7
94,9.949921,4.3427,422.7
95,9.900059,4.3427,422.7
96,9.852070,4.3439,422.8
97,9.805526,4.3439,422.8
98,9.794118,4.3445,422.8
99,9.755123,4.3445,422.8
100,9.703152,4.3457,422.8
101,9.626679,4.3457,422.8
102,9.566524,4.3469,422.8
103,9.527244,4.3469,422.8
104,9.498270,4.3481,422.8
105,9.447076,4.3481,422.8
106,9.415506,4.3487,422.8
107,9.376495,4.3487,422.8
108,9.371658,4.3499,422.8
109,9.338652,4.3499,422.8
110,9.287085,4.3505,422.8
111,9.218037,4.3504,422.8
112,9.184734,4.3517,422.8
113,9.138248,4.3516,422.8
114,9.097903,4.3522,422.8
115,9.065528,4.3522,422.8
116,9.043872,4.3535,422.9
117,9.018144,4.3534,422.9
118,9.010461,4.3541,422.9
119,8.978382,4.3540,422.9
120,8.935770,4.3553,422.9
121,8.872418,4.3552,422.9
122,8.837157,4.3565,422.9
123,8.781310,4.3564,422.9
124,8.735535,4.3570,422.9
125,8.685272,4.3570,422.9
126,8.658257,4.3582,422.9
127,8.617651,4.3582,422.9
128,8.616854,4.3588,422.9
129,8.588544,4.3588,422.9
130,8.544616,4.3600,422.9
131,8.493734,4.3600,422.9
132,8.487487,4.3613,422.9
133,8.455933,4.3612,422.9
134,8.423377,4.3618,422.9
135,8.396480,4.3618,422.9
136,8.374585,4.3631,423
137,8.340857,4.3630,423
138,8.333033,4.3637,423
139,8.300754,4.3636,423
140,8.248315,4.3649,423
141,8.190031,4.3648,423
142,8.161558,4.3661,423
143,8.104815,4.3660,423
144,8.052664,4.3673,423
145,8.001740,4.3672,423
146,7.976694,4.3678,423
147,7.950743,4.3678,423
148,7.939841,4.3684,423
149,7.920131,4.3684,423
150,7.863325,4.3696,423
151,7.815567,4.3696,423
152,7.802811,4.3709,423
153,7.773917,4.3708,423
154,7.740744,4.3714,423
155,7.703638,4.3714,423
156,7.684401,4.3727,423.1
157,7.648450,4.3726,423.1
158,7.643723,4.3733,423.1
159,7.617424,4.3732,423.1
160,7.568352,4.3745,423.1
161,7.524130,4.3744,423.1
162,7.506289,4.3757,423.1
163,7.459009,4.3757,423.1
164,7.405667,4.3762,423.1
165,7.367337,4.3762,423.1
166,7.354169,4.3775,423.1
167,7.320552,4.3774,423.1
168,7.317620,4.3781,423.1
169,7.299223,4.3781,423.1
170,7.250443,4.3793,423.1
171,7.208316,4.3793,423.1
172,7.203812,4.3805,423.1
173,7.160262,4.3805,423.1
174,7.106987,4.3811,423.1
175,7.076976,4.3811,423.1
176,7.064653,4.3823,423.2
177,7.031246,4.3823,423.2
178,7.012846,4.3829,423.2
179,6.985290,4.3829,423.2
180,6.937036,4.3841,423.2
181,6.894389,4.3841,423.2
182,6.870214,4.3853,423.2
183,6.820271,4.3853,423.2
184,6.751966,4.3865,423.2
185,6.710887,4.3865,423.2
186,6.706651,4.3871,423.2
187,6.677918,4.3871,423.2
188,6.662568,4.3877,423.2
189,6.654118,4.3877,423.2
190,6.627787,4.3889,423.2
191,6.591874,4.3889,423.2
192,6.587178,4.3901,423.2
193,6.550896,4.3901,423.2
194,6.496035,4.3907,423.2
195,6.469053,4.3907,423.2
196,6.464252,4.3919,423.3
197,6.439593,4.3919,423.3
198,6.427917,4.3925,423.3
199,6.402170,4.3925,423.3
200,6.364536,4.3938,423.3
201,6.327118,4.3937,423.3
202,6.317977,4.3950,423.3
203,6.269778,4.3949,423.3
204,6.210176,4.3955,423.3
205,6.189844,4.3955,423.3
206,6.188106,4.3968,423.3
207,6.170409,4.3968,423.3
208,6.165593,4.3974,423.3
209,6.138878,4.3974,423.3
210,6.107805,4.3986,423.3
211,6.079103,4.3986,423.3
212,6.076629,4.3992,423.3
213,6.040182,4.3992,423.3
214,5.996161,4.4004,423.3
215,5.973524,4.4004,423.3
216,5.978181,4.4017,423.4
217,5.947206,4.4016,423.4
218,5.922328,4.4022,423.4
219,5.899509,4.4022,423.4
220,5.868006,4.4035,423.4
221,5.833711,4.4034,423.4
222,5.813964,4.4047,423.4
223,5.768927,4.4047,423.4
224,5.709161,4.4059,423.4
225,5.701085,4.4059,423.4
226,5.744218,4.4065,423.4
227,5.754534,4.4065,423.4
228,5.753608,4.4071,423.4
229,5.750615,4.4071,423.4
230,5.734085,4.4084,423.4
231,5.717821,4.4084,423.4
232,5.724729,4.4096,423.4
233,5.712267,4.4096,423.4
234,5.667874,4.4102,423.4
235,5.653962,4.4102,423.4
236,5.665966,4.4115,423.5
237,5.648142,4.4115,423.5
238,5.620164,4.4121,423.5
239,5.601895,4.4121,423.5
240,5.588268,4.4133,423.5
241,5.569297,4.4133,423.5
242,5.558761,4.4145,423.5
243,5.515090,4.4145,423.5
244,5.472215,4.4151,423.5
245,5.455343,4.4151,423.5
246,5.465589,4.4163,423.5
247,5.447362,4.4163,423.5
248,5.418886,4.4169,423.5
249,5.402843,4.4169,423.5
250,5.392837,4.4182,423.5
251,5.376348,4.4182,423.5
252,5.363171,4.4188,423.5
253,5.338873,4.4188,423.5
254,5.298279,4.4200,423.5
255,5.288982,4.4200,423.5
