Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,15.065248,4.2864,216.7
2.0,14.901911,4.2863,217.2
3.0,14.813289,4.2862,217.7
4.0,14.753007,4.2862,218.2
5.0,14.707499,4.2862,218.7
6.0,14.677306,4.2862,219.2
7.0,14.650933,4.2861,219.7
8.0,14.625582,4.2861,220.2
9.0,14.604946,4.2861,220.7
10.0,14.589699,4.2861,221.2
11.0,14.573674,4.2861,221.7
12.0,14.556493,4.2861,222.2
13.0,14.545052,4.2861,222.7
14.0,14.533424,4.2861,223.2
15.0,14.519577,4.2861,223.7
16.0,14.506175,4.2861,224.2
17.0,14.496585,4.2861,224.7
18.0,14.490455,4.2861,225.2
19.0,14.482968,4.2860,225.7
20.0,14.474171,4.2860,226.2
21.0,14.465358,4.2860,226.7
22.0,14.457678,4.2860,227.2
23.0,14.448211,4.2860,227.7
24.0,14.442339,4.2860,228.2
25.0,14.437003,4.2860,228.7
26.0,14.432135,4.2860,229.2
27.0,14.426674,4.2860,229.7
28.0,14.420207,4.2860,230.2
29.0,14.411838,4.2860,230.7
30.0,14.404713,4.2860,231.2
31.0,14.397773,4.2860,231.7
32.0,14.391774,4.2860,232.2
33.0,14.385941,4.2860,232.7
34.0,14.381794,4.2860,233.2
35.0,14.378277,4.2860,233.7
36.0,14.372440,4.2860,234.2
37.0,14.367813,4.2860,234.7
38.0,14.362216,4.2860,235.2
39.0,14.357045,4.2860,235.7
40.0,14.352237,4.2860,236.2
