Point No.,Normal Force [N],Gap [mm],Time [s]
1,3.141562,21.2100,2034
2,3.144241,21.2100,2034
3,3.143807,21.2100,2034
4,3.128768,21.2106,2034
5,3.152812,21.2106,2034
6,3.140178,21.2112,2034
7,3.117690,21.2112,2034
8,3.118326,21.2125,2034
9,3.126271,21.2125,2034
10,3.095413,21.2124,2034
11,3.118247,21.2175,2034
12,3.079374,21.2174,2034
13,3.046135,21.2212,2034
14,3.077788,21.2212,2034
15,2.977808,21.2261,2034
16,3.014380,21.2312,2034
17,2.926650,21.2311,2034
18,2.966678,21.2361,2034
19,2.888211,21.2361,2034
20,2.949067,21.2411,2034
21,2.847188,21.2411,2034
22,2.899289,21.2461,2034
23,2.807173,21.2460,2034
24,2.887506,21.2511,2034
25,2.768543,21.2510,2034
26,2.849081,21.2511,2034
27,2.731878,21.2560,2034
28,2.834894,21.2560,2034
29,2.695431,21.2610,2034
30,2.819949,21.2610,2034
31,2.671363,21.2660,2034
32,2.787360,21.2660,2034
33,2.628941,21.2709,2034
34,2.741730,21.2710,2034
35,2.597414,21.2759,2034
36,2.727468,21.2760,2034
37,2.571331,21.2809,2034
38,2.682268,21.2810,2034
39,2.549956,21.2859,2034
40,2.651658,21.2859,2034
41,2.515735,21.2909,2034
42,2.618176,21.2909,2034
43,2.472878,21.2958,2034
44,2.607435,21.2959,2034
45,2.448534,21.3008,2034
46,2.570493,21.3009,2034
47,2.436381,21.3058,2034
48,2.545256,21.3059,2034
49,2.399990,21.3108,2034
50,2.512658,21.3109,2034
51,2.370582,21.3158,2034
52,2.502258,21.3159,2034
53,2.348006,21.3208,2034
54,2.460010,21.3208,2034
55,2.328347,21.3257,2034
56,2.439299,21.3258,2034
57,2.295885,21.3307,2034
58,2.408179,21.3308,2034
59,2.271541,21.3357,2034
60,2.396521,21.3358,2034
61,2.253580,21.3407,2034
62,2.366551,21.3408,2034
63,2.241997,21.3457,2034
64,2.337573,21.3458,2034
65,2.209469,21.3507,2034
66,2.304092,21.3507,2034
67,2.180341,21.3557,2034
68,2.297274,21.3557,2034
69,2.160917,21.3607,2034
70,2.261567,21.3607,2034
71,2.148627,21.3656,2034
72,2.239421,21.3657,2034
73,2.118265,21.3706,2034
74,2.216624,21.3707,2034
75,2.085059,21.3756,2034
76,2.206125,21.3757,2034
77,2.060127,21.3806,2034
78,2.184546,21.3807,2034
79,2.054454,21.3856,2034
80,2.155263,21.3857,2034
81,2.022245,21.3906,2034
82,2.124826,21.3906,2034
83,1.997171,21.3956,2034
84,2.117952,21.3956,2034
85,1.979598,21.4005,2034
86,2.084788,21.4006,2034
87,1.965785,21.4055,2034
88,2.063587,21.4056,2034
89,1.938583,21.4105,2034
90,2.030956,21.4106,2035
91,1.914449,21.4155,2035
92,2.019196,21.4156,2035
93,1.886060,21.4205,2035
94,1.989876,21.4206,2035
95,1.876109,21.4255,2035
96,1.964882,21.4255,2035
97,1.849034,21.4305,2035
98,1.935768,21.4305,2035
99,1.830063,21.4355,2035
100,1.930002,21.4355,2035
101,1.809049,21.4404,2035
102,1.909390,21.4405,2035
103,1.797793,21.4454,2035
104,1.877975,21.4455,2035
105,1.770157,21.4504,2035
106,1.853290,21.4505,2035
107,1.745808,21.4554,2035
108,1.850213,21.4555,2035
109,1.729759,21.4604,2035
110,1.827767,21.4605,2035
111,1.720832,21.4654,2035
112,1.800014,21.4654,2035
113,1.690419,21.4697,2035
114,1.768937,21.4698,2035
115,1.671737,21.4754,2035
116,1.762305,21.4754,2035
117,1.649511,21.4803,2035
118,1.741866,21.4804,2035
119,1.638485,21.4853,2035
120,1.722160,21.4854,2035
121,1.614725,21.4903,2035
122,1.692055,21.4904,2035
123,1.590040,21.4953,2035
124,1.691896,21.4954,2035
125,1.574304,21.5003,2035
126,1.668230,21.5004,2035
127,1.568754,21.5053,2035
128,1.644513,21.5053,2035
129,1.541871,21.5097,2035
130,1.617340,21.5097,2035
131,1.522750,21.5153,2035
132,1.613421,21.5153,2035
133,1.504807,21.5203,2035
134,1.594936,21.5203,2035
135,1.499705,21.5253,2035
