Point No.,Normal Force [N],Gap [mm],Time [s]
1,3.151625,21.2081,2572
2,3.153720,21.2081,2572
3,3.151910,21.2081,2572
4,3.155010,21.2081,2572
5,3.150329,21.2081,2572
6,3.153477,21.2081,2572
7,3.127866,21.2087,2572
8,3.123830,21.2087,2572
9,3.123489,21.2112,2572
10,3.117424,21.2112,2572
11,3.077316,21.2143,2572
12,3.083928,21.2143,2572
13,3.068899,21.2187,2572
14,3.022638,21.2187,2572
15,3.050788,21.2231,2572
16,2.984704,21.2230,2572
17,3.038200,21.2280,2572
18,2.947155,21.2280,2572
19,2.991874,21.2330,2572
20,2.897367,21.2330,2572
21,2.976923,21.2380,2572
22,2.859593,21.2379,2572
23,2.925949,21.2430,2572
24,2.815029,21.2429,2572
25,2.906126,21.2480,2572
26,2.779125,21.2479,2572
27,2.868693,21.2529,2572
28,2.737036,21.2529,2572
29,2.852602,21.2579,2572
30,2.699906,21.2578,2572
31,2.805018,21.2629,2572
32,2.673351,21.2628,2572
33,2.786009,21.2679,2572
34,2.642160,21.2678,2572
35,2.744200,21.2729,2572
36,2.610036,21.2728,2572
37,2.724494,21.2779,2572
38,2.583297,21.2778,2572
39,2.682825,21.2828,2572
40,2.562904,21.2828,2572
41,2.655964,21.2878,2572
42,2.529848,21.2877,2572
43,2.628310,21.2928,2572
44,2.497732,21.2927,2572
45,2.612869,21.2978,2572
46,2.469329,21.2977,2572
47,2.571620,21.3028,2572
48,2.446196,21.3027,2572
49,2.548847,21.3078,2572
50,2.416437,21.3077,2572
51,2.518386,21.3127,2572
52,2.389955,21.3127,2572
53,2.509236,21.3177,2572
54,2.364251,21.3176,2572
55,2.461491,21.3227,2572
56,2.338265,21.3226,2572
57,2.444040,21.3277,2572
58,2.317171,21.3276,2572
59,2.413594,21.3327,2572
60,2.295595,21.3326,2572
61,2.407136,21.3377,2572
62,2.270998,21.3376,2572
63,2.364246,21.3426,2572
64,2.253617,21.3426,2572
65,2.342866,21.3476,2572
66,2.227398,21.3476,2572
67,2.311087,21.3526,2572
68,2.208240,21.3526,2572
69,2.305252,21.3576,2572
70,2.180978,21.3575,2572
71,2.266322,21.3626,2572
72,2.163597,21.3625,2572
73,2.251742,21.3676,2572
74,2.142951,21.3675,2572
75,2.227562,21.3726,2572
76,2.121927,21.3725,2572
77,2.219496,21.3776,2572
78,2.095904,21.3775,2572
79,2.190671,21.3825,2572
80,2.078424,21.3825,2572
81,2.167323,21.3875,2572
82,2.054824,21.3875,2572
83,2.143297,21.3925,2572
84,2.035282,21.3925,2572
