Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.008559,26.9542,2405
2.0,-0.008475,26.8539,2406
3.0,-0.008314,26.7537,2407
4.0,-0.008064,26.6534,2408
5.0,-0.007704,26.5530,2409
6.0,-0.007555,26.4525,2410
7.0,-0.008215,26.3521,2411
8.0,-0.008106,26.2517,2412
9.0,-0.007668,26.1513,2413
10.0,-0.008164,26.0509,2414
11.0,-0.007737,25.9507,2415
12.0,-0.007894,25.8505,2416
13.0,-0.007805,25.7502,2417
14.0,-0.008403,25.6499,2418
15.0,-0.008148,25.5495,2419
16.0,-0.008401,25.4491,2420
17.0,-0.008830,25.3486,2421
18.0,-0.008543,25.2483,2422
19.0,-0.008744,25.1478,2423
20.0,-0.008439,25.0476,2424
21.0,-0.007729,24.9472,2425
22.0,-0.008025,24.8471,2426
23.0,-0.008180,24.7468,2427
24.0,-0.008336,24.6466,2428
25.0,-0.008581,24.5461,2429
26.0,-0.008049,24.4457,2430
27.0,-0.008195,24.3452,2431
28.0,-0.007485,24.2448,2432
29.0,-0.008417,24.1445,2433
30.0,-0.009141,24.0440,2434
31.0,-0.009099,23.9439,2435
32.0,-0.009445,23.8435,2436
33.0,-0.009418,23.7434,2437
34.0,-0.009025,23.6430,2438
35.0,-0.009009,23.5427,2439
36.0,-0.009924,23.4421,2440
37.0,-0.010234,23.3418,2441
38.0,-0.010689,23.2413,2442
39.0,-0.010725,23.1410,2443
40.0,-0.011082,23.0406,2444
41.0,-0.011573,22.9404,2445
42.0,-0.012332,22.8402,2446
43.0,-0.007398,22.7400,2447
44.0,0.011587,22.6396,2448
45.0,0.045527,22.5394,2449
46.0,0.098475,22.4388,2450
47.0,0.178252,22.3384,2451
48.0,0.289131,22.2381,2452
49.0,0.423950,22.1377,2453
50.0,0.593469,22.0376,2454
51.0,0.772472,21.9374,2455
52.0,0.978814,21.8373,2456
53.0,1.207491,21.7371,2457
54.0,1.462102,21.6371,2458
55.0,1.766210,21.5367,2459
56.0,2.132953,21.4366,2460
57.0,2.556902,21.3363,2461
