Point No.,Normal Force [N],Gap [mm],Time [s]
1,3.162381,21.2075,3737
2,3.165668,21.2075,3737
3,3.163625,21.2075,3737
4,3.157101,21.2075,3737
5,3.165354,21.2081,3737
6,3.159561,21.2081,3737
7,3.150045,21.2081,3737
8,3.136708,21.2081,3737
9,3.138789,21.2106,3737
10,3.131083,21.2106,3737
11,3.107721,21.2137,3737
12,3.071844,21.2137,3737
13,3.092177,21.2181,3737
14,3.033528,21.2180,3737
15,3.077606,21.2224,3738
16,2.976161,21.2224,3738
17,3.055179,21.2281,3738
18,2.928730,21.2280,3738
19,2.997222,21.2330,3738
20,2.875885,21.2329,3738
21,2.984241,21.2380,3738
22,2.841767,21.2379,3738
23,2.947304,21.2424,3738
24,2.809844,21.2423,3738
25,2.909264,21.2473,3738
26,2.764956,21.2473,3738
27,2.862988,21.2523,3738
28,2.729357,21.2522,3738
29,2.842642,21.2579,3738
30,2.742979,21.2579,3738
31,2.807912,21.2623,3738
32,2.705078,21.2622,3738
33,2.785247,21.2673,3738
34,2.685083,21.2672,3738
35,2.740828,21.2722,3738
36,2.656302,21.2722,3738
37,2.719233,21.2779,3738
38,2.622305,21.2778,3738
39,2.680225,21.2822,3738
40,2.596194,21.2822,3738
41,2.654454,21.2878,3738
42,2.571966,21.2878,3738
43,2.621408,21.2922,3738
44,2.539275,21.2921,3738
45,2.598294,21.2978,3738
46,2.510844,21.2977,3738
47,2.568768,21.3021,3738
48,2.487300,21.3021,3738
49,2.541427,21.3078,3738
50,2.463315,21.3077,3738
51,2.502525,21.3121,3738
52,2.426402,21.3121,3738
53,2.485995,21.3177,3738
54,2.403437,21.3177,3738
55,2.459177,21.3227,3738
56,2.381193,21.3227,3738
57,2.427796,21.3277,3738
58,2.355039,21.3276,3738
59,2.396913,21.3327,3738
60,2.336039,21.3326,3738
61,2.385294,21.3377,3738
62,2.311008,21.3376,3738
63,2.356877,21.3420,3738
64,2.282535,21.3420,3738
65,2.326435,21.3476,3738
66,2.270816,21.3476,3738
67,2.295362,21.3526,3738
68,2.248862,21.3526,3738
69,2.285542,21.3576,3738
70,2.228590,21.3576,3738
71,2.255852,21.3620,3738
72,2.199486,21.3619,3738
73,2.231546,21.3676,3738
74,2.190550,21.3675,3738
75,2.209951,21.3726,3738
76,2.165607,21.3725,3738
77,2.194538,21.3775,3738
78,2.142998,21.3775,3738
79,2.174160,21.3819,3738
