Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.002936,16.9908,649.9771
2.0,-0.003158,16.9406,650.4771
3.0,-0.002553,16.8906,650.9771
4.0,-0.002932,16.8404,651.4771
5.0,-0.003172,16.7903,651.9771
6.0,-0.003082,16.7402,652.4771
7.0,-0.003095,16.6900,652.9771
8.0,-0.002796,16.6400,653.4771
9.0,-0.002656,16.5898,653.9771
10.0,-0.002508,16.5397,654.4771
11.0,-0.002986,16.4895,654.9771
12.0,-0.002550,16.4393,655.4771
13.0,-0.002281,16.3891,655.9771
14.0,-0.002285,16.3388,656.4771
15.0,-0.002085,16.2886,656.9771
16.0,-0.002471,16.2384,657.4771
17.0,-0.002651,16.1882,657.9771
18.0,-0.002286,16.1380,658.4771
19.0,-0.003423,16.0878,658.9771
20.0,-0.003424,16.0376,659.4771
21.0,-0.003324,15.9874,659.9771
22.0,-0.003328,15.9372,660.4771
23.0,-0.003337,15.8871,660.9771
24.0,-0.003617,15.8371,661.4771
25.0,-0.003384,15.7869,661.9771
26.0,-0.003024,15.7368,662.4771
27.0,-0.002921,15.6865,662.9771
28.0,-0.003527,15.6366,663.4771
29.0,-0.003217,15.5864,663.9771
30.0,-0.002983,15.5362,664.4771
31.0,-0.002962,15.4860,664.9771
32.0,-0.003394,15.4358,665.4771
33.0,-0.003051,15.3856,665.9771
34.0,-0.003822,15.3355,666.4771
35.0,-0.004214,15.2851,666.9771
36.0,-0.003693,15.2348,667.4771
37.0,-0.003751,15.1848,667.9771
38.0,-0.004200,15.1346,668.4771
39.0,-0.003549,15.0843,668.9771
40.0,-0.003574,15.0340,669.4771
41.0,-0.004016,14.9840,669.9771
42.0,-0.004169,14.9338,670.4771
43.0,-0.004204,14.8835,670.9771
44.0,-0.004487,14.8335,671.4771
45.0,-0.004045,14.7834,671.9771
46.0,-0.004941,14.7333,672.4771
47.0,-0.004463,14.6831,672.9771
48.0,-0.004138,14.6330,673.4771
49.0,-0.005006,14.5829,673.9771
50.0,-0.005123,14.5328,674.4771
51.0,-0.004924,14.4827,674.9771
52.0,-0.005005,14.4324,675.4771
53.0,-0.004355,14.3820,675.9771
54.0,-0.004722,14.3320,676.4771
55.0,-0.005268,14.2817,676.9771
56.0,-0.004521,14.2315,677.4771
57.0,-0.004705,14.1811,677.9771
58.0,-0.004920,14.1311,678.4771
59.0,-0.004737,14.0809,678.9771
60.0,-0.004813,14.0307,679.4771
61.0,-0.005612,13.9804,679.9771
62.0,-0.005630,13.9304,680.4771
63.0,-0.005087,13.8803,680.9771
64.0,-0.005672,13.8301,681.4771
65.0,-0.005415,13.7799,681.9771
66.0,-0.005467,13.7298,682.4771
67.0,-0.005900,13.6798,682.9771
68.0,-0.005951,13.6296,683.4771
69.0,-0.006445,13.5795,683.9771
70.0,-0.006098,13.5293,684.4771
71.0,-0.006881,13.4792,684.9771
72.0,-0.006518,13.4290,685.4771
73.0,-0.006908,13.3788,685.9771
74.0,-0.006900,13.3284,686.4771
75.0,-0.007104,13.2784,686.9771
76.0,-0.007234,13.2281,687.4771
77.0,-0.006951,13.1778,687.9771
78.0,-0.007665,13.1276,688.4771
79.0,-0.007668,13.0775,688.9771
80.0,-0.008110,13.0273,689.4771
81.0,-0.007933,12.9770,689.9771
82.0,-0.008517,12.9269,690.4771
83.0,-0.007781,12.8769,690.9771
84.0,-0.006643,12.8267,691.4771
85.0,-0.001907,12.7765,691.9771
86.0,0.010859,12.7264,692.4771
87.0,0.032308,12.6764,692.9771
88.0,0.066300,12.6262,693.4771
89.0,0.117180,12.5761,693.9771
90.0,0.186938,12.5259,694.4771
91.0,0.278461,12.4758,694.9771
92.0,0.398327,12.4258,695.4771
93.0,0.585320,12.3757,695.9771
94.0,0.771617,12.3255,696.4771
95.0,0.961833,12.2753,696.9771
96.0,1.160610,12.2254,697.4771
97.0,1.376305,12.1752,697.9771
98.0,1.631123,12.1250,698.4771
99.0,1.928545,12.0750,698.9771
100.0,2.271753,12.0252,699.4771
101.0,2.691739,11.9753,699.9771
102.0,3.155634,11.9253,700.4771
103.0,3.657590,11.8754,700.9771
104.0,4.182628,11.8257,701.4771
105.0,4.780100,11.7760,701.9771
106.0,5.419614,11.7262,702.4771
