Point No.,Normal Force [N],Gap [mm],Time [s]
1,6.070457,11.6630,807.2210
2,6.070331,11.6630,807.2260
3,6.069774,11.6630,807.2310
4,6.069549,11.6630,807.2360
5,6.069484,11.6630,807.2410
6,6.069783,11.6630,807.2460
7,6.069854,11.6630,807.2510
8,6.068736,11.6636,807.2560
9,6.067506,11.6636,807.2600
10,6.062283,11.6636,807.2650
11,6.051855,11.6661,807.2700
12,6.041034,11.6661,807.2750
13,6.019266,11.6692,807.2800
14,6.000632,11.6692,807.2850
15,5.974669,11.6735,807.2900
16,5.936179,11.6779,807.2960
17,5.908235,11.6779,807.3010
18,5.853884,11.6828,807.3060
19,5.817911,11.6828,807.3110
20,5.760318,11.6878,807.3160
21,5.726575,11.6878,807.3210
22,5.672659,11.6927,807.3260
23,5.640819,11.6927,807.3311
24,5.585996,11.6927,807.3361
25,5.555305,11.6977,807.3411
26,5.501113,11.6976,807.3460
27,5.471616,11.7026,807.3510
28,5.419261,11.7076,807.3560
29,5.389876,11.7076,807.3610
30,5.358014,11.7075,807.3651
31,5.312457,11.7125,807.3701
32,5.281810,11.7125,807.3751
33,5.237438,11.7175,807.3801
34,5.205705,11.7174,807.3850
35,5.160982,11.7224,807.3900
36,5.130017,11.7224,807.3950
37,5.086940,11.7274,807.4000
38,5.056305,11.7274,807.4050
39,5.012383,11.7323,807.4100
40,4.981922,11.7323,807.4150
41,4.938327,11.7373,807.4200
42,4.909226,11.7373,807.4250
43,4.867950,11.7422,807.4301
44,4.839936,11.7422,807.4351
45,4.799284,11.7472,807.4401
46,4.770522,11.7472,807.4451
47,4.728922,11.7522,807.4500
48,4.701287,11.7521,807.4550
49,4.661819,11.7571,807.4600
50,4.634562,11.7571,807.4650
51,4.594529,11.7621,807.4700
52,4.566239,11.7621,807.4750
53,4.525023,11.7670,807.4800
54,4.497578,11.7670,807.4850
55,4.457400,11.7720,807.4901
56,4.430901,11.7720,807.4951
57,4.391887,11.7770,807.5001
58,4.365181,11.7770,807.5051
59,4.326795,11.7819,807.5100
60,4.301043,11.7819,807.5150
61,4.262923,11.7869,807.5200
62,4.236722,11.7869,807.5250
63,4.196947,11.7919,807.5300
64,4.170296,11.7918,807.5350
65,4.131780,11.7968,807.5400
66,4.106519,11.7968,807.5450
67,4.070077,11.8018,807.5500
68,4.046472,11.8018,807.5551
69,4.012817,11.8067,807.5601
70,3.990971,11.8067,807.5651
71,3.959434,11.8117,807.5701
72,3.938041,11.8117,807.5750
73,3.905714,11.8161,807.5800
74,3.882787,11.8160,807.5850
75,3.848483,11.8216,807.5900
76,3.825022,11.8216,807.5950
77,3.790097,11.8260,807.6000
