Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.004581,16.9939,60.2770
2.0,-0.004172,16.9438,60.7770
3.0,-0.004288,16.8937,61.2770
4.0,-0.004405,16.8435,61.7770
5.0,-0.004349,16.7933,62.2770
6.0,-0.004840,16.7432,62.7770
7.0,-0.004164,16.6931,63.2770
8.0,-0.003810,16.6430,63.7770
9.0,-0.004208,16.5929,64.2770
10.0,-0.004382,16.5428,64.7770
11.0,-0.004196,16.4925,65.2770
12.0,-0.004804,16.4424,65.7770
13.0,-0.004152,16.3921,66.2770
14.0,-0.004028,16.3419,66.7770
15.0,-0.003888,16.2916,67.2770
16.0,-0.004437,16.2415,67.7770
17.0,-0.004845,16.1912,68.2770
18.0,-0.004297,16.1410,68.7770
19.0,-0.004445,16.0908,69.2770
20.0,-0.004792,16.0408,69.7770
21.0,-0.004959,15.9905,70.2770
22.0,-0.005129,15.9404,70.7770
23.0,-0.004786,15.8901,71.2770
24.0,-0.005032,15.8401,71.7770
25.0,-0.004267,15.7900,72.2770
26.0,-0.004992,15.7398,72.7770
27.0,-0.004780,15.6897,73.2770
28.0,-0.004976,15.6396,73.7770
29.0,-0.005141,15.5895,74.2770
30.0,-0.005220,15.5394,74.7770
31.0,-0.005165,15.4890,75.2770
32.0,-0.005136,15.4388,75.7770
33.0,-0.005477,15.3888,76.2770
34.0,-0.005574,15.3385,76.7770
35.0,-0.005304,15.2882,77.2770
36.0,-0.004863,15.2379,77.7770
37.0,-0.005593,15.1879,78.2770
38.0,-0.005965,15.1377,78.7770
39.0,-0.005655,15.0873,79.2770
40.0,-0.006144,15.0372,79.7770
41.0,-0.005872,14.9872,80.2770
42.0,-0.005954,14.9370,80.7770
43.0,-0.005813,14.8868,81.2770
44.0,-0.005550,14.8366,81.7770
45.0,-0.005886,14.7865,82.2770
46.0,-0.005586,14.7365,82.7770
47.0,-0.006347,14.6863,83.2770
48.0,-0.005680,14.6362,83.7770
49.0,-0.005496,14.5859,84.2770
50.0,-0.006253,14.5359,84.7770
51.0,-0.006232,14.4857,85.2770
52.0,-0.005908,14.4354,85.7770
53.0,-0.006373,14.3852,86.2770
54.0,-0.006333,14.3351,86.7770
55.0,-0.006753,14.2848,87.2770
56.0,-0.007004,14.2346,87.7770
57.0,-0.006897,14.1842,88.2770
58.0,-0.006979,14.1342,88.7770
59.0,-0.006537,14.0840,89.2770
60.0,-0.006911,14.0337,89.7770
61.0,-0.006425,13.9836,90.2770
62.0,-0.006909,13.9335,90.7770
63.0,-0.007035,13.8833,91.2770
64.0,-0.007278,13.8332,91.7770
65.0,-0.007497,13.7830,92.2770
66.0,-0.006637,13.7330,92.7770
67.0,-0.007161,13.6828,93.2770
68.0,-0.007495,13.6327,93.7770
69.0,-0.007717,13.5826,94.2770
70.0,-0.007289,13.5323,94.7770
71.0,-0.007588,13.4824,95.2770
72.0,-0.008136,13.4320,95.7770
73.0,-0.008948,13.3818,96.2770
74.0,-0.008489,13.3315,96.7770
75.0,-0.008333,13.2815,97.2770
76.0,-0.008700,13.2311,97.7770
77.0,-0.008711,13.1809,98.2770
78.0,-0.008934,13.1307,98.7770
79.0,-0.009124,13.0806,99.2770
80.0,-0.009089,13.0303,99.7770
81.0,-0.009568,12.9802,100.2770
82.0,-0.009852,12.9299,100.7770
83.0,-0.009374,12.8800,101.2770
84.0,-0.008111,12.8298,101.7770
85.0,-0.001933,12.7796,102.2770
86.0,0.011848,12.7295,102.7770
87.0,0.034663,12.6794,103.2770
88.0,0.071053,12.6294,103.7770
89.0,0.122111,12.5793,104.2770
90.0,0.196472,12.5290,104.7770
91.0,0.292876,12.4789,105.2770
92.0,0.420559,12.4289,105.7770
93.0,0.615698,12.3788,106.2770
94.0,0.808044,12.3286,106.7770
95.0,1.003292,12.2785,107.2770
96.0,1.202779,12.2285,107.7770
97.0,1.417426,12.1784,108.2770
98.0,1.667905,12.1282,108.7770
99.0,1.960604,12.0782,109.2770
100.0,2.298225,12.0283,109.7770
101.0,2.719594,11.9784,110.2770
102.0,3.185071,11.9285,110.7770
103.0,3.690570,11.8785,111.2770
104.0,4.216945,11.8289,111.7770
105.0,4.815900,11.7791,112.2770
106.0,5.445756,11.7292,112.7770
