Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,6.205577,11.6643,1630.1940
2.0,6.170710,11.6643,1630.6940
3.0,6.150309,11.6643,1631.1940
4.0,6.138318,11.6643,1631.6940
5.0,6.129256,11.6643,1632.1940
6.0,6.121203,11.6642,1632.6940
7.0,6.112704,11.6642,1633.1940
8.0,6.104994,11.6642,1633.6940
9.0,6.098344,11.6642,1634.1940
10.0,6.093858,11.6642,1634.6940
11.0,6.089553,11.6642,1635.1940
12.0,6.086314,11.6642,1635.6940
13.0,6.083326,11.6642,1636.1940
14.0,6.080180,11.6642,1636.6940
15.0,6.076860,11.6642,1637.1940
16.0,6.073764,11.6642,1637.6940
17.0,6.070008,11.6642,1638.1940
18.0,6.066750,11.6642,1638.6940
19.0,6.064540,11.6642,1639.1940
20.0,6.061157,11.6642,1639.6940
21.0,6.057720,11.6642,1640.1940
22.0,6.055775,11.6642,1640.6940
23.0,6.055100,11.6642,1641.1940
24.0,6.051347,11.6642,1641.6940
25.0,6.049397,11.6642,1642.1940
26.0,6.046936,11.6642,1642.6940
27.0,6.044901,11.6642,1643.1940
28.0,6.043325,11.6642,1643.6940
29.0,6.041818,11.6642,1644.1940
30.0,6.039300,11.6642,1644.6940
31.0,6.037927,11.6642,1645.1940
32.0,6.037518,11.6642,1645.6940
33.0,6.035945,11.6642,1646.1940
34.0,6.034813,11.6642,1646.6940
35.0,6.033468,11.6642,1647.1940
36.0,6.032626,11.6642,1647.6940
37.0,6.031074,11.6642,1648.1940
38.0,6.030248,11.6642,1648.6940
39.0,6.029461,11.6642,1649.1940
40.0,6.027805,11.6642,1649.6940
