Point No.,Normal Force [N],Gap [mm],Time [s]
1,6.094959,11.6661,301.7680
2,6.094207,11.6661,301.7730
3,6.094586,11.6661,301.7780
4,6.095268,11.6661,301.7830
5,6.095656,11.6661,301.7880
6,6.095002,11.6661,301.7930
7,6.094600,11.6667,301.7980
8,6.091017,11.6667,301.8030
9,6.086809,11.6686,301.8070
10,6.079729,11.6686,301.8120
11,6.059383,11.6730,301.8170
12,6.040191,11.6729,301.8220
13,6.005846,11.6773,301.8270
14,5.975549,11.6773,301.8320
15,5.935244,11.6823,301.8370
16,5.881229,11.6822,301.8430
17,5.850133,11.6866,301.8480
18,5.796558,11.6865,301.8530
19,5.764420,11.6922,301.8580
20,5.713879,11.6921,301.8630
21,5.683301,11.6971,301.8680
22,5.636231,11.6971,301.8730
23,5.608170,11.7021,301.8780
24,5.563203,11.7020,301.8830
25,5.536400,11.7064,301.8880
26,5.486688,11.7064,301.8930
27,5.459841,11.7120,301.8980
28,5.409595,11.7119,301.9030
29,5.380791,11.7169,301.9080
30,5.345238,11.7169,301.9120
31,5.297792,11.7219,301.9170
32,5.262914,11.7219,301.9220
33,5.219921,11.7262,301.9270
34,5.187586,11.7262,301.9320
35,5.145896,11.7318,301.9370
36,5.112041,11.7318,301.9420
37,5.070452,11.7367,301.9470
38,5.037601,11.7367,301.9520
39,4.997195,11.7417,301.9570
40,4.964518,11.7417,301.9620
41,4.924498,11.7460,301.9670
42,4.893557,11.7460,301.9720
43,4.853538,11.7516,301.9770
44,4.822245,11.7516,301.9820
45,4.783704,11.7566,301.9870
46,4.753697,11.7566,301.9920
47,4.716198,11.7615,301.9970
48,4.685864,11.7615,302.0020
49,4.648385,11.7659,302.0070
50,4.618205,11.7659,302.0120
51,4.582511,11.7715,302.0170
52,4.552691,11.7714,302.0220
53,4.515132,11.7764,302.0270
54,4.484765,11.7764,302.0320
55,4.446898,11.7807,302.0370
56,4.418209,11.7807,302.0420
57,4.383302,11.7857,302.0470
58,4.355179,11.7857,302.0520
59,4.319174,11.7907,302.0570
60,4.290265,11.7907,302.0620
61,4.255090,11.7963,302.0670
62,4.226720,11.7962,302.0720
63,4.191949,11.8012,302.0770
64,4.163442,11.8012,302.0820
65,4.128646,11.8056,302.0870
66,4.101080,11.8055,302.0920
67,4.067740,11.8111,302.0970
68,4.041717,11.8111,302.1020
69,4.009086,11.8155,302.1070
70,3.984517,11.8155,302.1120
71,3.954468,11.8205,302.1170
72,3.930349,11.8204,302.1220
73,3.901440,11.8254,302.1270
74,3.877686,11.8254,302.1320
75,3.847379,11.8304,302.1370
76,3.821740,11.8304,302.1420
77,3.789082,11.8354,302.1470
78,3.762605,11.8353,302.1520
79,3.730839,11.8410,302.1570
80,3.704648,11.8409,302.1620
