Point No.,Normal Force [N],Gap [mm],Time [s]
1,6.714768,9.6640,358.3
2,6.713847,9.6640,358.3
3,6.711200,9.6640,358.3
4,6.716292,9.6640,358.3
5,6.715521,9.6640,358.3
6,6.700979,9.6640,358.3
7,6.719037,9.6640,358.4
8,6.696354,9.6646,358.4
9,6.700044,9.6646,358.4
10,6.677909,9.6652,358.4
11,6.654534,9.6652,358.4
12,6.671733,9.6658,358.4
13,6.670877,9.6658,358.4
14,6.648137,9.6670,358.4
15,6.631929,9.6670,358.4
16,6.601333,9.6683,358.4
17,6.607735,9.6683,358.4
18,6.600487,9.6689,358.4
19,6.592724,9.6689,358.4
20,6.574736,9.6701,358.4
21,6.545990,9.6701,358.4
22,6.534244,9.6707,358.4
23,6.562150,9.6707,358.4
24,6.558246,9.6720,358.4
25,6.524017,9.6720,358.4
26,6.492476,9.6726,358.4
27,6.499187,9.6726,358.5
28,6.502596,9.6738,358.5
29,6.497990,9.6738,358.5
30,6.453043,9.6751,358.5
31,6.449798,9.6751,358.5
32,6.479294,9.6757,358.5
33,6.470503,9.6757,358.5
34,6.433435,9.6769,358.5
35,6.417055,9.6769,358.5
36,6.416133,9.6782,358.5
37,6.405901,9.6782,358.5
38,6.413337,9.6788,358.5
39,6.384101,9.6788,358.5
40,6.353963,9.6806,358.5
41,6.341824,9.6806,358.5
42,6.373570,9.6813,358.5
43,6.368670,9.6813,358.5
44,6.330321,9.6819,358.5
45,6.311493,9.6819,358.5
46,6.318037,9.6831,358.5
47,6.316420,9.6831,358.5
48,6.317401,9.6837,358.6
49,6.288220,9.6837,358.6
50,6.262914,9.6849,358.6
51,6.256947,9.6849,358.6
52,6.282451,9.6856,358.6
53,6.275758,9.6856,358.6
54,6.235175,9.6868,358.6
55,6.224073,9.6868,358.6
56,6.234122,9.6874,358.6
57,6.233482,9.6874,358.6
58,6.222633,9.6887,358.6
59,6.189605,9.6887,358.6
60,6.168927,9.6899,358.6
61,6.166401,9.6899,358.6
62,6.191977,9.6905,358.6
63,6.184167,9.6905,358.6
