Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,3.959957,9.9148,451.4
2.0,3.933441,9.9148,451.9
3.0,3.920105,9.9148,452.4
4.0,3.905497,9.9148,452.9
5.0,3.892261,9.9148,453.4
6.0,3.882918,9.9148,453.9
7.0,3.877325,9.9148,454.4
8.0,3.871282,9.9148,454.9
9.0,3.867836,9.9148,455.4
10.0,3.863072,9.9148,455.9
11.0,3.858611,9.9148,456.4
12.0,3.854526,9.9148,456.9
13.0,3.850336,9.9148,457.4
14.0,3.847056,9.9148,457.9
15.0,3.842998,9.9148,458.4
16.0,3.840222,9.9148,458.9
17.0,3.836798,9.9148,459.4
18.0,3.835186,9.9148,459.9
19.0,3.832367,9.9148,460.4
20.0,3.829410,9.9148,460.9
21.0,3.826921,9.9148,461.4
22.0,3.825783,9.9148,461.9
23.0,3.824369,9.9148,462.4
24.0,3.822551,9.9148,462.9
25.0,3.820813,9.9148,463.4
26.0,3.819652,9.9148,463.9
27.0,3.818966,9.9148,464.4
28.0,3.818399,9.9148,464.9
29.0,3.816912,9.9148,465.4
30.0,3.815783,9.9148,465.9
31.0,3.815021,9.9148,466.4
32.0,3.814074,9.9148,466.9
33.0,3.813118,9.9148,467.4
34.0,3.811617,9.9148,467.9
35.0,3.810969,9.9148,468.4
36.0,3.810700,9.9148,468.9
37.0,3.809431,9.9148,469.4
38.0,3.808059,9.9148,469.9
39.0,3.807475,9.9148,470.4
40.0,3.807083,9.9148,470.9
