Point No.,Normal Force [N],Gap [mm],Time [s]
1,5.753902,9.7290,473.5
2,5.751869,9.7290,473.5
3,5.750980,9.7290,473.5
4,5.752355,9.7290,473.5
5,5.755427,9.7290,473.5
6,5.753753,9.7290,473.5
7,5.754501,9.7290,473.5
8,5.749278,9.7290,473.5
9,5.752369,9.7290,473.5
10,5.752574,9.7290,473.5
11,5.738565,9.7290,473.5
12,5.754220,9.7290,473.5
13,5.746103,9.7290,473.5
14,5.747056,9.7290,473.5
15,5.741922,9.7290,473.5
16,5.743592,9.7290,473.5
17,5.739706,9.7290,473.5
18,5.741235,9.7290,473.5
19,5.745533,9.7290,473.5
20,5.748549,9.7290,473.5
21,5.747482,9.7290,473.6
22,5.747978,9.7290,473.6
23,5.745430,9.7290,473.6
24,5.732233,9.7290,473.6
25,5.735213,9.7296,473.6
26,5.729900,9.7296,473.6
27,5.738883,9.7296,473.6
28,5.734071,9.7296,473.6
29,5.734080,9.7296,473.6
30,5.734342,9.7296,473.6
31,5.731854,9.7296,473.6
32,5.733865,9.7296,473.6
33,5.733075,9.7296,473.6
34,5.731878,9.7296,473.6
35,5.729854,9.7296,473.6
36,5.735259,9.7296,473.6
37,5.722801,9.7303,473.6
38,5.733692,9.7303,473.6
39,5.728698,9.7303,473.6
40,5.736545,9.7303,473.6
41,5.727192,9.7303,473.7
42,5.725532,9.7303,473.7
43,5.729175,9.7303,473.7
44,5.722853,9.7303,473.7
45,5.731363,9.7303,473.7
46,5.732967,9.7303,473.7
47,5.728110,9.7303,473.7
48,5.723723,9.7303,473.7
49,5.721146,9.7302,473.7
50,5.715530,9.7302,473.7
51,5.713379,9.7302,473.7
52,5.719842,9.7302,473.7
53,5.722985,9.7303,473.7
54,5.719042,9.7302,473.7
55,5.725093,9.7303,473.7
56,5.718925,9.7302,473.7
57,5.716630,9.7302,473.7
58,5.718055,9.7302,473.7
59,5.721740,9.7303,473.7
60,5.720744,9.7302,473.7
61,5.723404,9.7303,473.8
62,5.721306,9.7303,473.8
63,5.717135,9.7309,473.8
64,5.713800,9.7309,473.8
65,5.703839,9.7309,473.8
66,5.718509,9.7309,473.8
67,5.714642,9.7309,473.8
68,5.710237,9.7309,473.8
69,5.718546,9.7309,473.8
70,5.711448,9.7309,473.8
71,5.716830,9.7309,473.8
72,5.713907,9.7309,473.8
73,5.713946,9.7309,473.8
74,5.713473,9.7309,473.8
75,5.707029,9.7315,473.8
76,5.702185,9.7315,473.8
77,5.711308,9.7315,473.8
78,5.706347,9.7315,473.8
79,5.714231,9.7315,473.8
80,5.710732,9.7315,473.8
81,5.703059,9.7315,473.9
82,5.710700,9.7315,473.9
83,5.701727,9.7315,473.9
84,5.709064,9.7315,473.9
85,5.711218,9.7315,473.9
86,5.706262,9.7315,473.9
87,5.711158,9.7315,473.9
88,5.714805,9.7315,473.9
89,5.711181,9.7321,473.9
90,5.703592,9.7321,473.9
91,5.693969,9.7321,473.9
92,5.708436,9.7321,473.9
93,5.698401,9.7321,473.9
94,5.708311,9.7321,473.9
95,5.700950,9.7321,473.9
96,5.700870,9.7321,473.9
97,5.702437,9.7321,473.9
98,5.699071,9.7321,473.9
99,5.707043,9.7321,473.9
100,5.700268,9.7321,473.9
101,5.700463,9.7327,474
102,5.700488,9.7327,474
103,5.699963,9.7327,474
104,5.685447,9.7327,474
105,5.689180,9.7327,474
106,5.680603,9.7327,474
107,5.687926,9.7327,474
108,5.687884,9.7327,474
109,5.687586,9.7327,474
110,5.690041,9.7327,474
111,5.691219,9.7327,474
112,5.691850,9.7327,474
113,5.695110,9.7327,474
114,5.693767,9.7327,474
115,5.697355,9.7334,474
116,5.679780,9.7334,474
117,5.683039,9.7334,474
118,5.685947,9.7334,474
119,5.689522,9.7334,474
120,5.693851,9.7334,474
121,5.686804,9.7334,474.1
122,5.688890,9.7334,474.1
123,5.684901,9.7334,474.1
124,5.679158,9.7334,474.1
125,5.682361,9.7334,474.1
126,5.682745,9.7334,474.1
127,5.665883,9.7340,474.1
128,5.682858,9.7340,474.1
129,5.679111,9.7340,474.1
130,5.682951,9.7340,474.1
131,5.680069,9.7340,474.1
132,5.684474,9.7340,474.1
133,5.686687,9.7340,474.1
134,5.686481,9.7340,474.1
135,5.686920,9.7340,474.1
136,5.691583,9.7340,474.1
137,5.685676,9.7340,474.1
138,5.686443,9.7340,474.1
139,5.686214,9.7340,474.1
140,5.674192,9.7340,474.1
141,5.684120,9.7346,474.2
142,5.680468,9.7346,474.2
143,5.681684,9.7346,474.2
144,5.680079,9.7346,474.2
145,5.678514,9.7346,474.2
146,5.681240,9.7346,474.2
147,5.679205,9.7346,474.2
148,5.678863,9.7346,474.2
149,5.680445,9.7346,474.2
150,5.679482,9.7346,474.2
151,5.678676,9.7346,474.2
152,5.685209,9.7346,474.2
