Point No.,Normal Force [N],Gap [mm],Time [s]
1,2.081641,10.2881,67
2,2.083386,10.2881,67.01
3,2.081730,10.2881,67.01
4,2.078392,10.2881,67.02
5,2.072934,10.2881,67.02
6,2.078616,10.2881,67.03
7,2.081127,10.2881,67.03
8,2.073678,10.2887,67.04
9,2.064227,10.2887,67.04
10,2.048067,10.2906,67.05
11,2.045990,10.2906,67.05
12,2.021651,10.2937,67.06
13,1.961403,10.2937,67.06
14,2.019673,10.2993,67.07
15,1.915385,10.2993,67.07
16,1.981735,10.3037,67.08
17,1.890783,10.3036,67.08
18,1.956086,10.3087,67.09
19,1.832720,10.3086,67.09
20,1.896091,10.3136,67.1
21,1.797840,10.3136,67.1
22,1.890222,10.3192,67.11
23,1.747412,10.3192,67.11
24,1.832088,10.3236,67.12
25,1.720262,10.3235,67.12
26,1.797915,10.3286,67.13
27,1.687178,10.3285,67.13
28,1.736956,10.3335,67.14
29,1.646379,10.3335,67.14
30,1.685008,10.3385,67.15
31,1.598265,10.3384,67.15
32,1.664966,10.3435,67.16
33,1.564756,10.3434,67.16
34,1.626912,10.3485,67.17
35,1.534468,10.3484,67.17
36,1.583204,10.3534,67.18
37,1.492378,10.3534,67.18
38,1.546444,10.3584,67.19
39,1.459453,10.3584,67.19
40,1.519102,10.3634,67.2
41,1.426607,10.3633,67.2
42,1.485972,10.3684,67.21
43,1.391700,10.3683,67.21
44,1.444405,10.3734,67.22
45,1.351293,10.3733,67.22
46,1.408366,10.3783,67.23
47,1.317727,10.3783,67.23
48,1.381595,10.3833,67.24
49,1.288871,10.3833,67.24
50,1.343554,10.3883,67.25
51,1.262567,10.3882,67.25
52,1.307127,10.3933,67.26
53,1.223559,10.3932,67.26
54,1.275782,10.3983,67.27
55,1.195806,10.3982,67.27
56,1.249053,10.4032,67.28
57,1.170142,10.4032,67.28
58,1.218125,10.4082,67.29
59,1.138050,10.4082,67.29
60,1.185583,10.4132,67.3
61,1.106327,10.4132,67.3
62,1.157526,10.4182,67.31
