Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.003084,15.0394,401.2
2.0,-0.001360,15.0406,401.2
3.0,0.003329,15.0364,401.3
4.0,0.003368,15.0308,401.3
5.0,0.010343,15.0258,401.4
6.0,0.006739,15.0208,401.4
7.0,0.004626,15.0158,401.5
8.0,0.006212,15.0107,401.5
9.0,0.007991,15.0058,401.6
10.0,0.002439,15.0008,401.6
11.0,0.004531,14.9960,401.7
12.0,0.001783,14.9906,401.7
13.0,0.006886,14.9855,401.8
14.0,0.009281,14.9809,401.8
15.0,0.010944,14.9757,401.9
16.0,0.009023,14.9705,401.9
17.0,-0.006840,14.9657,402
18.0,0.008209,14.9609,402
19.0,0.011111,14.9557,402.1
20.0,0.004521,14.9505,402.1
21.0,0.005273,14.9457,402.2
22.0,0.007419,14.9409,402.2
23.0,0.006969,14.9359,402.3
24.0,0.003952,14.9307,402.3
25.0,0.006805,14.9257,402.4
26.0,0.006746,14.9209,402.4
27.0,0.003711,14.9159,402.5
28.0,0.002697,14.9103,402.5
29.0,0.001503,14.9056,402.6
30.0,0.004454,14.9007,402.6
31.0,0.006375,14.8956,402.7
32.0,-0.002077,14.8903,402.7
33.0,0.004468,14.8853,402.8
34.0,0.009218,14.8806,402.8
35.0,0.002619,14.8753,402.9
36.0,0.006477,14.8703,402.9
37.0,0.006286,14.8653,403
38.0,0.001422,14.8603,403
39.0,0.000421,14.8553,403.1
40.0,0.005850,14.8503,403.1
41.0,0.007922,14.8453,403.2
42.0,0.010244,14.8403,403.2
43.0,0.005872,14.8353,403.3
44.0,0.008071,14.8301,403.3
45.0,0.012068,14.8253,403.4
46.0,0.002698,14.8201,403.4
47.0,0.003142,14.8153,403.5
48.0,0.002174,14.8101,403.5
49.0,0.003753,14.8051,403.6
50.0,0.009536,14.8001,403.6
51.0,0.003932,14.7951,403.7
52.0,0.004299,14.7898,403.7
53.0,0.004909,14.7851,403.8
54.0,0.008313,14.7801,403.8
55.0,0.008916,14.7752,403.9
56.0,0.006308,14.7697,403.9
57.0,0.005407,14.7649,404
58.0,0.005350,14.7601,404
59.0,0.006466,14.7550,404.1
60.0,0.008564,14.7499,404.1
61.0,0.006306,14.7450,404.2
62.0,0.008115,14.7401,404.2
63.0,0.004553,14.7350,404.3
64.0,0.007259,14.7297,404.3
65.0,0.003890,14.7247,404.4
66.0,0.005033,14.7198,404.4
67.0,0.008503,14.7150,404.5
68.0,0.002522,14.7097,404.5
69.0,0.006858,14.7047,404.6
70.0,0.007105,14.6998,404.6
71.0,0.000317,14.6945,404.7
72.0,0.007907,14.6894,404.7
73.0,0.007665,14.6845,404.8
74.0,0.007320,14.6794,404.8
75.0,0.000828,14.6745,404.9
76.0,0.006509,14.6694,404.9
77.0,0.008734,14.6644,405
78.0,0.006945,14.6594,405
79.0,0.005331,14.6544,405.1
80.0,0.006328,14.6494,405.1
81.0,0.003853,14.6444,405.2
82.0,0.007108,14.6394,405.2
83.0,0.008250,14.6344,405.3
84.0,0.004326,14.6293,405.3
85.0,0.005865,14.6244,405.4
86.0,0.005729,14.6192,405.4
87.0,0.004415,14.6144,405.5
88.0,0.006967,14.6091,405.5
89.0,0.004838,14.6041,405.6
90.0,0.002012,14.5992,405.6
91.0,0.003290,14.5941,405.7
92.0,0.006240,14.5892,405.7
93.0,0.001900,14.5841,405.8
94.0,0.000988,14.5793,405.8
95.0,0.001941,14.5739,405.9
96.0,0.005947,14.5689,405.9
97.0,0.003249,14.5636,406
98.0,0.002594,14.5590,406
99.0,0.004493,14.5536,406.1
100.0,0.005173,14.5488,406.1
101.0,0.005000,14.5437,406.2
102.0,-0.001171,14.5389,406.2
103.0,-0.001419,14.5338,406.3
104.0,0.008197,14.5288,406.3
105.0,0.006361,14.5238,406.4
106.0,0.000989,14.5188,406.4
107.0,0.001695,14.5138,406.5
108.0,0.005456,14.5088,406.5
109.0,0.007182,14.5038,406.6
110.0,0.002719,14.4988,406.6
111.0,-0.000135,14.4937,406.7
112.0,0.007333,14.4887,406.7
113.0,0.000625,14.4837,406.8
114.0,0.008492,14.4788,406.8
115.0,0.000844,14.4734,406.9
116.0,0.003358,14.4684,406.9
117.0,-0.001531,14.4634,407
118.0,0.004935,14.4584,407
119.0,0.002670,14.4534,407.1
120.0,0.002500,14.4484,407.1
121.0,0.003751,14.4434,407.2
122.0,0.003864,14.4384,407.2
123.0,0.004463,14.4334,407.3
124.0,0.001047,14.4282,407.3
125.0,-0.004485,14.4232,407.4
126.0,0.003907,14.4185,407.4
127.0,0.004010,14.4132,407.5
128.0,0.004253,14.4081,407.5
129.0,0.003688,14.4032,407.6
130.0,0.003931,14.3982,407.6
131.0,0.004613,14.3932,407.7
132.0,0.002025,14.3881,407.7
133.0,0.002934,14.3833,407.8
134.0,-0.000783,14.3781,407.8
135.0,0.002031,14.3733,407.9
136.0,0.008131,14.3681,407.9
137.0,0.004175,14.3633,408
138.0,0.003472,14.3581,408
139.0,0.003135,14.3530,408.1
140.0,0.001449,14.3481,408.1
141.0,0.002813,14.3430,408.2
142.0,0.002225,14.3384,408.2
143.0,-0.001051,14.3330,408.3
144.0,0.001986,14.3281,408.3
145.0,0.001058,14.3231,408.4
146.0,0.002984,14.3186,408.4
147.0,0.002672,14.3131,408.5
148.0,0.002079,14.3081,408.5
149.0,-0.002139,14.3031,408.6
150.0,0.005600,14.2981,408.6
151.0,0.005716,14.2931,408.7
152.0,0.000800,14.2881,408.7
153.0,0.004845,14.2831,408.8
154.0,0.001853,14.2781,408.8
155.0,0.001810,14.2731,408.9
156.0,-0.004601,14.2681,408.9
157.0,0.002491,14.2631,409
158.0,0.002711,14.2581,409
159.0,0.001025,14.2528,409.1
160.0,-0.003375,14.2478,409.1
161.0,-0.002017,14.2428,409.2
162.0,-0.000719,14.2383,409.2
163.0,0.004714,14.2327,409.3
164.0,0.000472,14.2280,409.3
165.0,-0.005605,14.2227,409.4
166.0,0.000088,14.2180,409.4
167.0,0.000149,14.2127,409.5
168.0,0.002794,14.2080,409.5
169.0,-0.002384,14.2027,409.6
170.0,0.003557,14.1980,409.6
171.0,0.001659,14.1927,409.7
172.0,0.004120,14.1880,409.7
173.0,0.003036,14.1830,409.8
174.0,0.001269,14.1780,409.8
175.0,0.003672,14.1726,409.9
176.0,-0.002914,14.1680,409.9
177.0,0.001516,14.1626,410
178.0,0.001000,14.1580,410
179.0,0.002626,14.1526,410.1
180.0,0.003377,14.1477,410.1
181.0,0.003808,14.1426,410.2
182.0,-0.003645,14.1380,410.2
183.0,-0.000828,14.1326,410.3
184.0,-0.001434,14.1277,410.3
185.0,0.002208,14.1226,410.4
186.0,0.002471,14.1179,410.4
187.0,-0.000031,14.1126,410.5
188.0,-0.001927,14.1079,410.5
189.0,0.004716,14.1029,410.6
190.0,-0.000563,14.0979,410.6
191.0,-0.000050,14.0926,410.7
192.0,-0.000818,14.0879,410.7
193.0,0.003946,14.0829,410.8
194.0,0.001169,14.0779,410.8
195.0,0.000946,14.0725,410.9
196.0,-0.004457,14.0676,410.9
197.0,-0.001519,14.0624,411
198.0,0.002347,14.0579,411
199.0,-0.003110,14.0524,411.1
200.0,-0.002044,14.0476,411.1
201.0,-0.001260,14.0424,411.2
202.0,0.001401,14.0376,411.2
203.0,0.004947,14.0325,411.3
204.0,0.003089,14.0276,411.3
205.0,0.003841,14.0226,411.4
206.0,0.003729,14.0176,411.4
207.0,0.003371,14.0125,411.5
208.0,0.004915,14.0076,411.5
209.0,-0.000638,14.0026,411.6
210.0,0.003522,13.9976,411.6
211.0,0.000078,13.9922,411.7
212.0,0.003336,13.9874,411.7
213.0,0.006153,13.9822,411.8
214.0,-0.004230,13.9776,411.8
215.0,0.002742,13.9722,411.9
216.0,-0.002035,13.9672,411.9
217.0,0.005420,13.9622,412
218.0,0.002793,13.9572,412
219.0,0.001999,13.9522,412.1
220.0,-0.003262,13.9472,412.1
221.0,0.000424,13.9422,412.2
222.0,0.002976,13.9372,412.2
223.0,-0.000747,13.9322,412.3
224.0,-0.002760,13.9272,412.3
225.0,-0.001146,13.9222,412.4
226.0,0.001310,13.9172,412.4
227.0,-0.000342,13.9120,412.5
228.0,-0.003092,13.9074,412.5
229.0,-0.004783,13.9021,412.6
230.0,-0.001559,13.8974,412.6
231.0,-0.000205,13.8921,412.7
232.0,-0.002721,13.8871,412.7
233.0,-0.003094,13.8821,412.8
234.0,0.001090,13.8774,412.8
235.0,0.001692,13.8721,412.9
236.0,-0.001599,13.8671,412.9
237.0,0.002215,13.8621,413
238.0,0.001760,13.8571,413
239.0,0.000594,13.8520,413.1
240.0,0.004436,13.8470,413.1
241.0,-0.000280,13.8418,413.2
242.0,0.003038,13.8370,413.2
243.0,0.000727,13.8318,413.3
244.0,-0.000397,13.8268,413.3
245.0,-0.002042,13.8218,413.4
246.0,-0.002109,13.8170,413.4
247.0,0.002331,13.8116,413.5
248.0,0.003122,13.8068,413.5
249.0,0.005758,13.8018,413.6
250.0,0.004187,13.7968,413.6
251.0,-0.001231,13.7916,413.7
252.0,0.004408,13.7868,413.7
253.0,0.004677,13.7818,413.8
254.0,0.001595,13.7768,413.8
255.0,-0.002841,13.7714,413.9
256.0,-0.003799,13.7668,413.9
257.0,0.003375,13.7615,414
258.0,0.004943,13.7568,414
259.0,-0.002183,13.7514,414.1
260.0,-0.002383,13.7465,414.1
261.0,0.001340,13.7415,414.2
262.0,0.000401,13.7365,414.2
263.0,0.000462,13.7314,414.3
264.0,0.000801,13.7264,414.3
265.0,0.003993,13.7215,414.4
266.0,0.002292,13.7164,414.4
267.0,0.000792,13.7111,414.5
268.0,-0.001588,13.7064,414.5
269.0,0.000618,13.7011,414.6
270.0,0.002528,13.6966,414.6
271.0,0.001803,13.6912,414.7
272.0,0.000495,13.6862,414.7
273.0,0.001282,13.6812,414.8
274.0,0.001348,13.6765,414.8
275.0,0.003458,13.6712,414.9
276.0,0.003180,13.6662,414.9
277.0,0.002734,13.6612,415
278.0,0.005509,13.6562,415
279.0,0.000575,13.6509,415.1
280.0,0.004759,13.6462,415.1
281.0,0.002020,13.6409,415.2
282.0,0.003861,13.6362,415.2
283.0,0.003103,13.6309,415.3
284.0,0.003461,13.6259,415.3
285.0,0.002338,13.6209,415.4
286.0,0.003946,13.6159,415.4
287.0,-0.001466,13.6107,415.5
288.0,0.002805,13.6059,415.5
289.0,0.002088,13.6009,415.6
290.0,0.001510,13.5959,415.6
291.0,0.000605,13.5907,415.7
292.0,-0.003041,13.5857,415.7
293.0,-0.000739,13.5807,415.8
294.0,-0.005565,13.5759,415.8
295.0,0.002127,13.5707,415.9
296.0,0.000128,13.5657,415.9
297.0,-0.001328,13.5606,416
298.0,0.000323,13.5556,416
299.0,-0.000667,13.5503,416.1
300.0,-0.000854,13.5453,416.1
301.0,0.002601,13.5403,416.2
302.0,-0.000784,13.5353,416.2
303.0,0.005197,13.5303,416.3
304.0,-0.000910,13.5253,416.3
305.0,-0.002315,13.5203,416.4
306.0,0.002403,13.5153,416.4
307.0,0.010355,13.5103,416.5
308.0,0.002932,13.5053,416.5
309.0,-0.001549,13.5003,416.6
310.0,0.001220,13.4953,416.6
311.0,0.004734,13.4901,416.7
312.0,0.003306,13.4855,416.7
313.0,0.001194,13.4805,416.8
314.0,-0.001129,13.4756,416.8
315.0,0.002437,13.4701,416.9
316.0,0.002902,13.4653,416.9
317.0,-0.000634,13.4603,417
318.0,0.001704,13.4553,417
319.0,0.004621,13.4501,417.1
320.0,0.008455,13.4453,417.1
321.0,0.004296,13.4403,417.2
322.0,-0.002594,13.4353,417.2
323.0,-0.000364,13.4300,417.3
324.0,-0.001172,13.4253,417.3
325.0,0.003953,13.4201,417.4
326.0,0.006996,13.4153,417.4
327.0,0.000024,13.4100,417.5
328.0,0.003788,13.4050,417.5
329.0,0.000323,13.4000,417.6
330.0,0.003750,13.3950,417.6
331.0,0.004788,13.3900,417.7
332.0,0.002157,13.3850,417.7
333.0,-0.004589,13.3800,417.8
