Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,6.292902,9.7118,255.5
2.0,6.246178,9.7118,256
3.0,6.209182,9.7118,256.5
4.0,6.184480,9.7118,257
5.0,6.166976,9.7118,257.5
6.0,6.150993,9.7117,258
7.0,6.141624,9.7117,258.5
8.0,6.134663,9.7117,259
9.0,6.129523,9.7117,259.5
10.0,6.123185,9.7117,260
11.0,6.117123,9.7117,260.5
12.0,6.110384,9.7117,261
13.0,6.105611,9.7117,261.5
14.0,6.099307,9.7117,262
15.0,6.094457,9.7117,262.5
16.0,6.089937,9.7117,263
17.0,6.086658,9.7117,263.5
18.0,6.084137,9.7117,264
19.0,6.080487,9.7117,264.5
20.0,6.077794,9.7117,265
21.0,6.074508,9.7117,265.5
22.0,6.071892,9.7117,266
23.0,6.069492,9.7117,266.5
24.0,6.066045,9.7117,267
25.0,6.063059,9.7117,267.5
26.0,6.058732,9.7117,268
27.0,6.056490,9.7117,268.5
28.0,6.053498,9.7117,269
29.0,6.050188,9.7117,269.5
30.0,6.047219,9.7117,270
31.0,6.044874,9.7117,270.5
32.0,6.042475,9.7117,271
33.0,6.039154,9.7117,271.5
34.0,6.038276,9.7117,272
35.0,6.035734,9.7117,272.5
36.0,6.033547,9.7117,273
37.0,6.032290,9.7117,273.5
38.0,6.030529,9.7117,274
39.0,6.029414,9.7117,274.5
40.0,6.027592,9.7117,275
