Point No.,Normal Force [N],Gap [mm],Time [s]
4,-0.003680,27.0086,1145
5,-0.004216,27.0038,1145
6,-0.003578,26.9990,1145
7,-0.002626,26.9939,1145
8,-0.004512,26.9886,1145
9,-0.007111,26.9836,1145
10,-0.002604,26.9788,1145
11,-0.002292,26.9739,1145
12,-0.005875,26.9686,1146
13,-0.004000,26.9636,1146
14,-0.008486,26.9588,1146
15,-0.006964,26.9539,1146
16,-0.006724,26.9484,1146
17,-0.009451,26.9434,1146
18,-0.007858,26.9387,1146
19,-0.003584,26.9336,1146
20,-0.009414,26.9284,1146
21,-0.005166,26.9234,1146
22,-0.004696,26.9188,1146
23,-0.005671,26.9135,1146
24,-0.004867,26.9085,1146
25,-0.004159,26.9035,1146
26,-0.004742,26.8985,1146
27,-0.002747,26.8934,1146
28,-0.003297,26.8885,1146
29,-0.001995,26.8835,1146
30,-0.007494,26.8785,1146
31,-0.004344,26.8734,1146
32,-0.006498,26.8683,1147
33,-0.004864,26.8634,1147
34,-0.004048,26.8586,1147
35,-0.006271,26.8534,1147
36,-0.004635,26.8484,1147
37,-0.004811,26.8433,1147
38,-0.002006,26.8388,1147
39,-0.004200,26.8333,1147
40,-0.004164,26.8285,1147
41,-0.005700,26.8234,1147
42,-0.003984,26.8188,1147
43,-0.005578,26.8135,1147
44,-0.005720,26.8085,1147
45,-0.005866,26.8035,1147
46,-0.004482,26.7987,1147
47,-0.004917,26.7932,1147
48,-0.003491,26.7881,1147
49,-0.007910,26.7832,1147
50,-0.007136,26.7787,1147
51,-0.008448,26.7732,1147
52,-0.007299,26.7681,1148
53,-0.007326,26.7632,1148
54,-0.007884,26.7584,1148
55,-0.005250,26.7532,1148
56,-0.007393,26.7481,1148
57,-0.003722,26.7431,1148
58,-0.008331,26.7384,1148
59,-0.004875,26.7329,1148
60,-0.009642,26.7279,1148
61,-0.010192,26.7229,1148
62,-0.006716,26.7184,1148
63,-0.004360,26.7129,1148
64,-0.009195,26.7079,1148
65,-0.003921,26.7029,1148
66,-0.007116,26.6979,1148
67,-0.005158,26.6928,1148
68,-0.006249,26.6879,1148
69,-0.004936,26.6829,1148
70,-0.004387,26.6779,1148
71,-0.005183,26.6725,1148
72,-0.007751,26.6677,1149
73,-0.007752,26.6626,1149
74,-0.004239,26.6580,1149
75,-0.002147,26.6526,1149
76,-0.004046,26.6477,1149
77,-0.004527,26.6425,1149
78,-0.008242,26.6381,1149
79,-0.004106,26.6325,1149
80,-0.004046,26.6277,1149
81,-0.004618,26.6225,1149
82,-0.002124,26.6180,1149
83,-0.002038,26.6127,1149
84,-0.006853,26.6077,1149
85,-0.005565,26.6024,1149
86,-0.005308,26.5980,1149
87,-0.006276,26.5924,1149
88,-0.005296,26.5874,1149
89,-0.006296,26.5824,1149
90,-0.006223,26.5780,1149
91,-0.006178,26.5724,1149
92,-0.007666,26.5674,1150
93,-0.004281,26.5624,1150
94,-0.005782,26.5574,1150
95,-0.008512,26.5524,1150
96,-0.007971,26.5474,1150
97,-0.008930,26.5422,1150
98,-0.006355,26.5372,1150
99,-0.005158,26.5320,1150
100,-0.004115,26.5272,1150
101,-0.008247,26.5219,1150
102,-0.005232,26.5172,1150
103,-0.007624,26.5119,1150
104,-0.010268,26.5069,1150
