Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.005917,26.1967,1253
2.0,-0.004824,26.2467,1253
3.0,-0.004701,26.2967,1253
4.0,-0.005637,26.3466,1254
5.0,-0.001996,26.3967,1254
6.0,-0.006659,26.4467,1254
7.0,-0.003944,26.4967,1254
8.0,-0.003649,26.5467,1254
9.0,-0.004849,26.5967,1254
10.0,-0.008523,26.6467,1254
11.0,-0.005152,26.6967,1254
12.0,-0.002779,26.7468,1254
13.0,-0.004006,26.7967,1254
14.0,-0.006929,26.8467,1255
15.0,-0.009273,26.8965,1255
16.0,-0.002578,26.9463,1255
17.0,-0.005405,26.9957,1255
