Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.008376,27.0352,721.7
2.0,-0.005658,27.0368,721.8
3.0,-0.008466,27.0319,721.8
4.0,-0.008439,27.0269,721.9
5.0,-0.007190,27.0217,721.9
6.0,-0.006289,27.0169,722
7.0,-0.006889,27.0117,722
8.0,-0.007117,27.0069,722.1
9.0,-0.008442,27.0019,722.1
10.0,-0.009105,26.9969,722.2
11.0,-0.005919,26.9917,722.2
12.0,-0.006565,26.9869,722.3
13.0,-0.004946,26.9819,722.3
14.0,-0.008324,26.9769,722.4
15.0,-0.006773,26.9719,722.4
16.0,-0.008033,26.9669,722.5
17.0,-0.008197,26.9617,722.5
18.0,-0.008695,26.9569,722.6
19.0,-0.004922,26.9515,722.6
20.0,-0.006546,26.9469,722.7
21.0,-0.006951,26.9416,722.7
22.0,-0.010456,26.9371,722.8
23.0,-0.007055,26.9318,722.8
24.0,-0.005475,26.9269,722.9
25.0,-0.006574,26.9220,722.9
26.0,-0.006681,26.9171,723
27.0,-0.007665,26.9118,723
28.0,-0.009163,26.9069,723.1
29.0,-0.009649,26.9020,723.1
30.0,-0.005865,26.8971,723.2
31.0,-0.004496,26.8921,723.2
32.0,-0.003817,26.8871,723.3
33.0,-0.005783,26.8821,723.3
34.0,-0.006254,26.8771,723.4
35.0,-0.004642,26.8717,723.4
36.0,-0.005553,26.8671,723.5
37.0,-0.004699,26.8617,723.5
38.0,-0.007043,26.8568,723.6
39.0,-0.003836,26.8517,723.6
40.0,-0.006265,26.8468,723.7
41.0,-0.006447,26.8417,723.7
42.0,-0.008417,26.8368,723.8
43.0,-0.007031,26.8317,723.8
44.0,-0.006257,26.8268,723.9
45.0,-0.007021,26.8217,723.9
46.0,-0.007537,26.8168,724
47.0,-0.005373,26.8117,724
48.0,-0.004298,26.8068,724.1
49.0,-0.005911,26.8017,724.1
50.0,-0.009366,26.7968,724.2
51.0,-0.006152,26.7912,724.2
52.0,-0.005416,26.7865,724.3
53.0,-0.007538,26.7815,724.3
54.0,-0.005686,26.7768,724.4
55.0,-0.008547,26.7715,724.4
56.0,-0.006747,26.7665,724.5
57.0,-0.008226,26.7615,724.5
58.0,-0.006609,26.7565,724.6
59.0,-0.006819,26.7515,724.6
60.0,-0.004983,26.7465,724.7
61.0,-0.004650,26.7415,724.7
62.0,-0.003243,26.7365,724.8
63.0,-0.005460,26.7311,724.8
64.0,-0.003838,26.7265,724.9
65.0,-0.003816,26.7214,724.9
66.0,-0.000950,26.7166,725
67.0,-0.005411,26.7108,725
68.0,-0.005779,26.7062,725.1
69.0,-0.003438,26.7011,725.1
70.0,-0.004639,26.6966,725.2
71.0,-0.003488,26.6909,725.2
72.0,-0.003253,26.6864,725.3
73.0,-0.003962,26.6812,725.3
74.0,-0.003299,26.6764,725.4
75.0,-0.005920,26.6710,725.4
76.0,-0.004134,26.6664,725.5
77.0,-0.005907,26.6610,725.5
78.0,-0.001669,26.6564,725.6
79.0,-0.004504,26.6510,725.6
80.0,-0.005961,26.6460,725.7
81.0,-0.003201,26.6410,725.7
82.0,-0.002158,26.6361,725.8
83.0,-0.006182,26.6308,725.8
84.0,-0.007422,26.6260,725.9
85.0,-0.007066,26.6210,725.9
86.0,-0.006489,26.6160,726
87.0,-0.006485,26.6108,726
88.0,-0.006628,26.6058,726.1
89.0,-0.009951,26.6008,726.1
90.0,-0.007944,26.5958,726.2
91.0,-0.006738,26.5904,726.2
92.0,-0.005932,26.5858,726.3
93.0,-0.006876,26.5804,726.3
94.0,-0.006895,26.5758,726.4
95.0,-0.005855,26.5704,726.4
96.0,-0.003724,26.5654,726.5
97.0,-0.005700,26.5602,726.5
98.0,-0.002296,26.5553,726.6
99.0,-0.003649,26.5502,726.6
100.0,-0.004589,26.5452,726.7
101.0,-0.004569,26.5402,726.7
102.0,-0.003174,26.5354,726.8
103.0,-0.003221,26.5299,726.8
104.0,-0.002602,26.5253,726.9
105.0,-0.008023,26.5202,726.9
106.0,-0.003178,26.5155,727
107.0,-0.005088,26.5099,727
108.0,-0.004156,26.5052,727.1
109.0,-0.005298,26.4999,727.1
110.0,-0.004531,26.4952,727.2
111.0,-0.005561,26.4897,727.2
112.0,-0.009623,26.4851,727.3
113.0,-0.005106,26.4798,727.3
114.0,-0.007508,26.4752,727.4
115.0,-0.007325,26.4699,727.4
116.0,-0.005572,26.4652,727.5
117.0,-0.008526,26.4599,727.5
118.0,-0.004387,26.4552,727.6
119.0,-0.004843,26.4499,727.6
120.0,-0.004191,26.4449,727.7
121.0,-0.003485,26.4399,727.7
122.0,-0.006203,26.4352,727.8
123.0,-0.003028,26.4297,727.8
124.0,-0.006144,26.4249,727.9
125.0,-0.006231,26.4197,727.9
126.0,-0.002181,26.4149,728
