Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.006281,27.0349,988.2
2.0,-0.007778,27.0369,988.3
3.0,-0.007583,27.0320,988.3
4.0,-0.007023,27.0269,988.4
5.0,-0.009291,27.0219,988.4
6.0,-0.007976,27.0174,988.5
7.0,-0.009128,27.0119,988.5
8.0,-0.010836,27.0069,988.6
9.0,-0.008490,27.0019,988.6
10.0,-0.007915,26.9971,988.7
11.0,-0.009173,26.9919,988.7
12.0,-0.004834,26.9869,988.8
13.0,-0.005924,26.9819,988.8
14.0,-0.007683,26.9771,988.9
15.0,-0.009595,26.9719,988.9
16.0,-0.008139,26.9669,989
17.0,-0.006382,26.9619,989
18.0,-0.006232,26.9571,989.1
19.0,-0.003638,26.9515,989.1
20.0,-0.004581,26.9472,989.2
21.0,-0.004263,26.9418,989.2
22.0,-0.006674,26.9373,989.3
23.0,-0.008274,26.9321,989.3
24.0,-0.008010,26.9269,989.4
25.0,-0.006318,26.9221,989.4
26.0,-0.008252,26.9169,989.5
27.0,-0.008125,26.9121,989.5
28.0,-0.008034,26.9071,989.6
29.0,-0.008859,26.9021,989.6
30.0,-0.012027,26.8971,989.7
31.0,-0.008819,26.8919,989.7
32.0,-0.007466,26.8871,989.8
33.0,-0.004912,26.8821,989.8
34.0,-0.006750,26.8771,989.9
35.0,-0.005811,26.8716,989.9
36.0,-0.006800,26.8669,990
37.0,-0.001821,26.8619,990
38.0,-0.001340,26.8571,990.1
39.0,-0.002235,26.8516,990.1
40.0,-0.004301,26.8469,990.2
41.0,-0.004279,26.8419,990.2
42.0,-0.005381,26.8369,990.3
43.0,-0.001965,26.8316,990.3
44.0,-0.004667,26.8269,990.4
45.0,-0.004760,26.8219,990.4
46.0,-0.004966,26.8169,990.5
47.0,-0.005396,26.8118,990.5
48.0,-0.004836,26.8068,990.6
49.0,-0.002762,26.8018,990.6
50.0,-0.005409,26.7968,990.7
51.0,-0.003528,26.7915,990.7
52.0,-0.004381,26.7865,990.8
53.0,-0.005274,26.7815,990.8
54.0,-0.009575,26.7766,990.9
55.0,-0.006385,26.7715,990.9
56.0,-0.004053,26.7665,991
57.0,-0.005840,26.7615,991
58.0,-0.006853,26.7566,991.1
59.0,-0.006710,26.7515,991.1
60.0,-0.007951,26.7465,991.2
61.0,-0.007363,26.7416,991.2
62.0,-0.007123,26.7366,991.3
63.0,-0.009592,26.7311,991.3
64.0,-0.006535,26.7264,991.4
65.0,-0.006640,26.7214,991.4
66.0,-0.005096,26.7166,991.5
67.0,-0.006566,26.7111,991.5
68.0,-0.006581,26.7063,991.6
69.0,-0.007655,26.7015,991.6
70.0,-0.006470,26.6965,991.7
71.0,-0.005454,26.6912,991.7
72.0,-0.003576,26.6865,991.8
73.0,-0.003838,26.6815,991.8
74.0,-0.003838,26.6765,991.9
75.0,-0.006843,26.6711,991.9
76.0,-0.003923,26.6665,992
77.0,-0.002730,26.6613,992
78.0,-0.000808,26.6565,992.1
79.0,-0.007162,26.6508,992.1
80.0,-0.001902,26.6461,992.2
81.0,-0.002745,26.6411,992.2
82.0,-0.005283,26.6365,992.3
83.0,-0.005351,26.6308,992.3
84.0,-0.003889,26.6261,992.4
85.0,-0.005809,26.6211,992.4
86.0,-0.003324,26.6162,992.5
87.0,-0.006348,26.6108,992.5
88.0,-0.005294,26.6061,992.6
89.0,-0.004848,26.6011,992.6
90.0,-0.005237,26.5962,992.7
91.0,-0.006688,26.5908,992.7
92.0,-0.006279,26.5858,992.8
93.0,-0.006201,26.5808,992.8
94.0,-0.008511,26.5759,992.9
95.0,-0.007208,26.5706,992.9
96.0,-0.004019,26.5658,993
97.0,-0.008014,26.5606,993
98.0,-0.004290,26.5556,993.1
99.0,-0.008485,26.5503,993.1
100.0,-0.008183,26.5453,993.2
101.0,-0.006767,26.5403,993.2
102.0,-0.003644,26.5357,993.3
103.0,-0.006474,26.5303,993.3
104.0,-0.002985,26.5254,993.4
105.0,0.000234,26.5203,993.4
106.0,-0.007043,26.5155,993.5
107.0,-0.006406,26.5099,993.5
108.0,-0.003576,26.5055,993.6
109.0,-0.004278,26.4999,993.6
110.0,-0.005754,26.4953,993.7
111.0,-0.009134,26.4902,993.7
112.0,-0.005879,26.4852,993.8
113.0,-0.005286,26.4802,993.8
114.0,-0.003989,26.4753,993.9
115.0,-0.005719,26.4702,993.9
116.0,-0.004297,26.4652,994
117.0,-0.005363,26.4602,994
