Point No.,Normal Force [N],Gap [mm],Time [s]
14,-0.002242,17.2881,651.4940
15,-0.003538,17.2931,651.5040
16,-0.002644,17.2981,651.5150
17,-0.005939,17.3037,651.5250
18,-0.005509,17.3081,651.5350
19,-0.005092,17.3131,651.5450
20,-0.004365,17.3181,651.5551
21,-0.005200,17.3231,651.5650
22,-0.002584,17.3281,651.5750
23,-0.002429,17.3331,651.5850
24,-0.003846,17.3381,651.5950
25,-0.005574,17.3438,651.6050
26,-0.002906,17.3481,651.6151
27,-0.004484,17.3531,651.6251
28,-0.004260,17.3581,651.6350
29,-0.004096,17.3638,651.6450
30,-0.002962,17.3681,651.6541
31,-0.003075,17.3731,651.6640
32,-0.002836,17.3781,651.6740
33,-0.002563,17.3838,651.6840
34,-0.002754,17.3881,651.6940
35,-0.002432,17.3931,651.7040
36,-0.002471,17.3981,651.7141
37,-0.003860,17.4038,651.7241
38,-0.001206,17.4081,651.7340
39,-0.000888,17.4131,651.7440
40,-0.001192,17.4181,651.7540
41,-0.003210,17.4237,651.7640
42,-0.002167,17.4281,651.7740
43,-0.002668,17.4331,651.7841
50,-0.001695,17.4681,651.8540
51,-0.001120,17.4731,651.8640
52,-0.001398,17.4781,651.8740
53,-0.003243,17.4837,651.8840
54,-0.000136,17.4881,651.8940
55,-0.000271,17.4931,651.9041
56,-0.002095,17.4981,651.9140
57,-0.003437,17.5037,651.9240
58,-0.001033,17.5081,651.9340
59,-0.001887,17.5131,651.9440
60,-0.001284,17.5181,651.9540
61,-0.001127,17.5238,651.9641
62,0.000213,17.5281,651.9741
63,0.000192,17.5331,651.9840
64,0.000154,17.5381,651.9940
65,-0.001814,17.5437,652.0040
66,-0.001625,17.5481,652.0140
67,-0.001242,17.5531,652.0240
68,-0.001246,17.5581,652.0341
69,-0.002897,17.5637,652.0440
70,-0.000776,17.5681,652.0540
71,-0.000900,17.5731,652.0640
72,-0.002015,17.5781,652.0740
73,-0.003538,17.5837,652.0840
74,-0.000973,17.5881,652.0941
75,-0.001085,17.5931,652.1040
76,-0.000613,17.5981,652.1140
77,-0.000767,17.6037,652.1240
78,0.000596,17.6081,652.1340
86,-0.001398,17.6481,652.2141
87,-0.001150,17.6531,652.2241
88,-0.000521,17.6581,652.2340
89,-0.002214,17.6637,652.2440
90,-0.000739,17.6681,652.2540
91,-0.000479,17.6737,652.2640
92,-0.000912,17.6781,652.2740
93,-0.001777,17.6837,652.2841
94,0.000655,17.6881,652.2940
95,0.000131,17.6931,652.3040
96,0.000161,17.6981,652.3140
97,-0.001681,17.7037,652.3240
98,-0.000570,17.7081,652.3340
99,-0.000725,17.7131,652.3441
100,-0.000440,17.7181,652.3540
101,-0.000203,17.7237,652.3640
102,0.000281,17.7281,652.3740
103,-0.000655,17.7331,652.3840
104,0.000154,17.7381,652.3940
105,-0.000603,17.7437,652.4041
106,-0.000044,17.7481,652.4140
107,-0.000341,17.7531,652.4240
108,0.000061,17.7581,652.4340
109,-0.001679,17.7637,652.4440
110,-0.000257,17.7681,652.4540
111,0.000124,17.7731,652.4641
112,0.000849,17.7781,652.4741
113,-0.000807,17.7831,652.4840
114,0.000164,17.7881,652.4940
115,-0.000320,17.7931,652.5040
122,0.001791,17.8281,652.5740
123,0.001052,17.8331,652.5840
124,0.001440,17.8381,652.5941
125,0.000360,17.8431,652.6040
126,0.001227,17.8481,652.6140
127,0.000940,17.8531,652.6240
128,0.001779,17.8581,652.6340
129,0.001183,17.8631,652.6440
130,0.000980,17.8681,652.6541
131,0.000514,17.8731,652.6640
132,0.001024,17.8781,652.6740
133,-0.000152,17.8831,652.6840
134,0.001363,17.8881,652.6940
135,0.001274,17.8931,652.7040
136,0.001520,17.8953,652.7141
137,0.001267,17.9006,652.7241
138,0.003937,17.9081,652.7340
139,0.003138,17.9131,652.7440
140,0.002492,17.9175,652.7540
141,0.000844,17.9231,652.7640
142,0.001291,17.9281,652.7740
143,0.001543,17.9331,652.7841
