Point No.,Normal Force [N],Gap [mm],Time [s]
3,-0.063558,8.5459,448.7
4,-0.062467,8.5409,448.8
5,-0.063873,8.5356,448.8
6,-0.063776,8.5306,448.9
7,-0.063525,8.5257,448.9
8,-0.061903,8.5209,449
9,-0.063974,8.5158,449
10,-0.062151,8.5106,449.1
11,-0.064384,8.5058,449.1
12,-0.062204,8.5006,449.2
13,-0.063661,8.4956,449.2
14,-0.062897,8.4904,449.3
15,-0.062445,8.4858,449.3
16,-0.061638,8.4804,449.4
17,-0.064133,8.4755,449.4
18,-0.061842,8.4705,449.5
19,-0.060249,8.4656,449.5
20,-0.060599,8.4606,449.6
21,-0.061390,8.4556,449.6
22,-0.061494,8.4509,449.7
23,-0.061314,8.4459,449.7
24,-0.061712,8.4409,449.8
25,-0.061784,8.4358,449.8
26,-0.061970,8.4309,449.9
27,-0.062029,8.4259,449.9
28,-0.061338,8.4209,450
29,-0.064301,8.4158,450
30,-0.062359,8.4109,450.1
31,-0.061704,8.4059,450.1
32,-0.062580,8.4006,450.2
33,-0.063888,8.3955,450.2
34,-0.061576,8.3906,450.3
35,-0.062232,8.3856,450.3
36,-0.062466,8.3806,450.4
37,-0.063411,8.3755,450.4
38,-0.061793,8.3706,450.5
39,-0.063251,8.3656,450.5
40,-0.062061,8.3606,450.6
41,-0.062752,8.3555,450.6
42,-0.063327,8.3506,450.7
43,-0.060697,8.3455,450.7
44,-0.065154,8.3404,450.8
45,-0.065134,8.3353,450.8
46,-0.063392,8.3303,450.9
47,-0.061731,8.3255,450.9
48,-0.065320,8.3205,451
49,-0.066647,8.3153,451
50,-0.064850,8.3105,451.1
51,-0.065319,8.3055,451.1
52,-0.065095,8.3005,451.2
53,-0.064801,8.2952,451.2
54,-0.063605,8.2905,451.3
55,-0.064631,8.2855,451.3
56,-0.064539,8.2804,451.4
57,-0.064746,8.2752,451.4
58,-0.064030,8.2703,451.5
59,-0.064837,8.2655,451.5
60,-0.063337,8.2605,451.6
61,-0.063155,8.2553,451.6
62,-0.062141,8.2501,451.7
63,-0.063343,8.2455,451.7
64,-0.062108,8.2402,451.8
65,-0.063374,8.2351,451.8
66,-0.061745,8.2301,451.9
67,-0.060183,8.2253,451.9
68,-0.061820,8.2202,452
69,-0.061235,8.2151,452
70,-0.062456,8.2101,452.1
71,-0.062121,8.2052,452.1
72,-0.062414,8.2001,452.2
73,-0.060918,8.1951,452.2
74,-0.060403,8.1901,452.3
75,-0.062844,8.1851,452.3
76,-0.064082,8.1801,452.4
77,-0.061114,8.1751,452.4
78,-0.061570,8.1701,452.5
79,-0.060749,8.1651,452.5
80,-0.062624,8.1599,452.6
81,-0.062026,8.1549,452.6
82,-0.061758,8.1501,452.7
83,-0.062672,8.1451,452.7
84,-0.062767,8.1399,452.8
85,-0.061206,8.1349,452.8
86,-0.063524,8.1299,452.9
87,-0.062577,8.1251,452.9
88,-0.062159,8.1199,453
89,-0.061057,8.1149,453
90,-0.061477,8.1099,453.1
91,-0.061734,8.1051,453.1
92,-0.060980,8.1002,453.2
93,-0.060038,8.0949,453.2
94,-0.061669,8.0900,453.3
95,-0.062372,8.0851,453.3
96,-0.061445,8.0798,453.4
97,-0.063186,8.0745,453.4
98,-0.061975,8.0696,453.5
99,-0.062894,8.0650,453.5
100,-0.060885,8.0594,453.6
101,-0.061320,8.0547,453.6
102,-0.063920,8.0497,453.7
103,-0.062531,8.0447,453.7
104,-0.064192,8.0394,453.8
105,-0.064542,8.0347,453.8
106,-0.064273,8.0297,453.9
107,-0.063410,8.0247,453.9
108,-0.063200,8.0194,454
109,-0.063892,8.0143,454
110,-0.063987,8.0094,454.1
111,-0.063220,8.0047,454.1
112,-0.064866,7.9993,454.2
113,-0.064750,7.9943,454.2
114,-0.063027,7.9893,454.3
115,-0.064338,7.9844,454.3
116,-0.063732,7.9793,454.4
117,-0.063536,7.9743,454.4
118,-0.063896,7.9693,454.5
119,-0.064492,7.9643,454.5
120,-0.062920,7.9593,454.6
121,-0.064002,7.9543,454.6
122,-0.064033,7.9493,454.7
123,-0.063386,7.9443,454.7
124,-0.062785,7.9388,454.8
125,-0.064150,7.9343,454.8
126,-0.061418,7.9288,454.9
127,-0.063078,7.9243,454.9
128,-0.063404,7.9188,455
129,-0.062376,7.9141,455
130,-0.062564,7.9088,455.1
131,-0.063647,7.9041,455.1
132,-0.063493,7.8988,455.2
133,-0.063250,7.8942,455.2
134,-0.064257,7.8891,455.3
135,-0.063288,7.8842,455.3
136,-0.065213,7.8787,455.4
137,-0.063493,7.8740,455.4
138,-0.065311,7.8687,455.5
139,-0.063719,7.8642,455.5
140,-0.062679,7.8587,455.6
141,-0.063113,7.8538,455.6
142,-0.062290,7.8487,455.7
143,-0.064082,7.8440,455.7
144,-0.064193,7.8388,455.8
145,-0.063029,7.8338,455.8
146,-0.064052,7.8288,455.9
147,-0.063056,7.8240,455.9
148,-0.062276,7.8188,456
149,-0.060767,7.8138,456
150,-0.061542,7.8088,456.1
151,-0.062477,7.8040,456.1
152,-0.061272,7.7983,456.2
153,-0.060675,7.7935,456.2
154,-0.061410,7.7883,456.3
155,-0.063712,7.7838,456.3
156,-0.061505,7.7783,456.4
157,-0.060600,7.7733,456.4
158,-0.059586,7.7684,456.5
159,-0.059616,7.7636,456.5
160,-0.060726,7.7584,456.6
161,-0.059341,7.7534,456.6
162,-0.059140,7.7481,456.7
163,-0.060917,7.7436,456.7
164,-0.059969,7.7380,456.8
165,-0.058777,7.7331,456.8
166,-0.059536,7.7281,456.9
167,-0.060746,7.7236,456.9
168,-0.060496,7.7180,457
169,-0.060249,7.7131,457
170,-0.061177,7.7080,457.1
171,-0.062389,7.7031,457.1
172,-0.061843,7.6980,457.2
173,-0.061233,7.6931,457.2
174,-0.062874,7.6881,457.3
175,-0.062467,7.6831,457.3
176,-0.061263,7.6780,457.4
177,-0.062139,7.6731,457.4
178,-0.061811,7.6680,457.5
179,-0.062116,7.6635,457.5
180,-0.060841,7.6577,457.6
181,-0.061379,7.6531,457.6
182,-0.062525,7.6480,457.7
183,-0.061500,7.6431,457.7
184,-0.061168,7.6377,457.8
185,-0.061148,7.6330,457.8
186,-0.060678,7.6281,457.9
187,-0.061452,7.6231,457.9
188,-0.061377,7.6178,458
189,-0.060984,7.6130,458
190,-0.062951,7.6080,458.1
191,-0.059101,7.6030,458.1
192,-0.060060,7.5975,458.2
193,-0.060257,7.5930,458.2
194,-0.060693,7.5878,458.3
195,-0.059338,7.5830,458.3
196,-0.061393,7.5775,458.4
197,-0.059108,7.5728,458.4
198,-0.060234,7.5675,458.5
199,-0.058737,7.5630,458.5
200,-0.058420,7.5575,458.6
201,-0.059695,7.5525,458.6
202,-0.060863,7.5475,458.7
203,-0.061500,7.5428,458.7
204,-0.060862,7.5375,458.8
205,-0.061340,7.5325,458.8
206,-0.060420,7.5275,458.9
207,-0.061782,7.5228,458.9
208,-0.062294,7.5173,459
209,-0.061277,7.5125,459
210,-0.063273,7.5075,459.1
211,-0.064258,7.5028,459.1
212,-0.062107,7.4972,459.2
213,-0.063483,7.4925,459.2
214,-0.063827,7.4874,459.3
215,-0.063502,7.4824,459.3
216,-0.064616,7.4773,459.4
217,-0.063389,7.4724,459.4
218,-0.064477,7.4676,459.5
219,-0.064164,7.4624,459.5
220,-0.064807,7.4573,459.6
221,-0.063208,7.4524,459.6
222,-0.061749,7.4475,459.7
223,-0.062361,7.4424,459.7
224,-0.061282,7.4373,459.8
225,-0.061484,7.4324,459.8
226,-0.061272,7.4273,459.9
227,-0.060591,7.4226,459.9
228,-0.061044,7.4174,460
229,-0.061588,7.4124,460
230,-0.061081,7.4074,460.1
231,-0.060566,7.4025,460.1
232,-0.062466,7.3972,460.2
233,-0.059738,7.3924,460.2
234,-0.060748,7.3874,460.3
235,-0.060758,7.3824,460.3
236,-0.060904,7.3772,460.4
237,-0.061106,7.3722,460.4
238,-0.061843,7.3672,460.5
239,-0.061387,7.3624,460.5
240,-0.060403,7.3572,460.6
241,-0.063668,7.3521,460.6
242,-0.062615,7.3472,460.7
243,-0.063280,7.3424,460.7
244,-0.061800,7.3368,460.8
245,-0.063409,7.3318,460.8
246,-0.063649,7.3269,460.9
247,-0.062173,7.3221,460.9
248,-0.062625,7.3168,461
249,-0.061139,7.3118,461
250,-0.065494,7.3068,461.1
251,-0.063820,7.3021,461.1
252,-0.064468,7.2968,461.2
253,-0.062463,7.2918,461.2
254,-0.062766,7.2868,461.3
255,-0.063225,7.2818,461.3
256,-0.062256,7.2768,461.4
257,-0.062573,7.2718,461.4
258,-0.063754,7.2668,461.5
259,-0.061394,7.2618,461.5
260,-0.062863,7.2568,461.6
261,-0.061346,7.2519,461.6
262,-0.060783,7.2468,461.7
263,-0.060927,7.2419,461.7
264,-0.061534,7.2365,461.8
265,-0.060442,7.2317,461.8
266,-0.060026,7.2268,461.9
267,-0.060678,7.2219,461.9
268,-0.060457,7.2165,462
269,-0.058786,7.2118,462
270,-0.060924,7.2070,462.1
271,-0.060480,7.2018,462.1
272,-0.059887,7.1965,462.2
273,-0.060057,7.1918,462.2
274,-0.059821,7.1870,462.3
275,-0.058896,7.1820,462.3
276,-0.059106,7.1765,462.4
277,-0.060206,7.1718,462.4
278,-0.064618,7.1668,462.5
279,-0.061577,7.1618,462.5
280,-0.063260,7.1565,462.6
281,-0.062983,7.1515,462.6
282,-0.063861,7.1468,462.7
283,-0.061956,7.1415,462.7
284,-0.061461,7.1363,462.8
285,-0.063450,7.1315,462.8
286,-0.064113,7.1265,462.9
287,-0.063794,7.1215,462.9
288,-0.062914,7.1163,463
289,-0.062746,7.1115,463
290,-0.063680,7.1065,463.1
291,-0.064071,7.1015,463.1
292,-0.063216,7.0960,463.2
293,-0.063796,7.0915,463.2
294,-0.064077,7.0865,463.3
295,-0.063944,7.0813,463.3
296,-0.062988,7.0759,463.4
297,-0.061371,7.0712,463.4
298,-0.062718,7.0664,463.5
299,-0.062094,7.0613,463.5
300,-0.063445,7.0559,463.6
301,-0.062324,7.0509,463.6
302,-0.059411,7.0462,463.7
303,-0.061754,7.0409,463.7
304,-0.062810,7.0359,463.8
305,-0.062017,7.0309,463.8
306,-0.058571,7.0262,463.9
307,-0.059774,7.0209,463.9
308,-0.063356,7.0156,464
309,-0.062277,7.0109,464
310,-0.061683,7.0059,464.1
311,-0.062018,7.0009,464.1
312,-0.063101,6.9958,464.2
313,-0.062535,6.9908,464.2
314,-0.062740,6.9861,464.3
315,-0.060821,6.9811,464.3
316,-0.064650,6.9758,464.4
317,-0.062944,6.9708,464.4
318,-0.061649,6.9661,464.5
319,-0.063031,6.9608,464.5
320,-0.062855,6.9557,464.6
321,-0.063746,6.9505,464.6
322,-0.064015,6.9460,464.7
323,-0.063744,6.9405,464.7
324,-0.064916,6.9355,464.8
325,-0.065155,6.9305,464.8
326,-0.064709,6.9260,464.9
327,-0.064273,6.9205,464.9
328,-0.064723,6.9153,465
329,-0.065250,6.9105,465
330,-0.066056,6.9055,465.1
331,-0.064206,6.9005,465.1
332,-0.064774,6.8953,465.2
333,-0.064608,6.8903,465.2
334,-0.064085,6.8855,465.3
335,-0.064092,6.8805,465.3
336,-0.064311,6.8751,465.4
337,-0.064656,6.8701,465.4
338,-0.062989,6.8655,465.5
339,-0.064234,6.8602,465.5
340,-0.063482,6.8551,465.6
341,-0.064101,6.8501,465.6
342,-0.062073,6.8451,465.7
343,-0.063264,6.8401,465.7
344,-0.062407,6.8351,465.8
345,-0.062249,6.8301,465.8
346,-0.061941,6.8251,465.9
347,-0.062106,6.8199,465.9
348,-0.060501,6.8149,466
349,-0.061116,6.8099,466
350,-0.061503,6.8051,466.1
351,-0.061932,6.7999,466.1
352,-0.060822,6.7947,466.2
353,-0.061726,6.7897,466.2
354,-0.062180,6.7850,466.3
355,-0.063923,6.7799,466.3
356,-0.061242,6.7749,466.4
357,-0.060867,6.7699,466.4
358,-0.063047,6.7650,466.5
359,-0.064048,6.7599,466.5
360,-0.063143,6.7549,466.6
361,-0.060724,6.7496,466.6
362,-0.061334,6.7450,466.7
363,-0.063649,6.7396,466.7
364,-0.060907,6.7346,466.8
365,-0.063648,6.7296,466.8
366,-0.064310,6.7250,466.9
367,-0.062720,6.7196,466.9
368,-0.061810,6.7146,467
369,-0.063701,6.7096,467
370,-0.063430,6.7046,467.1
371,-0.063566,6.6996,467.1
372,-0.062730,6.6946,467.2
373,-0.061806,6.6896,467.2
374,-0.063072,6.6848,467.3
375,-0.064157,6.6796,467.3
376,-0.063128,6.6748,467.4
377,-0.062706,6.6697,467.4
378,-0.061970,6.6648,467.5
379,-0.063797,6.6596,467.5
380,-0.063479,6.6544,467.6
381,-0.063966,6.6494,467.6
382,-0.062055,6.6445,467.7
383,-0.062484,6.6394,467.7
384,-0.062328,6.6344,467.8
385,-0.062962,6.6294,467.8
386,-0.060627,6.6245,467.9
387,-0.062490,6.6194,467.9
388,-0.060392,6.6144,468
389,-0.061504,6.6091,468
390,-0.061058,6.6045,468.1
391,-0.063070,6.5991,468.1
392,-0.061854,6.5941,468.2
393,-0.062669,6.5891,468.2
394,-0.063006,6.5842,468.3
395,-0.060899,6.5791,468.3
396,-0.061441,6.5743,468.4
397,-0.062526,6.5693,468.4
398,-0.060423,6.5643,468.5
399,-0.062359,6.5593,468.5
400,-0.061236,6.5543,468.6
401,-0.061284,6.5493,468.6
402,-0.061160,6.5443,468.7
403,-0.062029,6.5391,468.7
404,-0.063140,6.5343,468.8
405,-0.062410,6.5291,468.8
406,-0.062035,6.5243,468.9
407,-0.061694,6.5190,468.9
408,-0.064144,6.5141,469
409,-0.062800,6.5091,469
410,-0.061791,6.5043,469.1
411,-0.063399,6.4990,469.1
412,-0.061293,6.4941,469.2
413,-0.063089,6.4891,469.2
414,-0.062683,6.4841,469.3
415,-0.063488,6.4791,469.3
416,-0.063224,6.4741,469.4
417,-0.061245,6.4691,469.4
418,-0.064536,6.4641,469.5
419,-0.064869,6.4588,469.5
420,-0.063612,6.4541,469.6
421,-0.063142,6.4488,469.6
422,-0.063435,6.4441,469.7
423,-0.062483,6.4388,469.7
424,-0.061715,6.4338,469.8
425,-0.062705,6.4288,469.8
426,-0.061697,6.4241,469.9
427,-0.061281,6.4187,469.9
428,-0.062053,6.4137,470
429,-0.062711,6.4087,470
430,-0.061114,6.4040,470.1
431,-0.064953,6.3987,470.1
432,-0.062535,6.3937,470.2
433,-0.064966,6.3887,470.2
434,-0.062582,6.3840,470.3
435,-0.063358,6.3787,470.3
436,-0.062294,6.3740,470.4
437,-0.063416,6.3685,470.4
438,-0.062126,6.3642,470.5
439,-0.063335,6.3587,470.5
440,-0.064398,6.3539,470.6
441,-0.064036,6.3487,470.6
442,-0.063237,6.3442,470.7
443,-0.063810,6.3387,470.7
444,-0.062859,6.3337,470.8
445,-0.063478,6.3287,470.8
446,-0.063171,6.3242,470.9
447,-0.062653,6.3187,470.9
448,-0.062504,6.3137,471
449,-0.061607,6.3087,471
450,-0.062388,6.3039,471.1
451,-0.063081,6.2987,471.1
452,-0.062502,6.2939,471.2
453,-0.062829,6.2887,471.2
454,-0.062184,6.2839,471.3
455,-0.061281,6.2787,471.3
456,-0.060346,6.2739,471.4
457,-0.061934,6.2688,471.4
458,-0.062090,6.2639,471.5
459,-0.060028,6.2586,471.5
460,-0.060005,6.2536,471.6
461,-0.059844,6.2486,471.6
462,-0.060840,6.2439,471.7
463,-0.061657,6.2386,471.7
464,-0.060880,6.2336,471.8
465,-0.059674,6.2286,471.8
466,-0.061873,6.2237,471.9
467,-0.060592,6.2186,471.9
468,-0.059144,6.2136,472
469,-0.059676,6.2086,472
470,-0.061599,6.2037,472.1
471,-0.061605,6.1986,472.1
472,-0.060977,6.1937,472.2
473,-0.060352,6.1886,472.2
474,-0.063912,6.1837,472.3
475,-0.061779,6.1783,472.3
476,-0.061545,6.1736,472.4
477,-0.062660,6.1683,472.4
478,-0.061683,6.1637,472.5
479,-0.061478,6.1583,472.5
480,-0.061456,6.1533,472.6
481,-0.063985,6.1485,472.6
482,-0.061479,6.1435,472.7
483,-0.061478,6.1385,472.7
484,-0.061175,6.1335,472.8
485,-0.061017,6.1285,472.8
486,-0.059073,6.1235,472.9
487,-0.060632,6.1183,472.9
488,-0.059927,6.1135,473
489,-0.059828,6.1085,473
490,-0.058259,6.1035,473.1
491,-0.058573,6.0980,473.1
492,-0.055664,6.0935,473.2
493,-0.057073,6.0882,473.2
494,-0.056544,6.0835,473.3
495,-0.057292,6.0782,473.3
496,-0.055549,6.0732,473.4
497,-0.053744,6.0682,473.4
498,-0.052802,6.0632,473.5
499,-0.051606,6.0582,473.5
500,-0.050120,6.0532,473.6
501,-0.052487,6.0482,473.6
502,-0.050357,6.0432,473.7
503,-0.049365,6.0380,473.7
504,-0.048353,6.0330,473.8
505,-0.048265,6.0280,473.8
506,-0.045465,6.0230,473.9
507,-0.043914,6.0178,473.9
508,-0.046099,6.0128,474
509,-0.042627,6.0078,474
510,-0.041251,6.0028,474.1
511,-0.039292,5.9976,474.1
512,-0.039259,5.9928,474.2
513,-0.038004,5.9878,474.2
514,-0.035602,5.9828,474.3
515,-0.033504,5.9776,474.3
516,-0.033308,5.9726,474.4
517,-0.032806,5.9678,474.4
518,-0.029612,5.9628,474.5
519,-0.027045,5.9574,474.5
520,-0.025210,5.9526,474.6
521,-0.023797,5.9476,474.6
522,-0.020483,5.9429,474.7
523,-0.017604,5.9376,474.7
524,-0.017130,5.9326,474.8
525,-0.012711,5.9278,474.8
526,-0.008811,5.9228,474.9
527,-0.005997,5.9176,474.9
528,-0.003031,5.9126,475
529,0.000780,5.9076,475
530,0.003359,5.9026,475.1
531,0.005933,5.8976,475.1
532,0.009771,5.8926,475.2
533,0.013079,5.8876,475.2
534,0.016852,5.8826,475.3
535,0.018910,5.8773,475.3
536,0.022065,5.8723,475.4
537,0.024408,5.8674,475.4
538,0.029946,5.8625,475.5
539,0.032851,5.8570,475.5
540,0.037345,5.8523,475.6
541,0.040751,5.8473,475.6
542,0.045184,5.8423,475.7
543,0.046764,5.8370,475.7
544,0.052101,5.8323,475.8
545,0.054889,5.8273,475.8
546,0.060079,5.8223,475.9
547,0.064414,5.8170,475.9
548,0.068347,5.8120,476
549,0.071155,5.8070,476
550,0.076184,5.8020,476.1
551,0.079068,5.7970,476.1
552,0.085190,5.7920,476.2
553,0.087705,5.7870,476.2
554,0.093375,5.7820,476.3
555,0.098357,5.7768,476.3
556,0.102792,5.7718,476.4
557,0.109219,5.7668,476.4
558,0.111758,5.7620,476.5
559,0.117679,5.7568,476.5
560,0.122904,5.7518,476.6
561,0.129330,5.7468,476.6
562,0.133875,5.7418,476.7
563,0.141936,5.7364,476.7
564,0.146485,5.7314,476.8
565,0.151257,5.7267,476.8
566,0.158718,5.7217,476.9
567,0.163386,5.7167,476.9
568,0.169590,5.7117,477
569,0.177286,5.7067,477
570,0.181201,5.7017,477.1
571,0.188058,5.6967,477.1
572,0.192995,5.6917,477.2
573,0.198408,5.6867,477.2
574,0.204966,5.6817,477.3
575,0.212832,5.6764,477.3
576,0.217183,5.6717,477.4
577,0.225629,5.6664,477.4
578,0.232471,5.6617,477.5
579,0.236765,5.6562,477.5
580,0.243900,5.6514,477.6
581,0.247880,5.6462,477.6
582,0.254572,5.6415,477.7
583,0.260118,5.6362,477.7
584,0.266871,5.6314,477.8
585,0.271590,5.6262,477.8
586,0.280356,5.6214,477.9
587,0.286143,5.6161,477.9
588,0.292884,5.6114,478
589,0.297012,5.6062,478
590,0.305638,5.6014,478.1
591,0.310913,5.5961,478.1
592,0.317499,5.5911,478.2
593,0.324346,5.5861,478.2
594,0.329887,5.5811,478.3
595,0.337095,5.5759,478.3
596,0.343633,5.5711,478.4
597,0.351807,5.5661,478.4
598,0.357938,5.5611,478.5
599,0.365325,5.5559,478.5
600,0.369657,5.5509,478.6
601,0.378721,5.5459,478.6
602,0.385879,5.5409,478.7
603,0.394009,5.5359,478.7
604,0.400236,5.5309,478.8
605,0.406014,5.5259,478.8
606,0.413645,5.5209,478.9
607,0.422239,5.5158,478.9
608,0.428345,5.5109,479
609,0.437213,5.5059,479
610,0.443170,5.5010,479.1
611,0.448587,5.4959,479.1
612,0.456550,5.4909,479.2
613,0.464431,5.4860,479.2
614,0.472125,5.4810,479.3
615,0.477863,5.4760,479.3
616,0.485461,5.4710,479.4
617,0.491907,5.4660,479.4
618,0.500111,5.4609,479.5
619,0.507403,5.4559,479.5
620,0.514381,5.4509,479.6
621,0.519041,5.4460,479.6
622,0.523672,5.4409,479.7
