Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,8.854215,10.9658,365.0300
2.0,8.777630,10.9658,365.5300
3.0,8.729511,10.9658,366.0300
4.0,8.691583,10.9658,366.5300
5.0,8.667795,10.9657,367.0300
6.0,8.646643,10.9657,367.5300
7.0,8.632140,10.9657,368.0300
8.0,8.618270,10.9657,368.5300
9.0,8.604977,10.9657,369.0300
10.0,8.593242,10.9657,369.5300
11.0,8.586250,10.9657,370.0300
12.0,8.581275,10.9657,370.5300
13.0,8.577023,10.9657,371.0300
14.0,8.572489,10.9657,371.5300
15.0,8.566924,10.9657,372.0300
16.0,8.562831,10.9657,372.5300
17.0,8.558698,10.9657,373.0300
18.0,8.554136,10.9657,373.5300
19.0,8.549565,10.9657,374.0300
20.0,8.546190,10.9657,374.5300
21.0,8.542993,10.9657,375.0300
22.0,8.540202,10.9657,375.5300
23.0,8.536427,10.9657,376.0300
24.0,8.535028,10.9657,376.5300
25.0,8.532311,10.9657,377.0300
26.0,8.530823,10.9657,377.5300
27.0,8.528966,10.9657,378.0300
28.0,8.527623,10.9657,378.5300
29.0,8.525690,10.9657,379.0300
30.0,8.524174,10.9657,379.5300
31.0,8.522278,10.9657,380.0300
32.0,8.521190,10.9657,380.5300
33.0,8.519709,10.9657,381.0300
34.0,8.518893,10.9657,381.5300
35.0,8.516079,10.9657,382.0300
36.0,8.514038,10.9657,382.5300
37.0,8.513474,10.9657,383.0300
38.0,8.511187,10.9657,383.5300
39.0,8.509388,10.9656,384.0300
40.0,8.507788,10.9656,384.5300
