Data stamp = , 03-04-2022 19:20:12 283

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4507 ,3.29996 ,0.43562 ,4.27429 
2 ,6.7573 ,3.09993 ,0.45957 ,4.50934 
3 ,10.0568 ,2.89989 ,0.43904 ,4.30787 
4 ,13.3405 ,2.69989 ,0.44246 ,4.34144 
5 ,16.6415 ,2.49985 ,0.46642 ,4.57649 
6 ,19.9315 ,2.29985 ,0.45273 ,4.44218 
7 ,23.2137 ,2.09981 ,0.44931 ,4.40860 
8 ,26.4963 ,1.89978 ,0.44931 ,4.40860 
9 ,29.7869 ,1.69974 ,0.44588 ,4.37502 
10 ,33.0871 ,1.49974 ,0.51433 ,5.04659 
11 ,36.3756 ,1.29967 ,1.25694 ,12.33308 
12 ,38.6678 ,1.19969 ,1.62311 ,15.92596 
13 ,40.3662 ,1.14969 ,1.82502 ,17.90708 
14 ,42.0608 ,1.09967 ,2.02350 ,19.85462 
15 ,43.7676 ,1.04964 ,2.19119 ,21.49996 
16 ,45.4886 ,0.99962 ,2.38283 ,23.38034 
17 ,47.1907 ,0.94963 ,2.74216 ,26.90606 
18 ,48.8804 ,0.89960 ,3.13229 ,30.73399 
19 ,50.5883 ,0.84958 ,3.50872 ,34.42760 
20 ,52.3097 ,0.79956 ,3.80303 ,37.31534 
21 ,54.0398 ,0.74953 ,4.15209 ,40.74032 
22 ,55.7538 ,0.69951 ,4.59697 ,45.10550 
23 ,57.4446 ,0.64949 ,4.98026 ,48.86627 
24 ,59.1514 ,0.59946 ,5.41145 ,53.09714 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.5995 ,5.384 ,52.8 
2 ,0.37 ,0.5995 ,5.391 ,52.9 
3 ,0.72 ,0.5995 ,5.377 ,52.8 
4 ,1.09 ,0.5995 ,5.374 ,52.7 
5 ,1.43 ,0.5995 ,5.357 ,52.6 
6 ,1.81 ,0.5995 ,5.364 ,52.6 
7 ,2.18 ,0.5995 ,5.350 ,52.5 
8 ,2.57 ,0.5995 ,5.326 ,52.3 
9 ,2.93 ,0.5995 ,5.326 ,52.3 
10 ,3.30 ,0.5995 ,5.326 ,52.3 
11 ,3.66 ,0.5995 ,5.329 ,52.3 
12 ,4.02 ,0.5995 ,5.329 ,52.3 
13 ,4.38 ,0.5995 ,5.333 ,52.3 
14 ,4.76 ,0.5995 ,5.299 ,52.0 
15 ,5.11 ,0.5995 ,5.316 ,52.2 
16 ,5.46 ,0.5995 ,5.309 ,52.1 
17 ,5.84 ,0.5995 ,5.309 ,52.1 
18 ,6.20 ,0.5995 ,5.302 ,52.0 
19 ,6.56 ,0.5995 ,5.316 ,52.2 
20 ,6.94 ,0.5995 ,5.305 ,52.1 
21 ,7.32 ,0.5995 ,5.285 ,51.9 
22 ,7.67 ,0.5995 ,5.309 ,52.1 
23 ,8.04 ,0.5995 ,5.278 ,51.8 
24 ,8.39 ,0.5995 ,5.292 ,51.9 
25 ,8.74 ,0.5995 ,5.281 ,51.8 
26 ,9.10 ,0.5995 ,5.292 ,51.9 
27 ,9.47 ,0.5995 ,5.285 ,51.9 
28 ,9.83 ,0.5995 ,5.295 ,52.0 
29 ,10.18 ,0.5995 ,5.299 ,52.0 
30 ,10.54 ,0.5995 ,5.288 ,51.9 
31 ,10.90 ,0.5995 ,5.288 ,51.9 
32 ,11.26 ,0.5995 ,5.271 ,51.7 
33 ,11.63 ,0.5995 ,5.271 ,51.7 
34 ,11.98 ,0.5995 ,5.268 ,51.7 
35 ,12.34 ,0.5995 ,5.261 ,51.6 
36 ,12.69 ,0.5995 ,5.271 ,51.7 
37 ,13.06 ,0.5995 ,5.254 ,51.6 
38 ,13.42 ,0.5995 ,5.268 ,51.7 
39 ,13.81 ,0.5995 ,5.264 ,51.7 
40 ,14.19 ,0.5995 ,5.275 ,51.8 
41 ,14.56 ,0.5995 ,5.261 ,51.6 
42 ,14.93 ,0.5995 ,5.275 ,51.8 
43 ,15.29 ,0.5995 ,5.278 ,51.8 
44 ,15.64 ,0.5995 ,5.278 ,51.8 
45 ,16.00 ,0.5995 ,5.271 ,51.7 
46 ,16.35 ,0.5995 ,5.247 ,51.5 
47 ,16.73 ,0.5995 ,5.237 ,51.4 
48 ,17.09 ,0.5995 ,5.257 ,51.6 
49 ,17.48 ,0.5995 ,5.251 ,51.5 
50 ,17.86 ,0.5995 ,5.254 ,51.6 
51 ,18.23 ,0.5995 ,5.261 ,51.6 
52 ,18.60 ,0.5995 ,5.237 ,51.4 
53 ,18.98 ,0.5995 ,5.230 ,51.3 
54 ,19.34 ,0.5995 ,5.254 ,51.6 
55 ,19.71 ,0.5995 ,5.237 ,51.4 
56 ,20.08 ,0.5995 ,5.230 ,51.3 
57 ,20.44 ,0.5995 ,5.244 ,51.5 
58 ,20.82 ,0.5995 ,5.227 ,51.3 
59 ,21.19 ,0.5995 ,5.240 ,51.4 
60 ,21.54 ,0.5995 ,5.233 ,51.4 
61 ,21.92 ,0.5995 ,5.233 ,51.4 
62 ,22.27 ,0.5995 ,5.240 ,51.4 
63 ,22.65 ,0.5995 ,5.230 ,51.3 
64 ,23.00 ,0.5995 ,5.230 ,51.3 
65 ,23.34 ,0.5995 ,5.240 ,51.4 
66 ,23.70 ,0.5995 ,5.216 ,51.2 
67 ,24.05 ,0.5995 ,5.233 ,51.4 
68 ,24.40 ,0.5995 ,5.220 ,51.2 
69 ,24.75 ,0.5995 ,5.220 ,51.2 
70 ,25.10 ,0.5995 ,5.216 ,51.2 
71 ,25.45 ,0.5995 ,5.213 ,51.1 
72 ,25.80 ,0.5995 ,5.216 ,51.2 
73 ,26.15 ,0.5995 ,5.230 ,51.3 
74 ,26.51 ,0.5995 ,5.213 ,51.1 
75 ,26.85 ,0.5995 ,5.216 ,51.2 
76 ,27.21 ,0.5995 ,5.213 ,51.1 
77 ,27.59 ,0.5995 ,5.227 ,51.3 
78 ,27.95 ,0.5995 ,5.199 ,51.0 
79 ,28.31 ,0.5995 ,5.210 ,51.1 
80 ,28.67 ,0.5995 ,5.189 ,50.9 
81 ,29.04 ,0.5995 ,5.199 ,51.0 
82 ,29.41 ,0.5995 ,5.199 ,51.0 
83 ,29.78 ,0.5995 ,5.192 ,50.9 
84 ,30.13 ,0.5995 ,5.203 ,51.0 
85 ,30.50 ,0.5995 ,5.196 ,51.0 
86 ,30.85 ,0.5995 ,5.196 ,51.0 
87 ,31.23 ,0.5995 ,5.186 ,50.9 
88 ,31.60 ,0.5995 ,5.199 ,51.0 
89 ,31.96 ,0.5995 ,5.206 ,51.1 
90 ,32.32 ,0.5995 ,5.182 ,50.8 
91 ,32.69 ,0.5995 ,5.206 ,51.1 
92 ,33.05 ,0.5995 ,5.199 ,51.0 
93 ,33.40 ,0.5995 ,5.186 ,50.9 
94 ,33.76 ,0.5995 ,5.179 ,50.8 
95 ,34.12 ,0.5995 ,5.186 ,50.9 
96 ,34.48 ,0.5995 ,5.189 ,50.9 
97 ,34.85 ,0.5995 ,5.199 ,51.0 
98 ,35.21 ,0.5995 ,5.175 ,50.8 
99 ,35.56 ,0.5995 ,5.172 ,50.7 
100 ,35.93 ,0.5995 ,5.172 ,50.7 
