Data stamp = , 03-04-2022 22:00:04 881

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4431 ,3.29999 ,0.44588 ,4.37502 
2 ,6.7636 ,3.09993 ,0.45273 ,4.44218 
3 ,10.0552 ,2.89989 ,0.45957 ,4.50934 
4 ,13.3778 ,2.69986 ,0.45615 ,4.47576 
5 ,16.6643 ,2.49983 ,0.46642 ,4.57649 
6 ,19.9572 ,2.29979 ,0.45273 ,4.44218 
7 ,23.2631 ,2.09976 ,0.43562 ,4.27429 
8 ,26.5671 ,1.89972 ,0.45615 ,4.47576 
9 ,29.8694 ,1.69969 ,0.43562 ,4.27429 
10 ,33.1573 ,1.49968 ,0.55539 ,5.44953 
11 ,35.4502 ,1.39966 ,0.96948 ,9.51250 
12 ,37.1529 ,1.34967 ,1.20218 ,11.79583 
13 ,38.8472 ,1.29964 ,1.36987 ,13.44116 
14 ,40.5524 ,1.24962 ,1.54098 ,15.12008 
15 ,42.2637 ,1.19963 ,1.69155 ,16.59752 
16 ,43.9629 ,1.14963 ,1.86951 ,18.34360 
17 ,45.6683 ,1.09961 ,2.03035 ,19.92178 
18 ,47.3847 ,1.04959 ,2.18092 ,21.39922 
19 ,49.0893 ,0.99956 ,2.42048 ,23.74970 
20 ,50.7994 ,0.94954 ,2.55736 ,25.09283 
21 ,52.5026 ,0.89952 ,2.95091 ,28.95434 
22 ,54.2345 ,0.84949 ,3.29313 ,32.31217 
23 ,55.9242 ,0.79947 ,3.64219 ,35.73716 
24 ,57.6267 ,0.74945 ,4.10076 ,40.23665 
25 ,59.3710 ,0.69942 ,4.54222 ,44.56825 
26 ,61.1091 ,0.64943 ,4.99737 ,49.03416 
27 ,62.8199 ,0.59941 ,5.48331 ,53.80228 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.5994 ,5.466 ,53.6 
2 ,0.38 ,0.5994 ,5.473 ,53.7 
3 ,0.74 ,0.5994 ,5.453 ,53.5 
4 ,1.12 ,0.5994 ,5.435 ,53.3 
5 ,1.49 ,0.5994 ,5.446 ,53.4 
6 ,1.85 ,0.5994 ,5.432 ,53.3 
7 ,2.20 ,0.5994 ,5.449 ,53.5 
8 ,2.57 ,0.5994 ,5.429 ,53.3 
9 ,2.94 ,0.5994 ,5.425 ,53.2 
10 ,3.30 ,0.5994 ,5.449 ,53.5 
11 ,3.68 ,0.5994 ,5.411 ,53.1 
12 ,4.04 ,0.5994 ,5.422 ,53.2 
13 ,4.42 ,0.5994 ,5.425 ,53.2 
14 ,4.80 ,0.5994 ,5.418 ,53.2 
15 ,5.15 ,0.5994 ,5.415 ,53.1 
16 ,5.52 ,0.5994 ,5.415 ,53.1 
17 ,5.90 ,0.5994 ,5.401 ,53.0 
18 ,6.26 ,0.5994 ,5.429 ,53.3 
19 ,6.61 ,0.5994 ,5.398 ,53.0 
20 ,6.96 ,0.5994 ,5.415 ,53.1 
21 ,7.33 ,0.5994 ,5.405 ,53.0 
22 ,7.71 ,0.5994 ,5.411 ,53.1 
23 ,8.07 ,0.5994 ,5.401 ,53.0 
24 ,8.42 ,0.5994 ,5.411 ,53.1 
25 ,8.79 ,0.5994 ,5.394 ,52.9 
26 ,9.15 ,0.5994 ,5.401 ,53.0 
27 ,9.51 ,0.5994 ,5.405 ,53.0 
28 ,9.88 ,0.5994 ,5.391 ,52.9 
29 ,10.23 ,0.5994 ,5.394 ,52.9 
30 ,10.61 ,0.5994 ,5.387 ,52.9 
31 ,10.97 ,0.5994 ,5.398 ,53.0 
32 ,11.34 ,0.5994 ,5.377 ,52.8 
33 ,11.71 ,0.5994 ,5.391 ,52.9 
34 ,12.07 ,0.5994 ,5.401 ,53.0 
35 ,12.43 ,0.5994 ,5.398 ,53.0 
36 ,12.84 ,0.5994 ,5.381 ,52.8 
37 ,13.20 ,0.5994 ,5.391 ,52.9 
38 ,13.57 ,0.5994 ,5.401 ,53.0 
39 ,13.92 ,0.5994 ,5.381 ,52.8 
40 ,14.29 ,0.5994 ,5.394 ,52.9 
41 ,14.65 ,0.5994 ,5.374 ,52.7 
42 ,15.01 ,0.5994 ,5.398 ,53.0 
43 ,15.37 ,0.5994 ,5.381 ,52.8 
44 ,15.74 ,0.5994 ,5.387 ,52.9 
45 ,16.09 ,0.5994 ,5.391 ,52.9 
46 ,16.44 ,0.5994 ,5.384 ,52.8 
47 ,16.82 ,0.5994 ,5.377 ,52.8 
48 ,17.17 ,0.5994 ,5.381 ,52.8 
49 ,17.52 ,0.5994 ,5.387 ,52.9 
50 ,17.88 ,0.5994 ,5.387 ,52.9 
51 ,18.26 ,0.5994 ,5.381 ,52.8 
52 ,18.62 ,0.5994 ,5.381 ,52.8 
53 ,18.99 ,0.5994 ,5.391 ,52.9 
54 ,19.36 ,0.5994 ,5.374 ,52.7 
55 ,19.73 ,0.5994 ,5.360 ,52.6 
56 ,20.09 ,0.5994 ,5.384 ,52.8 
57 ,20.45 ,0.5994 ,5.364 ,52.6 
58 ,20.81 ,0.5994 ,5.357 ,52.6 
59 ,21.19 ,0.5994 ,5.381 ,52.8 
60 ,21.57 ,0.5994 ,5.367 ,52.7 
61 ,21.91 ,0.5994 ,5.384 ,52.8 
62 ,22.26 ,0.5994 ,5.367 ,52.7 
63 ,22.62 ,0.5994 ,5.377 ,52.8 
64 ,22.98 ,0.5994 ,5.377 ,52.8 
65 ,23.35 ,0.5994 ,5.370 ,52.7 
66 ,23.73 ,0.5994 ,5.370 ,52.7 
67 ,24.10 ,0.5994 ,5.353 ,52.5 
68 ,24.46 ,0.5994 ,5.370 ,52.7 
69 ,24.83 ,0.5994 ,5.364 ,52.6 
70 ,25.21 ,0.5994 ,5.353 ,52.5 
71 ,25.58 ,0.5994 ,5.370 ,52.7 
72 ,25.95 ,0.5994 ,5.360 ,52.6 
73 ,26.30 ,0.5994 ,5.367 ,52.7 
74 ,26.69 ,0.5994 ,5.360 ,52.6 
75 ,27.07 ,0.5994 ,5.367 ,52.7 
76 ,27.42 ,0.5994 ,5.367 ,52.7 
77 ,27.79 ,0.5994 ,5.357 ,52.6 
78 ,28.15 ,0.5994 ,5.350 ,52.5 
79 ,28.51 ,0.5994 ,5.367 ,52.7 
80 ,28.88 ,0.5994 ,5.346 ,52.5 
81 ,29.24 ,0.5994 ,5.367 ,52.7 
82 ,29.60 ,0.5994 ,5.350 ,52.5 
83 ,29.97 ,0.5994 ,5.357 ,52.6 
84 ,30.34 ,0.5994 ,5.374 ,52.7 
85 ,30.71 ,0.5994 ,5.364 ,52.6 
86 ,31.08 ,0.5994 ,5.353 ,52.5 
87 ,31.44 ,0.5994 ,5.364 ,52.6 
88 ,31.82 ,0.5994 ,5.357 ,52.6 
89 ,32.18 ,0.5994 ,5.360 ,52.6 
90 ,32.54 ,0.5994 ,5.367 ,52.7 
91 ,32.91 ,0.5994 ,5.357 ,52.6 
92 ,33.27 ,0.5994 ,5.350 ,52.5 
93 ,33.62 ,0.5994 ,5.346 ,52.5 
94 ,33.99 ,0.5994 ,5.350 ,52.5 
95 ,34.35 ,0.5994 ,5.346 ,52.5 
96 ,34.70 ,0.5994 ,5.360 ,52.6 
97 ,35.07 ,0.5994 ,5.343 ,52.4 
98 ,35.44 ,0.5994 ,5.350 ,52.5 
99 ,35.79 ,0.5994 ,5.340 ,52.4 
100 ,36.17 ,0.5994 ,5.326 ,52.3 
