Data stamp = , 02-04-2022 09:57:26 297

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4428 ,3.29996 ,0.50748 ,4.97943 
2 ,6.7494 ,3.09993 ,0.50748 ,4.97943 
3 ,10.0281 ,2.89989 ,0.50064 ,4.91228 
4 ,13.3258 ,2.69986 ,0.50064 ,4.91228 
5 ,16.6416 ,2.49983 ,0.51433 ,5.04659 
6 ,19.9376 ,2.29979 ,0.51091 ,5.01301 
7 ,23.2136 ,2.09976 ,0.49722 ,4.87870 
8 ,26.5024 ,1.89972 ,0.49037 ,4.81154 
9 ,29.8066 ,1.69969 ,0.49037 ,4.81154 
10 ,33.1861 ,1.49965 ,0.59304 ,5.81889 
11 ,35.4896 ,1.39966 ,1.00370 ,9.84829 
12 ,37.1926 ,1.34967 ,1.23641 ,12.13161 
13 ,38.8890 ,1.29962 ,1.40067 ,13.74337 
14 ,40.5977 ,1.24959 ,1.56836 ,15.38871 
15 ,42.3144 ,1.19957 ,1.72920 ,16.96689 
16 ,44.0041 ,1.14955 ,1.89004 ,18.54507 
17 ,45.7059 ,1.09952 ,2.06457 ,20.25756 
18 ,47.4026 ,1.04953 ,2.24594 ,22.03721 
19 ,49.0931 ,0.99950 ,2.50603 ,24.58916 
20 ,50.8117 ,0.94948 ,2.84482 ,27.91341 
21 ,52.5027 ,0.89946 ,3.08095 ,30.23031 
22 ,54.2085 ,0.84943 ,3.51899 ,34.52834 
23 ,55.9478 ,0.79938 ,3.86805 ,37.95332 
24 ,57.6489 ,0.74939 ,4.32320 ,42.41924 
25 ,59.3495 ,0.69936 ,4.79204 ,47.01946 
26 ,61.0676 ,0.64934 ,5.24034 ,51.41822 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.6493 ,5.240 ,51.4 
2 ,0.39 ,0.6494 ,5.227 ,51.3 
3 ,0.76 ,0.6494 ,5.199 ,51.0 
4 ,1.11 ,0.6494 ,5.189 ,50.9 
5 ,1.50 ,0.6494 ,5.203 ,51.0 
6 ,1.89 ,0.6494 ,5.189 ,50.9 
7 ,2.22 ,0.6494 ,5.182 ,50.8 
8 ,2.58 ,0.6494 ,5.182 ,50.8 
9 ,2.93 ,0.6494 ,5.175 ,50.8 
10 ,3.29 ,0.6494 ,5.175 ,50.8 
11 ,3.65 ,0.6494 ,5.158 ,50.6 
12 ,3.99 ,0.6494 ,5.168 ,50.7 
13 ,4.35 ,0.6494 ,5.182 ,50.8 
14 ,4.73 ,0.6494 ,5.182 ,50.8 
15 ,5.10 ,0.6494 ,5.168 ,50.7 
16 ,5.46 ,0.6494 ,5.179 ,50.8 
17 ,5.84 ,0.6494 ,5.168 ,50.7 
18 ,6.19 ,0.6494 ,5.162 ,50.6 
19 ,6.55 ,0.6494 ,5.158 ,50.6 
20 ,6.94 ,0.6494 ,5.158 ,50.6 
21 ,7.31 ,0.6494 ,5.168 ,50.7 
22 ,7.66 ,0.6494 ,5.148 ,50.5 
23 ,8.03 ,0.6494 ,5.168 ,50.7 
24 ,8.39 ,0.6494 ,5.155 ,50.6 
25 ,8.77 ,0.6494 ,5.158 ,50.6 
26 ,9.12 ,0.6494 ,5.148 ,50.5 
27 ,9.50 ,0.6494 ,5.151 ,50.5 
28 ,9.87 ,0.6494 ,5.148 ,50.5 
29 ,10.22 ,0.6494 ,5.151 ,50.5 
30 ,10.58 ,0.6494 ,5.148 ,50.5 
31 ,10.96 ,0.6494 ,5.151 ,50.5 
32 ,11.33 ,0.6494 ,5.162 ,50.6 
33 ,11.69 ,0.6494 ,5.151 ,50.5 
34 ,12.06 ,0.6494 ,5.151 ,50.5 
35 ,12.42 ,0.6494 ,5.151 ,50.5 
36 ,12.80 ,0.6494 ,5.145 ,50.5 
37 ,13.16 ,0.6494 ,5.155 ,50.6 
38 ,13.53 ,0.6494 ,5.134 ,50.4 
39 ,13.88 ,0.6494 ,5.151 ,50.5 
40 ,14.27 ,0.6494 ,5.134 ,50.4 
41 ,14.62 ,0.6494 ,5.155 ,50.6 
42 ,14.97 ,0.6494 ,5.138 ,50.4 
43 ,15.32 ,0.6494 ,5.155 ,50.6 
44 ,15.68 ,0.6494 ,5.124 ,50.3 
45 ,16.06 ,0.6494 ,5.145 ,50.5 
46 ,16.43 ,0.6494 ,5.134 ,50.4 
47 ,16.79 ,0.6494 ,5.148 ,50.5 
48 ,17.15 ,0.6494 ,5.148 ,50.5 
49 ,17.51 ,0.6494 ,5.148 ,50.5 
50 ,17.87 ,0.6494 ,5.151 ,50.5 
51 ,18.23 ,0.6494 ,5.155 ,50.6 
52 ,18.59 ,0.6494 ,5.148 ,50.5 
53 ,18.95 ,0.6494 ,5.158 ,50.6 
54 ,19.31 ,0.6494 ,5.145 ,50.5 
55 ,19.70 ,0.6494 ,5.127 ,50.3 
56 ,20.07 ,0.6494 ,5.145 ,50.5 
57 ,20.42 ,0.6494 ,5.134 ,50.4 
58 ,20.76 ,0.6494 ,5.124 ,50.3 
59 ,21.12 ,0.6494 ,5.134 ,50.4 
60 ,21.48 ,0.6494 ,5.124 ,50.3 
61 ,21.84 ,0.6494 ,5.145 ,50.5 
62 ,22.20 ,0.6494 ,5.141 ,50.4 
63 ,22.59 ,0.6494 ,5.134 ,50.4 
64 ,22.95 ,0.6494 ,5.131 ,50.3 
65 ,23.34 ,0.6494 ,5.141 ,50.4 
66 ,23.70 ,0.6494 ,5.134 ,50.4 
67 ,24.07 ,0.6494 ,5.114 ,50.2 
68 ,24.45 ,0.6494 ,5.117 ,50.2 
69 ,24.81 ,0.6494 ,5.134 ,50.4 
70 ,25.18 ,0.6494 ,5.134 ,50.4 
71 ,25.54 ,0.6494 ,5.134 ,50.4 
72 ,25.91 ,0.6494 ,5.127 ,50.3 
73 ,26.25 ,0.6494 ,5.114 ,50.2 
74 ,26.61 ,0.6494 ,5.127 ,50.3 
75 ,26.97 ,0.6494 ,5.145 ,50.5 
76 ,27.36 ,0.6494 ,5.141 ,50.4 
77 ,27.72 ,0.6494 ,5.121 ,50.2 
78 ,28.07 ,0.6494 ,5.127 ,50.3 
79 ,28.46 ,0.6494 ,5.121 ,50.2 
80 ,28.82 ,0.6494 ,5.124 ,50.3 
81 ,29.20 ,0.6494 ,5.141 ,50.4 
82 ,29.57 ,0.6494 ,5.134 ,50.4 
83 ,29.95 ,0.6494 ,5.121 ,50.2 
84 ,30.30 ,0.6494 ,5.117 ,50.2 
85 ,30.70 ,0.6494 ,5.117 ,50.2 
86 ,31.08 ,0.6494 ,5.124 ,50.3 
87 ,31.45 ,0.6494 ,5.124 ,50.3 
88 ,31.81 ,0.6494 ,5.127 ,50.3 
89 ,32.17 ,0.6494 ,5.110 ,50.1 
90 ,32.51 ,0.6494 ,5.124 ,50.3 
91 ,32.86 ,0.6494 ,5.117 ,50.2 
92 ,33.22 ,0.6494 ,5.138 ,50.4 
93 ,33.59 ,0.6494 ,5.121 ,50.2 
94 ,33.96 ,0.6494 ,5.110 ,50.1 
95 ,34.33 ,0.6494 ,5.110 ,50.1 
96 ,34.67 ,0.6494 ,5.127 ,50.3 
97 ,35.04 ,0.6494 ,5.127 ,50.3 
98 ,35.40 ,0.6494 ,5.131 ,50.3 
99 ,35.79 ,0.6494 ,5.138 ,50.4 
100 ,36.15 ,0.6494 ,5.121 ,50.2 
