Data stamp = , 04-04-2022 06:54:36 665

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.59941 ,5.14110 ,50.44445 
2 ,0.2113 ,0.59946 ,5.14452 ,50.47803 
3 ,0.4834 ,0.60024 ,5.15821 ,50.61234 
4 ,0.6756 ,0.60133 ,5.13083 ,50.34372 
5 ,0.8677 ,0.60295 ,5.13425 ,50.37729 
6 ,1.0594 ,0.60470 ,5.12741 ,50.31014 
7 ,1.2518 ,0.60659 ,5.14110 ,50.44445 
8 ,1.4276 ,0.60837 ,5.13768 ,50.41087 
9 ,1.6038 ,0.61022 ,5.12399 ,50.27656 
10 ,1.7799 ,0.61198 ,5.12056 ,50.24298 
11 ,1.9718 ,0.61388 ,5.13083 ,50.34372 
12 ,2.1481 ,0.61567 ,5.11030 ,50.14225 
13 ,2.3401 ,0.61752 ,5.10003 ,50.04151 
14 ,2.5482 ,0.61959 ,5.07608 ,49.80646 
15 ,2.7242 ,0.62139 ,5.05897 ,49.63857 
16 ,2.9165 ,0.62322 ,5.05212 ,49.57142 
17 ,3.0924 ,0.62509 ,5.05212 ,49.57142 
18 ,3.2846 ,0.62688 ,5.04185 ,49.47068 
19 ,3.4604 ,0.62875 ,5.02132 ,49.26921 
20 ,3.6364 ,0.63048 ,5.01790 ,49.23563 
21 ,3.8287 ,0.63245 ,4.99052 ,48.96701 
22 ,4.0208 ,0.63437 ,4.96999 ,48.76554 
23 ,4.1969 ,0.63609 ,4.97683 ,48.83269 
24 ,4.3890 ,0.63800 ,4.92208 ,48.29544 
25 ,4.5651 ,0.63982 ,4.91181 ,48.19471 
26 ,4.7411 ,0.64157 ,4.91866 ,48.26186 
27 ,4.9172 ,0.64329 ,4.89812 ,48.06039 
28 ,5.0933 ,0.64507 ,4.88101 ,47.89250 
29 ,5.2533 ,0.64678 ,4.86048 ,47.69103 
30 ,5.4294 ,0.64847 ,4.83652 ,47.45598 
31 ,5.6055 ,0.65020 ,4.81599 ,47.25451 
32 ,5.7974 ,0.65207 ,4.79888 ,47.08662 
33 ,5.9741 ,0.65392 ,4.78861 ,46.98589 
34 ,6.1653 ,0.65577 ,4.75439 ,46.65010 
35 ,6.3418 ,0.65758 ,4.72702 ,46.38148 
36 ,6.5337 ,0.65949 ,4.72017 ,46.31432 
37 ,6.7259 ,0.66135 ,4.68253 ,45.94496 
38 ,6.9020 ,0.66317 ,4.67911 ,45.91138 
39 ,7.0780 ,0.66495 ,4.67226 ,45.84422 
40 ,7.2538 ,0.66679 ,4.63119 ,45.44128 
41 ,7.4302 ,0.66842 ,4.61751 ,45.30697 
42 ,7.6223 ,0.67037 ,4.60040 ,45.13908 
43 ,7.7984 ,0.67215 ,4.60040 ,45.13908 
44 ,7.9749 ,0.67390 ,4.57644 ,44.90403 
45 ,8.1666 ,0.67582 ,4.54564 ,44.60183 
46 ,8.3262 ,0.67753 ,4.52511 ,44.40036 
47 ,8.5027 ,0.67915 ,4.51142 ,44.26604 
48 ,8.6948 ,0.68107 ,4.49089 ,44.06457 
49 ,8.8708 ,0.68282 ,4.46693 ,43.82953 
50 ,9.0628 ,0.68469 ,4.48062 ,43.96384 
51 ,9.2386 ,0.68660 ,4.44298 ,43.59448 
52 ,9.3986 ,0.68823 ,4.41560 ,43.32585 
53 ,9.5911 ,0.69001 ,4.40875 ,43.25870 
54 ,9.7673 ,0.69186 ,4.39164 ,43.09080 
55 ,9.9433 ,0.69358 ,4.39164 ,43.09080 
56 ,10.1194 ,0.69534 ,4.38822 ,43.05723 
57 ,10.2953 ,0.69709 ,4.35058 ,42.68786 
58 ,10.4712 ,0.69881 ,4.31636 ,42.35208 
59 ,10.6632 ,0.70068 ,4.30267 ,42.21777 
60 ,10.8396 ,0.70253 ,4.30267 ,42.21777 
61 ,11.0157 ,0.70428 ,4.28556 ,42.04988 
62 ,11.1916 ,0.70605 ,4.25476 ,41.74767 
63 ,11.3678 ,0.70783 ,4.24107 ,41.61336 
64 ,11.5435 ,0.70961 ,4.24449 ,41.64694 
65 ,11.7200 ,0.71133 ,4.21369 ,41.34473 
66 ,11.9121 ,0.71326 ,4.19316 ,41.14326 
67 ,12.1043 ,0.71519 ,4.19316 ,41.14326 
68 ,12.2963 ,0.71718 ,4.14183 ,40.63959 
69 ,12.4882 ,0.71894 ,4.14867 ,40.70674 
70 ,12.6644 ,0.72081 ,4.12814 ,40.50527 
71 ,12.8404 ,0.72250 ,4.11787 ,40.40454 
72 ,13.0167 ,0.72430 ,4.08707 ,40.10233 
73 ,13.2085 ,0.72620 ,4.06996 ,39.93444 
74 ,13.3848 ,0.72796 ,4.05969 ,39.83371 
75 ,13.5767 ,0.72984 ,4.02889 ,39.53150 
76 ,13.7529 ,0.73163 ,4.01520 ,39.39719 
77 ,13.9775 ,0.73375 ,4.00836 ,39.33003 
78 ,14.1692 ,0.73583 ,3.99125 ,39.16214 
79 ,14.3451 ,0.73755 ,3.97414 ,38.99425 
80 ,14.5372 ,0.73952 ,3.94676 ,38.72562 
81 ,14.7128 ,0.74124 ,3.91938 ,38.45700 
82 ,14.8893 ,0.74300 ,3.91596 ,38.42342 
83 ,15.0814 ,0.74494 ,3.90570 ,38.32268 
84 ,15.2570 ,0.74672 ,3.88516 ,38.12122 
85 ,15.4334 ,0.74844 ,3.86121 ,37.88617 
86 ,15.6255 ,0.75031 ,3.84752 ,37.75185 
87 ,15.8015 ,0.75213 ,3.84410 ,37.71828 
88 ,15.9777 ,0.75385 ,3.80303 ,37.31534 
89 ,16.1537 ,0.75563 ,3.80987 ,37.38249 
90 ,16.3299 ,0.75745 ,3.78250 ,37.11387 
91 ,16.5219 ,0.75930 ,3.77223 ,37.01313 
92 ,16.6980 ,0.76108 ,3.74143 ,36.71093 
93 ,16.8580 ,0.76283 ,3.74143 ,36.71093 
94 ,17.0341 ,0.76447 ,3.71748 ,36.47588 
95 ,17.2102 ,0.76627 ,3.70379 ,36.34157 
96 ,17.3864 ,0.76799 ,3.70037 ,36.30799 
97 ,17.5785 ,0.76990 ,3.66614 ,35.97220 
98 ,17.7544 ,0.77167 ,3.63877 ,35.70358 
99 ,17.9144 ,0.77336 ,3.64561 ,35.77073 
100 ,18.0904 ,0.77497 ,3.62850 ,35.60284 
101 ,18.2666 ,0.77676 ,3.62508 ,35.56926 
102 ,18.4583 ,0.77867 ,3.58059 ,35.13275 
103 ,18.6344 ,0.78045 ,3.57375 ,35.06559 
104 ,18.8108 ,0.78224 ,3.56690 ,34.99843 
105 ,18.9868 ,0.78392 ,3.55663 ,34.89770 
106 ,19.1629 ,0.78572 ,3.53268 ,34.66265 
107 ,19.3390 ,0.78747 ,3.50188 ,34.36045 
108 ,19.5151 ,0.78924 ,3.50530 ,34.39402 
109 ,19.6912 ,0.79097 ,3.50530 ,34.39402 
110 ,19.8834 ,0.79297 ,3.46081 ,33.95751 
111 ,20.0432 ,0.79464 ,3.43686 ,33.72246 
112 ,20.2194 ,0.79628 ,3.43001 ,33.65530 
113 ,20.3954 ,0.79808 ,3.40606 ,33.42025 
114 ,20.5716 ,0.79982 ,3.42659 ,33.62172 
115 ,20.7477 ,0.80154 ,3.39579 ,33.31952 
116 ,20.9237 ,0.80338 ,3.39237 ,33.28594 
117 ,21.0837 ,0.80505 ,3.35815 ,32.95016 
118 ,21.2598 ,0.80663 ,3.35130 ,32.88300 
119 ,21.4359 ,0.80848 ,3.33419 ,32.71511 
120 ,21.6119 ,0.81024 ,3.32735 ,32.64795 
121 ,21.7882 ,0.81198 ,3.32051 ,32.58080 
122 ,21.9800 ,0.81387 ,3.27602 ,32.14428 
123 ,22.1562 ,0.81562 ,3.27602 ,32.14428 
124 ,22.3322 ,0.81744 ,3.26575 ,32.04354 
125 ,22.5084 ,0.81915 ,3.26575 ,32.04354 
126 ,22.7004 ,0.82103 ,3.22126 ,31.60702 
127 ,22.8766 ,0.82282 ,3.22468 ,31.64060 
128 ,23.0685 ,0.82473 ,3.20415 ,31.43913 
129 ,23.2283 ,0.82648 ,3.16651 ,31.06977 
130 ,23.4044 ,0.82813 ,3.18020 ,31.20409 
131 ,23.5804 ,0.82984 ,3.15624 ,30.96904 
132 ,23.7569 ,0.83165 ,3.12886 ,30.70041 
133 ,23.9330 ,0.83345 ,3.13229 ,30.73399 
134 ,24.1250 ,0.83530 ,3.10149 ,30.43178 
135 ,24.3008 ,0.83706 ,3.09464 ,30.36463 
136 ,24.4771 ,0.83884 ,3.07753 ,30.19674 
137 ,24.6692 ,0.84069 ,3.08095 ,30.23031 
138 ,24.8452 ,0.84251 ,3.05358 ,29.96169 
139 ,25.0214 ,0.84430 ,3.03647 ,29.79380 
140 ,25.2135 ,0.84617 ,3.02620 ,29.69306 
141 ,25.4055 ,0.84805 ,3.00909 ,29.52517 
142 ,25.6136 ,0.85021 ,2.99198 ,29.35728 
143 ,25.7897 ,0.85197 ,2.98513 ,29.29012 
144 ,25.9659 ,0.85372 ,2.96118 ,29.05507 
145 ,26.1418 ,0.85550 ,2.93722 ,28.82003 
146 ,26.3016 ,0.85719 ,2.92353 ,28.68571 
147 ,26.4780 ,0.85886 ,2.90985 ,28.55140 
148 ,26.6541 ,0.86061 ,2.91327 ,28.58498 
149 ,26.8302 ,0.86241 ,2.90300 ,28.48424 
150 ,27.0221 ,0.86427 ,2.86878 ,28.14846 
151 ,27.1980 ,0.86599 ,2.85851 ,28.04772 
152 ,27.3900 ,0.86790 ,2.84825 ,27.94699 
153 ,27.5826 ,0.86980 ,2.83114 ,27.77910 
154 ,27.7906 ,0.87192 ,2.82429 ,27.71194 
155 ,27.9663 ,0.87376 ,2.80376 ,27.51047 
156 ,28.1427 ,0.87548 ,2.77638 ,27.24185 
157 ,28.3185 ,0.87723 ,2.75927 ,27.07395 
158 ,28.4948 ,0.87901 ,2.76269 ,27.10753 
159 ,28.6710 ,0.88077 ,2.74900 ,26.97322 
160 ,28.8470 ,0.88255 ,2.73189 ,26.80533 
161 ,29.0230 ,0.88428 ,2.69767 ,26.46954 
162 ,29.1992 ,0.88606 ,2.68398 ,26.33523 
163 ,29.3752 ,0.88787 ,2.70109 ,26.50312 
164 ,29.5512 ,0.88968 ,2.66687 ,26.16734 
165 ,29.7274 ,0.89137 ,2.65660 ,26.06661 
166 ,29.9195 ,0.89318 ,2.63949 ,25.89871 
167 ,30.0954 ,0.89500 ,2.62581 ,25.76440 
168 ,30.3032 ,0.89704 ,2.60527 ,25.56293 
169 ,30.4801 ,0.89882 ,2.60185 ,25.52935 
170 ,30.6717 ,0.90076 ,2.59501 ,25.46220 
171 ,30.8634 ,0.90269 ,2.57789 ,25.29430 
172 ,31.0399 ,0.90443 ,2.55052 ,25.02568 
173 ,31.2477 ,0.90645 ,2.53341 ,24.85779 
174 ,31.4241 ,0.90833 ,2.51972 ,24.72347 
175 ,31.5997 ,0.91011 ,2.49918 ,24.52200 
176 ,31.7922 ,0.91188 ,2.49234 ,24.45485 
177 ,31.9682 ,0.91377 ,2.47865 ,24.32053 
178 ,32.1443 ,0.91549 ,2.46496 ,24.18622 
179 ,32.3202 ,0.91723 ,2.46496 ,24.18622 
180 ,32.4965 ,0.91900 ,2.45470 ,24.08549 
181 ,32.6723 ,0.92078 ,2.43074 ,23.85044 
182 ,32.8485 ,0.92249 ,2.41021 ,23.64897 
183 ,33.0406 ,0.92443 ,2.38968 ,23.44750 
184 ,33.2327 ,0.92641 ,2.38625 ,23.41392 
185 ,33.4087 ,0.92810 ,2.35545 ,23.11171 
186 ,33.5847 ,0.92992 ,2.35203 ,23.07814 
187 ,33.7604 ,0.93161 ,2.34861 ,23.04456 
188 ,33.9368 ,0.93343 ,2.33150 ,22.87667 
189 ,34.1130 ,0.93515 ,2.32123 ,22.77593 
190 ,34.2891 ,0.93695 ,2.28359 ,22.40657 
191 ,34.4812 ,0.93875 ,2.28701 ,22.44015 
192 ,34.6732 ,0.94068 ,2.27674 ,22.33941 
193 ,34.8653 ,0.94272 ,2.23568 ,21.93647 
194 ,35.0414 ,0.94444 ,2.23568 ,21.93647 
195 ,35.2174 ,0.94616 ,2.23910 ,21.97005 
196 ,35.3934 ,0.94797 ,2.21857 ,21.76858 
197 ,35.5851 ,0.94982 ,2.20830 ,21.66785 
198 ,35.7612 ,0.95162 ,2.17750 ,21.36564 
199 ,35.9212 ,0.95336 ,2.18092 ,21.39922 
200 ,36.0979 ,0.95505 ,2.16723 ,21.26491 
201 ,36.3056 ,0.95709 ,2.13986 ,20.99628 
202 ,36.4821 ,0.95887 ,2.12959 ,20.89555 
203 ,36.6740 ,0.96075 ,2.09537 ,20.55976 
204 ,36.8501 ,0.96256 ,2.09195 ,20.52619 
205 ,37.0260 ,0.96430 ,2.08510 ,20.45903 
206 ,37.2182 ,0.96624 ,2.09537 ,20.55976 
207 ,37.3942 ,0.96798 ,2.05430 ,20.15682 
208 ,37.5863 ,0.96984 ,2.04404 ,20.05609 
209 ,37.7625 ,0.97165 ,2.03377 ,19.95535 
210 ,37.9384 ,0.97340 ,2.02350 ,19.85462 
211 ,38.1306 ,0.97528 ,1.99613 ,19.58599 
212 ,38.3067 ,0.97704 ,1.96875 ,19.31737 
213 ,38.4828 ,0.97887 ,1.97559 ,19.38452 
214 ,38.6748 ,0.98075 ,1.94822 ,19.11590 
215 ,38.8510 ,0.98254 ,1.93795 ,19.01516 
216 ,39.0426 ,0.98443 ,1.92426 ,18.88085 
217 ,39.2187 ,0.98618 ,1.92768 ,18.91443 
218 ,39.3949 ,0.98796 ,1.90715 ,18.71296 
219 ,39.5548 ,0.98967 ,1.87977 ,18.44433 
220 ,39.7311 ,0.99139 ,1.86608 ,18.31002 
221 ,39.9233 ,0.99327 ,1.86951 ,18.34360 
222 ,40.0990 ,0.99496 ,1.86608 ,18.31002 
223 ,40.2755 ,0.99681 ,1.84213 ,18.07497 
224 ,40.4676 ,0.99862 ,1.81133 ,17.77276 
225 ,40.6435 ,1.00045 ,1.81133 ,17.77276 
226 ,40.8516 ,1.00248 ,1.78737 ,17.53772 
227 ,41.0278 ,1.00431 ,1.76684 ,17.33625 
228 ,41.2038 ,1.00603 ,1.76342 ,17.30267 
229 ,41.3799 ,1.00780 ,1.74973 ,17.16836 
230 ,41.5561 ,1.00956 ,1.73262 ,17.00046 
231 ,41.7481 ,1.01143 ,1.73262 ,17.00046 
232 ,41.9729 ,1.01361 ,1.71209 ,16.79899 
233 ,42.1481 ,1.01548 ,1.69155 ,16.59752 
234 ,42.3241 ,1.01729 ,1.66760 ,16.36248 
235 ,42.5325 ,1.01921 ,1.66075 ,16.29532 
236 ,42.7245 ,1.02115 ,1.65733 ,16.26174 
237 ,42.9006 ,1.02303 ,1.63338 ,16.02669 
238 ,43.0768 ,1.02478 ,1.61627 ,15.85880 
239 ,43.2524 ,1.02657 ,1.59916 ,15.69091 
240 ,43.4288 ,1.02831 ,1.58547 ,15.55660 
241 ,43.6210 ,1.03026 ,1.58889 ,15.59018 
242 ,43.8129 ,1.03212 ,1.55467 ,15.25439 
243 ,43.9889 ,1.03389 ,1.54440 ,15.15366 
