Data stamp = , 02-04-2022 09:37:45 957

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.3759 ,3.29999 ,0.49037 ,4.81154 
2 ,6.6928 ,3.09996 ,0.49037 ,4.81154 
3 ,9.9792 ,2.89992 ,0.50064 ,4.91228 
4 ,13.2773 ,2.69989 ,0.49722 ,4.87870 
5 ,16.5641 ,2.49985 ,0.50748 ,4.97943 
6 ,19.8613 ,2.29982 ,0.50406 ,4.94585 
7 ,23.1662 ,2.09978 ,0.49037 ,4.81154 
8 ,26.4483 ,1.89975 ,0.48695 ,4.77796 
9 ,29.7542 ,1.69971 ,0.49037 ,4.81154 
10 ,33.0640 ,1.49971 ,0.58962 ,5.78531 
11 ,36.3637 ,1.29967 ,1.40751 ,13.81053 
12 ,38.6741 ,1.19966 ,1.72578 ,16.93331 
13 ,40.3922 ,1.14966 ,1.90373 ,18.67938 
14 ,42.1011 ,1.09964 ,2.06115 ,20.22398 
15 ,43.7989 ,1.04962 ,2.22883 ,21.86932 
16 ,45.5181 ,0.99959 ,2.51287 ,24.65632 
17 ,47.2310 ,0.94960 ,2.85851 ,28.04772 
18 ,48.9462 ,0.89955 ,3.23495 ,31.74134 
19 ,50.6705 ,0.84955 ,3.62508 ,35.56926 
20 ,52.4011 ,0.79953 ,3.80303 ,37.31534 
21 ,54.1134 ,0.74950 ,4.28213 ,42.01630 
22 ,55.8352 ,0.69948 ,4.73044 ,46.41506 
23 ,57.5437 ,0.64946 ,5.20612 ,51.08244 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.6495 ,5.189 ,50.9 
2 ,0.37 ,0.6495 ,5.206 ,51.1 
3 ,0.73 ,0.6495 ,5.179 ,50.8 
4 ,1.09 ,0.6495 ,5.182 ,50.8 
5 ,1.44 ,0.6495 ,5.168 ,50.7 
6 ,1.79 ,0.6495 ,5.172 ,50.7 
7 ,2.15 ,0.6495 ,5.165 ,50.7 
8 ,2.54 ,0.6495 ,5.151 ,50.5 
9 ,2.93 ,0.6495 ,5.148 ,50.5 
10 ,3.29 ,0.6495 ,5.158 ,50.6 
11 ,3.68 ,0.6495 ,5.162 ,50.6 
12 ,4.04 ,0.6495 ,5.148 ,50.5 
13 ,4.41 ,0.6495 ,5.145 ,50.5 
14 ,4.77 ,0.6495 ,5.148 ,50.5 
15 ,5.12 ,0.6495 ,5.158 ,50.6 
16 ,5.47 ,0.6495 ,5.145 ,50.5 
17 ,5.83 ,0.6495 ,5.155 ,50.6 
18 ,6.20 ,0.6495 ,5.134 ,50.4 
19 ,6.56 ,0.6495 ,5.145 ,50.5 
20 ,6.92 ,0.6495 ,5.141 ,50.4 
21 ,7.29 ,0.6495 ,5.141 ,50.4 
22 ,7.66 ,0.6495 ,5.151 ,50.5 
23 ,8.03 ,0.6495 ,5.138 ,50.4 
24 ,8.38 ,0.6495 ,5.148 ,50.5 
25 ,8.73 ,0.6495 ,5.145 ,50.5 
26 ,9.09 ,0.6495 ,5.117 ,50.2 
27 ,9.44 ,0.6495 ,5.138 ,50.4 
28 ,9.83 ,0.6495 ,5.121 ,50.2 
29 ,10.18 ,0.6495 ,5.148 ,50.5 
30 ,10.54 ,0.6495 ,5.124 ,50.3 
31 ,10.90 ,0.6495 ,5.148 ,50.5 
32 ,11.27 ,0.6495 ,5.127 ,50.3 
33 ,11.64 ,0.6495 ,5.138 ,50.4 
34 ,12.00 ,0.6495 ,5.141 ,50.4 
35 ,12.38 ,0.6495 ,5.127 ,50.3 
36 ,12.76 ,0.6495 ,5.148 ,50.5 
37 ,13.11 ,0.6495 ,5.124 ,50.3 
38 ,13.46 ,0.6495 ,5.117 ,50.2 
39 ,13.82 ,0.6495 ,5.145 ,50.5 
40 ,14.18 ,0.6495 ,5.138 ,50.4 
41 ,14.56 ,0.6495 ,5.121 ,50.2 
42 ,14.92 ,0.6495 ,5.121 ,50.2 
43 ,15.28 ,0.6495 ,5.131 ,50.3 
44 ,15.65 ,0.6495 ,5.134 ,50.4 
45 ,16.01 ,0.6495 ,5.127 ,50.3 
46 ,16.35 ,0.6495 ,5.134 ,50.4 
47 ,16.71 ,0.6495 ,5.110 ,50.1 
48 ,17.06 ,0.6495 ,5.127 ,50.3 
49 ,17.41 ,0.6495 ,5.121 ,50.2 
50 ,17.77 ,0.6495 ,5.107 ,50.1 
51 ,18.15 ,0.6495 ,5.117 ,50.2 
52 ,18.52 ,0.6495 ,5.124 ,50.3 
53 ,18.89 ,0.6495 ,5.103 ,50.1 
54 ,19.26 ,0.6495 ,5.124 ,50.3 
55 ,19.61 ,0.6495 ,5.124 ,50.3 
56 ,19.98 ,0.6495 ,5.110 ,50.1 
57 ,20.34 ,0.6495 ,5.121 ,50.2 
58 ,20.69 ,0.6495 ,5.124 ,50.3 
59 ,21.05 ,0.6495 ,5.114 ,50.2 
60 ,21.40 ,0.6495 ,5.107 ,50.1 
61 ,21.76 ,0.6495 ,5.100 ,50.0 
62 ,22.13 ,0.6495 ,5.127 ,50.3 
63 ,22.49 ,0.6495 ,5.124 ,50.3 
64 ,22.87 ,0.6495 ,5.124 ,50.3 
65 ,23.22 ,0.6495 ,5.107 ,50.1 
66 ,23.57 ,0.6495 ,5.114 ,50.2 
67 ,23.94 ,0.6495 ,5.103 ,50.1 
68 ,24.30 ,0.6495 ,5.121 ,50.2 
69 ,24.65 ,0.6495 ,5.110 ,50.1 
70 ,25.01 ,0.6495 ,5.117 ,50.2 
71 ,25.37 ,0.6495 ,5.110 ,50.1 
72 ,25.74 ,0.6495 ,5.117 ,50.2 
73 ,26.10 ,0.6495 ,5.121 ,50.2 
74 ,26.46 ,0.6495 ,5.117 ,50.2 
75 ,26.83 ,0.6495 ,5.121 ,50.2 
76 ,27.18 ,0.6495 ,5.097 ,50.0 
77 ,27.54 ,0.6495 ,5.100 ,50.0 
78 ,27.89 ,0.6495 ,5.107 ,50.1 
79 ,28.26 ,0.6495 ,5.100 ,50.0 
80 ,28.62 ,0.6495 ,5.117 ,50.2 
81 ,28.97 ,0.6495 ,5.114 ,50.2 
82 ,29.33 ,0.6495 ,5.117 ,50.2 
83 ,29.69 ,0.6495 ,5.107 ,50.1 
84 ,30.04 ,0.6495 ,5.097 ,50.0 
85 ,30.41 ,0.6495 ,5.117 ,50.2 
86 ,30.76 ,0.6495 ,5.097 ,50.0 
87 ,31.13 ,0.6495 ,5.114 ,50.2 
88 ,31.49 ,0.6495 ,5.107 ,50.1 
89 ,31.87 ,0.6495 ,5.114 ,50.2 
90 ,32.23 ,0.6495 ,5.097 ,50.0 
91 ,32.58 ,0.6495 ,5.110 ,50.1 
92 ,32.94 ,0.6495 ,5.097 ,50.0 
93 ,33.29 ,0.6495 ,5.107 ,50.1 
94 ,33.64 ,0.6495 ,5.110 ,50.1 
95 ,34.02 ,0.6495 ,5.121 ,50.2 
96 ,34.39 ,0.6495 ,5.093 ,50.0 
97 ,34.75 ,0.6495 ,5.100 ,50.0 
98 ,35.12 ,0.6495 ,5.090 ,49.9 
99 ,35.48 ,0.6495 ,5.107 ,50.1 
100 ,35.86 ,0.6495 ,5.107 ,50.1 
