Data stamp = , 02-04-2022 05:35:13 349

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4378 ,3.29999 ,0.51433 ,5.04659 
2 ,6.7420 ,3.09993 ,0.50064 ,4.91228 
3 ,10.0591 ,2.89989 ,0.52117 ,5.11375 
4 ,13.3488 ,2.69989 ,0.51775 ,5.08017 
5 ,16.6471 ,2.49985 ,0.52459 ,5.14732 
6 ,19.9399 ,2.29985 ,0.52117 ,5.11375 
7 ,23.2410 ,2.09981 ,0.51775 ,5.08017 
8 ,26.5203 ,1.89978 ,0.51775 ,5.08017 
9 ,29.8270 ,1.69974 ,0.50406 ,4.94585 
10 ,33.1130 ,1.49974 ,0.58962 ,5.78531 
11 ,36.4030 ,1.29970 ,1.36645 ,13.40759 
12 ,38.7007 ,1.19971 ,1.70866 ,16.76542 
13 ,40.4031 ,1.14969 ,1.87635 ,18.41075 
14 ,42.1035 ,1.09967 ,2.07141 ,20.32472 
15 ,43.8027 ,1.04964 ,2.29385 ,22.50731 
16 ,45.5080 ,0.99962 ,2.48207 ,24.35411 
17 ,47.2194 ,0.94960 ,2.73874 ,26.87248 
18 ,48.9114 ,0.89955 ,3.12544 ,30.66683 
19 ,50.6199 ,0.84955 ,3.50188 ,34.36045 
20 ,52.3094 ,0.79953 ,3.88174 ,38.08764 
21 ,54.0198 ,0.74950 ,4.31293 ,42.31850 
22 ,55.7356 ,0.69948 ,4.68253 ,45.94496 
23 ,57.4490 ,0.64946 ,5.17190 ,50.74666 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.6495 ,5.168 ,50.7 
2 ,0.36 ,0.6495 ,5.172 ,50.7 
3 ,0.73 ,0.6495 ,5.138 ,50.4 
4 ,1.08 ,0.6495 ,5.107 ,50.1 
5 ,1.45 ,0.6495 ,5.103 ,50.1 
6 ,1.83 ,0.6495 ,5.093 ,50.0 
7 ,2.18 ,0.6495 ,5.100 ,50.0 
8 ,2.54 ,0.6495 ,5.090 ,49.9 
9 ,2.92 ,0.6495 ,5.100 ,50.0 
10 ,3.29 ,0.6495 ,5.086 ,49.9 
11 ,3.65 ,0.6495 ,5.083 ,49.9 
12 ,4.05 ,0.6495 ,5.093 ,50.0 
13 ,4.41 ,0.6495 ,5.086 ,49.9 
14 ,4.78 ,0.6495 ,5.100 ,50.0 
15 ,5.15 ,0.6495 ,5.079 ,49.8 
16 ,5.51 ,0.6495 ,5.076 ,49.8 
17 ,5.88 ,0.6495 ,5.076 ,49.8 
18 ,6.23 ,0.6495 ,5.076 ,49.8 
19 ,6.59 ,0.6495 ,5.073 ,49.8 
20 ,6.95 ,0.6495 ,5.083 ,49.9 
21 ,7.31 ,0.6495 ,5.073 ,49.8 
22 ,7.67 ,0.6495 ,5.073 ,49.8 
23 ,8.01 ,0.6495 ,5.052 ,49.6 
24 ,8.37 ,0.6495 ,5.076 ,49.8 
25 ,8.75 ,0.6495 ,5.066 ,49.7 
26 ,9.10 ,0.6495 ,5.062 ,49.7 
27 ,9.46 ,0.6495 ,5.062 ,49.7 
28 ,9.81 ,0.6495 ,5.062 ,49.7 
29 ,10.16 ,0.6495 ,5.069 ,49.7 
30 ,10.52 ,0.6495 ,5.052 ,49.6 
31 ,10.87 ,0.6495 ,5.059 ,49.6 
32 ,11.23 ,0.6495 ,5.056 ,49.6 
33 ,11.61 ,0.6495 ,5.079 ,49.8 
34 ,11.97 ,0.6495 ,5.066 ,49.7 
35 ,12.33 ,0.6495 ,5.069 ,49.7 
36 ,12.69 ,0.6495 ,5.069 ,49.7 
37 ,13.09 ,0.6495 ,5.062 ,49.7 
38 ,13.45 ,0.6495 ,5.059 ,49.6 
39 ,13.85 ,0.6495 ,5.062 ,49.7 
40 ,14.21 ,0.6495 ,5.056 ,49.6 
41 ,14.59 ,0.6495 ,5.052 ,49.6 
42 ,14.95 ,0.6495 ,5.045 ,49.5 
43 ,15.30 ,0.6495 ,5.062 ,49.7 
44 ,15.68 ,0.6495 ,5.066 ,49.7 
45 ,16.04 ,0.6495 ,5.042 ,49.5 
46 ,16.40 ,0.6495 ,5.062 ,49.7 
47 ,16.75 ,0.6495 ,5.056 ,49.6 
48 ,17.10 ,0.6495 ,5.062 ,49.7 
49 ,17.45 ,0.6495 ,5.045 ,49.5 
50 ,17.80 ,0.6495 ,5.038 ,49.4 
51 ,18.20 ,0.6495 ,5.052 ,49.6 
52 ,18.54 ,0.6495 ,5.049 ,49.5 
53 ,18.91 ,0.6495 ,5.062 ,49.7 
54 ,19.29 ,0.6495 ,5.059 ,49.6 
55 ,19.63 ,0.6495 ,5.059 ,49.6 
56 ,20.00 ,0.6495 ,5.042 ,49.5 
57 ,20.37 ,0.6495 ,5.042 ,49.5 
58 ,20.73 ,0.6495 ,5.042 ,49.5 
59 ,21.10 ,0.6495 ,5.049 ,49.5 
60 ,21.48 ,0.6495 ,5.052 ,49.6 
61 ,21.84 ,0.6495 ,5.045 ,49.5 
62 ,22.20 ,0.6495 ,5.056 ,49.6 
63 ,22.54 ,0.6495 ,5.038 ,49.4 
64 ,22.91 ,0.6495 ,5.056 ,49.6 
65 ,23.29 ,0.6495 ,5.025 ,49.3 
66 ,23.63 ,0.6495 ,5.056 ,49.6 
67 ,23.99 ,0.6495 ,5.038 ,49.4 
68 ,24.36 ,0.6495 ,5.032 ,49.4 
69 ,24.74 ,0.6495 ,5.042 ,49.5 
70 ,25.10 ,0.6495 ,5.032 ,49.4 
71 ,25.48 ,0.6495 ,5.038 ,49.4 
72 ,25.83 ,0.6495 ,5.025 ,49.3 
73 ,26.22 ,0.6495 ,5.056 ,49.6 
74 ,26.58 ,0.6495 ,5.028 ,49.3 
75 ,26.94 ,0.6495 ,5.045 ,49.5 
76 ,27.31 ,0.6495 ,5.045 ,49.5 
77 ,27.69 ,0.6495 ,5.049 ,49.5 
78 ,28.07 ,0.6495 ,5.035 ,49.4 
79 ,28.42 ,0.6495 ,5.042 ,49.5 
80 ,28.78 ,0.6495 ,5.038 ,49.4 
81 ,29.16 ,0.6495 ,5.045 ,49.5 
82 ,29.53 ,0.6495 ,5.032 ,49.4 
83 ,29.90 ,0.6495 ,5.045 ,49.5 
84 ,30.25 ,0.6495 ,5.049 ,49.5 
85 ,30.60 ,0.6495 ,5.025 ,49.3 
86 ,30.97 ,0.6495 ,5.032 ,49.4 
87 ,31.33 ,0.6495 ,5.052 ,49.6 
88 ,31.71 ,0.6495 ,5.049 ,49.5 
89 ,32.08 ,0.6495 ,5.032 ,49.4 
90 ,32.46 ,0.6495 ,5.042 ,49.5 
91 ,32.82 ,0.6495 ,5.038 ,49.4 
92 ,33.18 ,0.6495 ,5.035 ,49.4 
93 ,33.54 ,0.6495 ,5.042 ,49.5 
94 ,33.91 ,0.6495 ,5.045 ,49.5 
95 ,34.28 ,0.6495 ,5.028 ,49.3 
96 ,34.63 ,0.6495 ,5.045 ,49.5 
97 ,35.01 ,0.6495 ,5.038 ,49.4 
98 ,35.38 ,0.6495 ,5.042 ,49.5 
99 ,35.74 ,0.6495 ,5.018 ,49.2 
100 ,36.11 ,0.6495 ,5.038 ,49.4 
