Data stamp = , 02-04-2022 20:22:53 024

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.64946 ,4.99737 ,49.03416 
2 ,0.2275 ,0.64956 ,5.01106 ,49.16848 
3 ,0.5319 ,0.65038 ,4.99737 ,49.03416 
4 ,0.7242 ,0.65176 ,5.00763 ,49.13490 
5 ,0.9321 ,0.65357 ,5.01106 ,49.16848 
6 ,1.1083 ,0.65532 ,5.00763 ,49.13490 
7 ,1.3001 ,0.65718 ,4.99052 ,48.96701 
8 ,1.4764 ,0.65896 ,4.98026 ,48.86627 
9 ,1.6844 ,0.66103 ,4.97341 ,48.79911 
10 ,1.8766 ,0.66298 ,4.97341 ,48.79911 
11 ,2.0686 ,0.66486 ,4.96999 ,48.76554 
12 ,2.2447 ,0.66666 ,4.94603 ,48.53049 
13 ,2.4367 ,0.66851 ,4.91866 ,48.26186 
14 ,2.5967 ,0.67033 ,4.90839 ,48.16113 
15 ,2.7730 ,0.67192 ,4.91866 ,48.26186 
16 ,2.9650 ,0.67387 ,4.88101 ,47.89250 
17 ,3.1410 ,0.67564 ,4.87075 ,47.79177 
18 ,3.3171 ,0.67740 ,4.85364 ,47.62387 
19 ,3.4930 ,0.67910 ,4.83995 ,47.48956 
20 ,3.6694 ,0.68091 ,4.82968 ,47.38883 
21 ,3.8453 ,0.68263 ,4.81257 ,47.22093 
22 ,4.0213 ,0.68444 ,4.79546 ,47.05304 
23 ,4.1975 ,0.68620 ,4.77493 ,46.85157 
24 ,4.3735 ,0.68798 ,4.77835 ,46.88515 
25 ,4.5497 ,0.68970 ,4.76124 ,46.71726 
26 ,4.7573 ,0.69165 ,4.73386 ,46.44863 
27 ,4.9339 ,0.69358 ,4.73044 ,46.41506 
28 ,5.1099 ,0.69531 ,4.73044 ,46.41506 
29 ,5.3020 ,0.69715 ,4.68253 ,45.94496 
30 ,5.5100 ,0.69929 ,4.68595 ,45.97854 
31 ,5.6864 ,0.70106 ,4.65857 ,45.70991 
32 ,5.8942 ,0.70301 ,4.65173 ,45.64275 
33 ,6.0864 ,0.70508 ,4.63119 ,45.44128 
34 ,6.2782 ,0.70694 ,4.60382 ,45.17266 
35 ,6.4545 ,0.70871 ,4.61066 ,45.23981 
36 ,6.6305 ,0.71050 ,4.59013 ,45.03835 
37 ,6.8223 ,0.71242 ,4.56275 ,44.76972 
38 ,6.9983 ,0.71416 ,4.54906 ,44.63541 
39 ,7.1587 ,0.71588 ,4.54222 ,44.56825 
40 ,7.3348 ,0.71755 ,4.51142 ,44.26604 
41 ,7.5107 ,0.71932 ,4.51484 ,44.29962 
42 ,7.6870 ,0.72111 ,4.49773 ,44.13173 
43 ,7.8629 ,0.72283 ,4.47378 ,43.89668 
44 ,8.0711 ,0.72489 ,4.44298 ,43.59448 
45 ,8.2472 ,0.72666 ,4.43613 ,43.52732 
46 ,8.4392 ,0.72857 ,4.39849 ,43.15796 
47 ,8.6471 ,0.73051 ,4.39849 ,43.15796 
48 ,8.8395 ,0.73260 ,4.37453 ,42.92291 
49 ,9.0154 ,0.73436 ,4.35058 ,42.68786 
50 ,9.1916 ,0.73611 ,4.35742 ,42.75502 
51 ,9.3835 ,0.73802 ,4.33004 ,42.48639 
52 ,9.5598 ,0.73981 ,4.29924 ,42.18419 
53 ,9.7356 ,0.74153 ,4.27871 ,41.98272 
54 ,9.9118 ,0.74330 ,4.28556 ,42.04988 
55 ,10.0881 ,0.74506 ,4.26502 ,41.84841 
56 ,10.2640 ,0.74684 ,4.23080 ,41.51262 
57 ,10.4400 ,0.74857 ,4.20685 ,41.27758 
58 ,10.6162 ,0.75035 ,4.21369 ,41.34473 
59 ,10.8078 ,0.75226 ,4.18289 ,41.04253 
60 ,10.9839 ,0.75401 ,4.16236 ,40.84106 
61 ,11.1603 ,0.75576 ,4.13156 ,40.53885 
62 ,11.3362 ,0.75756 ,4.11445 ,40.37096 
63 ,11.5282 ,0.75949 ,4.11445 ,40.37096 
64 ,11.7205 ,0.76140 ,4.08365 ,40.06876 
65 ,11.9125 ,0.76326 ,4.08365 ,40.06876 
66 ,12.0886 ,0.76506 ,4.05627 ,39.80013 
67 ,12.2648 ,0.76678 ,4.03916 ,39.63224 
68 ,12.4408 ,0.76863 ,4.02205 ,39.46435 
69 ,12.6329 ,0.77046 ,4.00494 ,39.29646 
70 ,12.8090 ,0.77227 ,3.99809 ,39.22930 
71 ,12.9851 ,0.77405 ,3.96387 ,38.89352 
72 ,13.1611 ,0.77581 ,3.93650 ,38.62489 
73 ,13.3371 ,0.77756 ,3.91596 ,38.42342 
74 ,13.5132 ,0.77933 ,3.90227 ,38.28911 
75 ,13.7055 ,0.78118 ,3.88174 ,38.08764 
76 ,13.9134 ,0.78325 ,3.89201 ,38.18837 
77 ,14.0896 ,0.78505 ,3.86463 ,37.91975 
78 ,14.2653 ,0.78683 ,3.85094 ,37.78543 
79 ,14.4576 ,0.78874 ,3.81330 ,37.41607 
80 ,14.6497 ,0.79067 ,3.80645 ,37.34891 
81 ,14.8256 ,0.79241 ,3.79276 ,37.21460 
82 ,15.0019 ,0.79419 ,3.75512 ,36.84524 
83 ,15.1779 ,0.79600 ,3.74143 ,36.71093 
84 ,15.3538 ,0.79772 ,3.73117 ,36.61019 
85 ,15.5458 ,0.79960 ,3.71063 ,36.40872 
86 ,15.7221 ,0.80141 ,3.68668 ,36.17367 
87 ,15.8981 ,0.80317 ,3.66614 ,35.97220 
88 ,16.0903 ,0.80511 ,3.66614 ,35.97220 
89 ,16.2662 ,0.80680 ,3.64219 ,35.73716 
90 ,16.4425 ,0.80861 ,3.62166 ,35.53569 
91 ,16.6505 ,0.81062 ,3.61139 ,35.43495 
92 ,16.8266 ,0.81240 ,3.58743 ,35.19990 
93 ,17.0187 ,0.81437 ,3.56006 ,34.93128 
94 ,17.1948 ,0.81617 ,3.56006 ,34.93128 
95 ,17.3868 ,0.81794 ,3.54637 ,34.79696 
96 ,17.5788 ,0.81988 ,3.51899 ,34.52834 
97 ,17.7546 ,0.82171 ,3.51215 ,34.46118 
98 ,17.9310 ,0.82352 ,3.49846 ,34.32687 
99 ,18.1390 ,0.82553 ,3.46081 ,33.95751 
100 ,18.3149 ,0.82729 ,3.47108 ,34.05824 
101 ,18.4913 ,0.82901 ,3.45397 ,33.89035 
102 ,18.6670 ,0.83078 ,3.41975 ,33.55457 
103 ,18.8591 ,0.83272 ,3.40606 ,33.42025 
104 ,19.0355 ,0.83452 ,3.38210 ,33.18520 
105 ,19.2115 ,0.83624 ,3.38553 ,33.21878 
106 ,19.4036 ,0.83808 ,3.36157 ,32.98374 
107 ,19.5795 ,0.83995 ,3.34104 ,32.78227 
108 ,19.7559 ,0.84174 ,3.32735 ,32.64795 
109 ,19.9479 ,0.84362 ,3.30682 ,32.44648 
110 ,20.1241 ,0.84541 ,3.27944 ,32.17786 
111 ,20.3000 ,0.84716 ,3.26233 ,32.00996 
112 ,20.4762 ,0.84891 ,3.25548 ,31.94281 
113 ,20.6842 ,0.85083 ,3.24180 ,31.80849 
114 ,20.8764 ,0.85289 ,3.23153 ,31.70776 
115 ,21.0523 ,0.85464 ,3.21442 ,31.53987 
116 ,21.2444 ,0.85656 ,3.18362 ,31.23766 
117 ,21.4366 ,0.85843 ,3.18020 ,31.20409 
118 ,21.6286 ,0.86035 ,3.16309 ,31.03619 
119 ,21.8046 ,0.86216 ,3.13571 ,30.76757 
120 ,21.9807 ,0.86400 ,3.12202 ,30.63325 
121 ,22.1727 ,0.86586 ,3.10833 ,30.49894 
122 ,22.3645 ,0.86771 ,3.08438 ,30.26389 
123 ,22.5246 ,0.86952 ,3.05700 ,29.99527 
124 ,22.7007 ,0.87117 ,3.06042 ,30.02884 
125 ,22.9091 ,0.87324 ,3.03304 ,29.76022 
126 ,23.1012 ,0.87516 ,3.01593 ,29.59233 
127 ,23.2773 ,0.87689 ,3.01593 ,29.59233 
128 ,23.4534 ,0.87869 ,2.99540 ,29.39086 
129 ,23.6292 ,0.88045 ,2.98855 ,29.32370 
130 ,23.8056 ,0.88220 ,2.97144 ,29.15581 
131 ,23.9975 ,0.88410 ,2.94749 ,28.92076 
132 ,24.1734 ,0.88584 ,2.93722 ,28.82003 
133 ,24.3497 ,0.88764 ,2.93038 ,28.75287 
134 ,24.5417 ,0.88959 ,2.89616 ,28.41709 
135 ,24.7179 ,0.89132 ,2.87562 ,28.21562 
136 ,24.9100 ,0.89320 ,2.87562 ,28.21562 
137 ,25.0861 ,0.89503 ,2.85167 ,27.98057 
138 ,25.2941 ,0.89691 ,2.83798 ,27.84625 
139 ,25.4861 ,0.89904 ,2.80718 ,27.54405 
140 ,25.6782 ,0.90086 ,2.80034 ,27.47689 
141 ,25.8543 ,0.90266 ,2.77638 ,27.24185 
142 ,26.0466 ,0.90454 ,2.76269 ,27.10753 
143 ,26.2381 ,0.90642 ,2.73189 ,26.80533 
144 ,26.4143 ,0.90828 ,2.73531 ,26.83891 
145 ,26.6066 ,0.91023 ,2.71478 ,26.63744 
146 ,26.7825 ,0.91195 ,2.69767 ,26.46954 
147 ,26.9588 ,0.91371 ,2.67372 ,26.23450 
148 ,27.1347 ,0.91546 ,2.67029 ,26.20092 
149 ,27.3106 ,0.91723 ,2.66003 ,26.10018 
150 ,27.4869 ,0.91896 ,2.63949 ,25.89871 
151 ,27.6629 ,0.92077 ,2.59843 ,25.49577 
152 ,27.8389 ,0.92250 ,2.60527 ,25.56293 
153 ,28.0151 ,0.92425 ,2.59158 ,25.42862 
154 ,28.1914 ,0.92603 ,2.58132 ,25.32788 
155 ,28.3670 ,0.92781 ,2.55394 ,25.05926 
156 ,28.5434 ,0.92956 ,2.52656 ,24.79063 
157 ,28.7353 ,0.93148 ,2.52656 ,24.79063 
158 ,28.9112 ,0.93324 ,2.50945 ,24.62274 
159 ,29.0876 ,0.93499 ,2.48207 ,24.35411 
160 ,29.2636 ,0.93676 ,2.45812 ,24.11906 
161 ,29.4395 ,0.93852 ,2.45127 ,24.05191 
162 ,29.6319 ,0.94037 ,2.44443 ,23.98475 
163 ,29.8078 ,0.94221 ,2.43416 ,23.88402 
164 ,29.9839 ,0.94400 ,2.40336 ,23.58181 
165 ,30.1600 ,0.94569 ,2.38625 ,23.41392 
166 ,30.3361 ,0.94747 ,2.37941 ,23.34676 
167 ,30.5119 ,0.94922 ,2.36572 ,23.21245 
168 ,30.6883 ,0.95100 ,2.35203 ,23.07814 
169 ,30.8643 ,0.95278 ,2.31781 ,22.74235 
170 ,31.0404 ,0.95451 ,2.31097 ,22.67520 
171 ,31.2326 ,0.95638 ,2.31097 ,22.67520 
172 ,31.4242 ,0.95839 ,2.28017 ,22.37299 
173 ,31.5843 ,0.96003 ,2.26306 ,22.20510 
174 ,31.7607 ,0.96171 ,2.23910 ,21.97005 
175 ,31.9688 ,0.96381 ,2.23226 ,21.90290 
176 ,32.1607 ,0.96569 ,2.21857 ,21.76858 
177 ,32.3370 ,0.96748 ,2.21515 ,21.73500 
178 ,32.5128 ,0.96922 ,2.18777 ,21.46638 
179 ,32.6890 ,0.97098 ,2.17750 ,21.36564 
180 ,32.8652 ,0.97270 ,2.15012 ,21.09702 
181 ,33.0413 ,0.97454 ,2.13301 ,20.92912 
182 ,33.2335 ,0.97634 ,2.12959 ,20.89555 
183 ,33.4094 ,0.97821 ,2.11590 ,20.76123 
184 ,33.5855 ,0.97996 ,2.08510 ,20.45903 
185 ,33.7615 ,0.98178 ,2.09195 ,20.52619 
186 ,33.9537 ,0.98363 ,2.08852 ,20.49261 
187 ,34.1455 ,0.98554 ,2.04746 ,20.08967 
188 ,34.3219 ,0.98736 ,2.03719 ,19.98893 
189 ,34.5137 ,0.98918 ,2.03377 ,19.95535 
190 ,34.7055 ,0.99108 ,2.00297 ,19.65315 
191 ,34.8816 ,0.99299 ,1.99613 ,19.58599 
192 ,35.0576 ,0.99471 ,1.96875 ,19.31737 
193 ,35.2337 ,0.99641 ,1.97217 ,19.35094 
194 ,35.4098 ,0.99819 ,1.96533 ,19.28379 
195 ,35.6024 ,1.00001 ,1.92084 ,18.84727 
196 ,35.7942 ,1.00201 ,1.92768 ,18.91443 
197 ,35.9704 ,1.00378 ,1.91742 ,18.81369 
198 ,36.1466 ,1.00557 ,1.87635 ,18.41075 
199 ,36.3387 ,1.00740 ,1.86951 ,18.34360 
200 ,36.5147 ,1.00926 ,1.87635 ,18.41075 
201 ,36.6904 ,1.01100 ,1.86266 ,18.27644 
202 ,36.8666 ,1.01272 ,1.83871 ,18.04139 
203 ,37.0430 ,1.01450 ,1.82160 ,17.87350 
204 ,37.2351 ,1.01646 ,1.82160 ,17.87350 
205 ,37.4111 ,1.01819 ,1.80449 ,17.70561 
206 ,37.6191 ,1.02027 ,1.80106 ,17.67203 
207 ,37.7953 ,1.02207 ,1.76342 ,17.30267 
208 ,37.9712 ,1.02377 ,1.76342 ,17.30267 
209 ,38.1474 ,1.02557 ,1.74289 ,17.10120 
210 ,38.3232 ,1.02730 ,1.72920 ,16.96689 
211 ,38.5155 ,1.02914 ,1.71551 ,16.83257 
212 ,38.6912 ,1.03106 ,1.70182 ,16.69826 
213 ,38.8676 ,1.03280 ,1.67786 ,16.46321 
214 ,39.0436 ,1.03447 ,1.66075 ,16.29532 
215 ,39.2358 ,1.03642 ,1.66418 ,16.32890 
216 ,39.4279 ,1.03833 ,1.65049 ,16.19458 
217 ,39.6200 ,1.04032 ,1.64022 ,16.09385 
218 ,39.7960 ,1.04204 ,1.62995 ,15.99311 
219 ,40.0037 ,1.04403 ,1.59916 ,15.69091 
220 ,40.1802 ,1.04591 ,1.58547 ,15.55660 
221 ,40.3562 ,1.04760 ,1.57862 ,15.48944 
222 ,40.5484 ,1.04957 ,1.56493 ,15.35513 
223 ,40.7405 ,1.05150 ,1.55124 ,15.22081 
224 ,40.9327 ,1.05343 ,1.54440 ,15.15366 
225 ,41.1245 ,1.05527 ,1.51702 ,14.88503 
226 ,41.3006 ,1.05708 ,1.51360 ,14.85145 
227 ,41.4764 ,1.05884 ,1.50333 ,14.75072 
228 ,41.6526 ,1.06061 ,1.48280 ,14.54925 
229 ,41.8448 ,1.06246 ,1.46227 ,14.34778 
230 ,42.0210 ,1.06431 ,1.44516 ,14.17989 
231 ,42.1969 ,1.06601 ,1.45200 ,14.24704 
232 ,42.4052 ,1.06808 ,1.42120 ,13.94484 
233 ,42.5812 ,1.06986 ,1.42462 ,13.97842 
234 ,42.7572 ,1.07162 ,1.40409 ,13.77695 
235 ,42.9334 ,1.07339 ,1.38356 ,13.57548 
236 ,43.1094 ,1.07512 ,1.36987 ,13.44116 
237 ,43.2855 ,1.07689 ,1.35276 ,13.27327 
238 ,43.4616 ,1.07866 ,1.35276 ,13.27327 
239 ,43.6696 ,1.08070 ,1.33907 ,13.13896 
240 ,43.8458 ,1.08253 ,1.31512 ,12.90391 
241 ,44.0219 ,1.08431 ,1.30143 ,12.76960 
242 ,44.2296 ,1.08636 ,1.28774 ,12.63528 
243 ,44.4060 ,1.08814 ,1.28089 ,12.56813 
