Data stamp = , 02-04-2022 14:19:54 335

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4252 ,3.29996 ,0.48695 ,4.77796 
2 ,6.7404 ,3.09993 ,0.49037 ,4.81154 
3 ,10.0328 ,2.89989 ,0.50406 ,4.94585 
4 ,13.3311 ,2.69989 ,0.50064 ,4.91228 
5 ,16.6351 ,2.49985 ,0.49722 ,4.87870 
6 ,19.9128 ,2.29982 ,0.51091 ,5.01301 
7 ,23.2013 ,2.09978 ,0.49380 ,4.84512 
8 ,26.5025 ,1.89975 ,0.48011 ,4.71081 
9 ,29.8037 ,1.69971 ,0.48011 ,4.71081 
10 ,33.1132 ,1.49971 ,0.57593 ,5.65100 
11 ,36.3987 ,1.29967 ,1.36645 ,13.40759 
12 ,38.7092 ,1.19966 ,1.69498 ,16.63110 
13 ,40.4196 ,1.14963 ,1.83186 ,17.97423 
14 ,42.1166 ,1.09961 ,1.93795 ,19.01516 
15 ,43.8288 ,1.04959 ,2.17408 ,21.33206 
16 ,45.5249 ,0.99956 ,2.47865 ,24.32053 
17 ,47.2389 ,0.94954 ,2.83798 ,27.84625 
18 ,48.9480 ,0.89952 ,3.23495 ,31.74134 
19 ,50.6887 ,0.84949 ,3.44370 ,33.78961 
20 ,52.4139 ,0.79947 ,3.82356 ,37.51681 
21 ,54.1069 ,0.74945 ,4.28898 ,42.08345 
22 ,55.7962 ,0.69942 ,4.71333 ,46.24716 
23 ,57.4970 ,0.64943 ,5.08634 ,49.90720 
24 ,59.1994 ,0.59941 ,5.56545 ,54.60816 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.5994 ,5.565 ,54.6 
2 ,0.39 ,0.5994 ,5.545 ,54.4 
3 ,0.76 ,0.5994 ,5.541 ,54.4 
4 ,1.14 ,0.5994 ,5.521 ,54.2 
5 ,1.51 ,0.5994 ,5.524 ,54.2 
6 ,1.87 ,0.5994 ,5.541 ,54.4 
7 ,2.24 ,0.5994 ,5.511 ,54.1 
8 ,2.59 ,0.5994 ,5.500 ,54.0 
9 ,2.94 ,0.5994 ,5.500 ,54.0 
10 ,3.29 ,0.5994 ,5.494 ,53.9 
11 ,3.66 ,0.5994 ,5.518 ,54.1 
12 ,4.05 ,0.5994 ,5.494 ,53.9 
13 ,4.43 ,0.5994 ,5.507 ,54.0 
14 ,4.81 ,0.5994 ,5.487 ,53.8 
15 ,5.16 ,0.5994 ,5.480 ,53.8 
16 ,5.53 ,0.5994 ,5.487 ,53.8 
17 ,5.90 ,0.5994 ,5.487 ,53.8 
18 ,6.28 ,0.5994 ,5.487 ,53.8 
19 ,6.62 ,0.5994 ,5.473 ,53.7 
20 ,7.00 ,0.5994 ,5.480 ,53.8 
21 ,7.35 ,0.5994 ,5.470 ,53.7 
22 ,7.70 ,0.5994 ,5.459 ,53.6 
23 ,8.06 ,0.5994 ,5.466 ,53.6 
24 ,8.42 ,0.5994 ,5.470 ,53.7 
25 ,8.80 ,0.5994 ,5.453 ,53.5 
26 ,9.16 ,0.5994 ,5.466 ,53.6 
27 ,9.51 ,0.5994 ,5.463 ,53.6 
28 ,9.86 ,0.5994 ,5.463 ,53.6 
29 ,10.23 ,0.5994 ,5.442 ,53.4 
30 ,10.59 ,0.5994 ,5.446 ,53.4 
31 ,10.95 ,0.5994 ,5.435 ,53.3 
32 ,11.31 ,0.5994 ,5.449 ,53.5 
33 ,11.66 ,0.5994 ,5.435 ,53.3 
34 ,12.03 ,0.5994 ,5.446 ,53.4 
35 ,12.40 ,0.5994 ,5.425 ,53.2 
36 ,12.75 ,0.5994 ,5.439 ,53.4 
37 ,13.13 ,0.5994 ,5.415 ,53.1 
38 ,13.49 ,0.5994 ,5.429 ,53.3 
39 ,13.85 ,0.5994 ,5.411 ,53.1 
40 ,14.22 ,0.5994 ,5.429 ,53.3 
41 ,14.59 ,0.5994 ,5.439 ,53.4 
42 ,14.97 ,0.5994 ,5.405 ,53.0 
43 ,15.34 ,0.5994 ,5.415 ,53.1 
44 ,15.74 ,0.5994 ,5.418 ,53.2 
45 ,16.12 ,0.5994 ,5.418 ,53.2 
46 ,16.47 ,0.5994 ,5.405 ,53.0 
47 ,16.84 ,0.5994 ,5.408 ,53.1 
48 ,17.19 ,0.5994 ,5.429 ,53.3 
49 ,17.55 ,0.5994 ,5.408 ,53.1 
50 ,17.91 ,0.5994 ,5.418 ,53.2 
51 ,18.30 ,0.5994 ,5.411 ,53.1 
52 ,18.66 ,0.5994 ,5.408 ,53.1 
53 ,19.02 ,0.5994 ,5.415 ,53.1 
54 ,19.39 ,0.5994 ,5.418 ,53.2 
55 ,19.75 ,0.5994 ,5.411 ,53.1 
56 ,20.10 ,0.5994 ,5.401 ,53.0 
57 ,20.46 ,0.5994 ,5.422 ,53.2 
58 ,20.83 ,0.5994 ,5.398 ,53.0 
59 ,21.17 ,0.5994 ,5.401 ,53.0 
60 ,21.53 ,0.5994 ,5.415 ,53.1 
61 ,21.87 ,0.5994 ,5.415 ,53.1 
62 ,22.24 ,0.5994 ,5.411 ,53.1 
63 ,22.61 ,0.5994 ,5.408 ,53.1 
64 ,23.00 ,0.5994 ,5.405 ,53.0 
65 ,23.38 ,0.5994 ,5.408 ,53.1 
66 ,23.75 ,0.5994 ,5.394 ,52.9 
67 ,24.13 ,0.5994 ,5.415 ,53.1 
68 ,24.48 ,0.5994 ,5.425 ,53.2 
69 ,24.84 ,0.5994 ,5.394 ,52.9 
70 ,25.23 ,0.5994 ,5.398 ,53.0 
71 ,25.58 ,0.5994 ,5.415 ,53.1 
72 ,25.94 ,0.5994 ,5.405 ,53.0 
73 ,26.33 ,0.5994 ,5.415 ,53.1 
74 ,26.69 ,0.5994 ,5.408 ,53.1 
75 ,27.07 ,0.5994 ,5.408 ,53.1 
76 ,27.44 ,0.5994 ,5.401 ,53.0 
77 ,27.81 ,0.5994 ,5.408 ,53.1 
78 ,28.18 ,0.5994 ,5.405 ,53.0 
79 ,28.53 ,0.5994 ,5.387 ,52.9 
80 ,28.90 ,0.5994 ,5.405 ,53.0 
81 ,29.26 ,0.5994 ,5.387 ,52.9 
82 ,29.62 ,0.5994 ,5.398 ,53.0 
83 ,29.97 ,0.5994 ,5.384 ,52.8 
84 ,30.35 ,0.5994 ,5.398 ,53.0 
85 ,30.72 ,0.5994 ,5.391 ,52.9 
86 ,31.09 ,0.5994 ,5.398 ,53.0 
87 ,31.45 ,0.5994 ,5.405 ,53.0 
88 ,31.83 ,0.5994 ,5.391 ,52.9 
89 ,32.21 ,0.5994 ,5.387 ,52.9 
90 ,32.59 ,0.5994 ,5.405 ,53.0 
91 ,32.94 ,0.5994 ,5.401 ,53.0 
92 ,33.31 ,0.5994 ,5.401 ,53.0 
93 ,33.66 ,0.5994 ,5.381 ,52.8 
94 ,34.01 ,0.5994 ,5.408 ,53.1 
95 ,34.39 ,0.5994 ,5.381 ,52.8 
96 ,34.75 ,0.5994 ,5.401 ,53.0 
97 ,35.09 ,0.5994 ,5.384 ,52.8 
98 ,35.46 ,0.5994 ,5.398 ,53.0 
99 ,35.82 ,0.5994 ,5.381 ,52.8 
100 ,36.19 ,0.5994 ,5.398 ,53.0 
