Data stamp = , 04-04-2022 13:24:59 370

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4402 ,3.29999 ,0.42193 ,4.13997 
2 ,6.7752 ,3.09993 ,0.41851 ,4.10640 
3 ,10.0703 ,2.89992 ,0.41509 ,4.07282 
4 ,13.3535 ,2.69989 ,0.41851 ,4.10640 
5 ,16.6447 ,2.49985 ,0.41509 ,4.07282 
6 ,19.9433 ,2.29985 ,0.41509 ,4.07282 
7 ,23.2241 ,2.09981 ,0.40824 ,4.00566 
8 ,26.5232 ,1.89978 ,0.39455 ,3.87135 
9 ,29.8346 ,1.69974 ,0.40140 ,3.93850 
10 ,33.1414 ,1.49974 ,0.50064 ,4.91228 
11 ,36.4559 ,1.29970 ,1.22614 ,12.03088 
12 ,38.7563 ,1.19971 ,1.58204 ,15.52302 
13 ,40.4662 ,1.14972 ,1.76684 ,17.33625 
14 ,42.1782 ,1.09973 ,1.97217 ,19.35094 
15 ,43.8780 ,1.04970 ,2.14328 ,21.02986 
16 ,45.5778 ,0.99968 ,2.40336 ,23.58181 
17 ,47.2823 ,0.94966 ,2.80718 ,27.54405 
18 ,48.9784 ,0.89963 ,3.07753 ,30.19674 
19 ,50.6875 ,0.84961 ,3.33762 ,32.74869 
20 ,52.3933 ,0.79959 ,3.67299 ,36.03936 
21 ,54.0843 ,0.74956 ,4.11787 ,40.40454 
22 ,55.8034 ,0.69954 ,4.54564 ,44.60183 
23 ,57.4992 ,0.64952 ,4.98026 ,48.86627 
24 ,59.1829 ,0.59949 ,5.32932 ,52.29126 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.5995 ,5.336 ,52.4 
2 ,0.39 ,0.5995 ,5.329 ,52.3 
3 ,0.78 ,0.5995 ,5.329 ,52.3 
4 ,1.15 ,0.5995 ,5.305 ,52.1 
5 ,1.50 ,0.5995 ,5.319 ,52.2 
6 ,1.86 ,0.5995 ,5.316 ,52.2 
7 ,2.21 ,0.5995 ,5.288 ,51.9 
8 ,2.56 ,0.5995 ,5.299 ,52.0 
9 ,2.91 ,0.5995 ,5.299 ,52.0 
10 ,3.26 ,0.5995 ,5.309 ,52.1 
11 ,3.63 ,0.5995 ,5.305 ,52.1 
12 ,3.98 ,0.5995 ,5.285 ,51.9 
13 ,4.32 ,0.5995 ,5.288 ,51.9 
14 ,4.67 ,0.5995 ,5.288 ,51.9 
15 ,5.04 ,0.5995 ,5.292 ,51.9 
16 ,5.38 ,0.5995 ,5.295 ,52.0 
17 ,5.75 ,0.5995 ,5.278 ,51.8 
18 ,6.11 ,0.5995 ,5.275 ,51.8 
19 ,6.48 ,0.5995 ,5.275 ,51.8 
20 ,6.88 ,0.5995 ,5.285 ,51.9 
21 ,7.25 ,0.5995 ,5.264 ,51.7 
22 ,7.61 ,0.5995 ,5.281 ,51.8 
23 ,7.99 ,0.5995 ,5.278 ,51.8 
24 ,8.38 ,0.5995 ,5.285 ,51.9 
25 ,8.74 ,0.5995 ,5.278 ,51.8 
26 ,9.09 ,0.5995 ,5.281 ,51.8 
27 ,9.47 ,0.5995 ,5.278 ,51.8 
28 ,9.83 ,0.5995 ,5.261 ,51.6 
29 ,10.19 ,0.5995 ,5.281 ,51.8 
30 ,10.57 ,0.5995 ,5.261 ,51.6 
31 ,10.93 ,0.5995 ,5.261 ,51.6 
32 ,11.31 ,0.5995 ,5.275 ,51.8 
33 ,11.66 ,0.5995 ,5.257 ,51.6 
34 ,12.03 ,0.5995 ,5.257 ,51.6 
35 ,12.41 ,0.5995 ,5.257 ,51.6 
36 ,12.77 ,0.5995 ,5.268 ,51.7 
37 ,13.13 ,0.5995 ,5.240 ,51.4 
38 ,13.49 ,0.5995 ,5.264 ,51.7 
39 ,13.84 ,0.5995 ,5.240 ,51.4 
40 ,14.20 ,0.5995 ,5.251 ,51.5 
41 ,14.55 ,0.5995 ,5.244 ,51.5 
42 ,14.92 ,0.5995 ,5.261 ,51.6 
43 ,15.28 ,0.5995 ,5.251 ,51.5 
44 ,15.64 ,0.5995 ,5.237 ,51.4 
45 ,16.00 ,0.5995 ,5.244 ,51.5 
46 ,16.37 ,0.5995 ,5.254 ,51.6 
47 ,16.74 ,0.5995 ,5.254 ,51.6 
48 ,17.11 ,0.5995 ,5.240 ,51.4 
49 ,17.48 ,0.5995 ,5.247 ,51.5 
50 ,17.86 ,0.5995 ,5.251 ,51.5 
51 ,18.21 ,0.5995 ,5.247 ,51.5 
52 ,18.59 ,0.5995 ,5.247 ,51.5 
53 ,18.95 ,0.5995 ,5.237 ,51.4 
54 ,19.35 ,0.5995 ,5.233 ,51.4 
55 ,19.73 ,0.5995 ,5.233 ,51.4 
56 ,20.08 ,0.5995 ,5.233 ,51.4 
57 ,20.48 ,0.5995 ,5.216 ,51.2 
58 ,20.86 ,0.5995 ,5.230 ,51.3 
59 ,21.21 ,0.5995 ,5.210 ,51.1 
60 ,21.58 ,0.5995 ,5.223 ,51.3 
61 ,21.94 ,0.5995 ,5.223 ,51.3 
62 ,22.28 ,0.5995 ,5.233 ,51.4 
63 ,22.65 ,0.5995 ,5.213 ,51.1 
64 ,23.04 ,0.5995 ,5.213 ,51.1 
65 ,23.42 ,0.5995 ,5.220 ,51.2 
66 ,23.78 ,0.5995 ,5.223 ,51.3 
67 ,24.15 ,0.5995 ,5.216 ,51.2 
68 ,24.51 ,0.5995 ,5.213 ,51.1 
69 ,24.88 ,0.5995 ,5.203 ,51.0 
70 ,25.24 ,0.5995 ,5.216 ,51.2 
71 ,25.59 ,0.5995 ,5.199 ,51.0 
72 ,25.95 ,0.5995 ,5.210 ,51.1 
73 ,26.32 ,0.5995 ,5.206 ,51.1 
74 ,26.68 ,0.5995 ,5.213 ,51.1 
75 ,27.04 ,0.5995 ,5.192 ,50.9 
76 ,27.41 ,0.5995 ,5.199 ,51.0 
77 ,27.77 ,0.5995 ,5.216 ,51.2 
78 ,28.13 ,0.5995 ,5.213 ,51.1 
79 ,28.50 ,0.5995 ,5.199 ,51.0 
80 ,28.88 ,0.5995 ,5.206 ,51.1 
81 ,29.24 ,0.5995 ,5.192 ,50.9 
82 ,29.62 ,0.5995 ,5.192 ,50.9 
83 ,29.99 ,0.5995 ,5.196 ,51.0 
84 ,30.35 ,0.5995 ,5.203 ,51.0 
85 ,30.73 ,0.5995 ,5.210 ,51.1 
86 ,31.08 ,0.5995 ,5.203 ,51.0 
87 ,31.44 ,0.5995 ,5.210 ,51.1 
88 ,31.80 ,0.5995 ,5.182 ,50.8 
89 ,32.15 ,0.5995 ,5.213 ,51.1 
90 ,32.50 ,0.5995 ,5.186 ,50.9 
91 ,32.86 ,0.5995 ,5.199 ,51.0 
92 ,33.23 ,0.5995 ,5.192 ,50.9 
93 ,33.60 ,0.5995 ,5.179 ,50.8 
94 ,33.97 ,0.5995 ,5.189 ,50.9 
95 ,34.34 ,0.5995 ,5.189 ,50.9 
96 ,34.70 ,0.5995 ,5.175 ,50.8 
97 ,35.05 ,0.5995 ,5.196 ,51.0 
98 ,35.40 ,0.5995 ,5.189 ,50.9 
99 ,35.76 ,0.5995 ,5.203 ,51.0 
100 ,36.10 ,0.5995 ,5.168 ,50.7 
