Data stamp = , 04-04-2022 02:13:15 970

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4304 ,3.29996 ,0.43904 ,4.30787 
2 ,6.7459 ,3.09993 ,0.44931 ,4.40860 
3 ,10.0470 ,2.89992 ,0.43562 ,4.27429 
4 ,13.3410 ,2.69992 ,0.43562 ,4.27429 
5 ,16.6142 ,2.49988 ,0.44246 ,4.34144 
6 ,19.8974 ,2.29988 ,0.43904 ,4.30787 
7 ,23.1863 ,2.09984 ,0.43904 ,4.30787 
8 ,26.4835 ,1.89981 ,0.42877 ,4.20713 
9 ,29.7714 ,1.69977 ,0.43904 ,4.30787 
10 ,33.0645 ,1.49974 ,0.50064 ,4.91228 
11 ,36.3775 ,1.29970 ,1.26378 ,12.40024 
12 ,38.6924 ,1.19971 ,1.60600 ,15.75807 
13 ,40.3928 ,1.14969 ,1.76000 ,17.26909 
14 ,42.0898 ,1.09970 ,1.92768 ,18.91443 
15 ,43.7774 ,1.04964 ,2.10906 ,20.69408 
16 ,45.4812 ,0.99962 ,2.37256 ,23.27961 
17 ,47.1724 ,0.94963 ,2.78322 ,27.30900 
18 ,48.8730 ,0.89960 ,3.12544 ,30.66683 
19 ,50.5758 ,0.84958 ,3.30682 ,32.44648 
20 ,52.2887 ,0.79956 ,3.70721 ,36.37514 
21 ,53.9932 ,0.74953 ,4.14525 ,40.67317 
22 ,55.6913 ,0.69954 ,4.53195 ,44.46751 
23 ,57.4172 ,0.64949 ,4.92208 ,48.29544 
24 ,59.1394 ,0.59946 ,5.38065 ,52.79493 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.5995 ,5.357 ,52.6 
2 ,0.38 ,0.5995 ,5.367 ,52.7 
3 ,0.75 ,0.5995 ,5.350 ,52.5 
4 ,1.13 ,0.5995 ,5.350 ,52.5 
5 ,1.51 ,0.5995 ,5.329 ,52.3 
6 ,1.86 ,0.5995 ,5.326 ,52.3 
7 ,2.23 ,0.5995 ,5.333 ,52.3 
8 ,2.59 ,0.5995 ,5.312 ,52.1 
9 ,2.95 ,0.5995 ,5.312 ,52.1 
10 ,3.33 ,0.5995 ,5.299 ,52.0 
11 ,3.69 ,0.5995 ,5.312 ,52.1 
12 ,4.05 ,0.5995 ,5.302 ,52.0 
13 ,4.42 ,0.5995 ,5.316 ,52.2 
14 ,4.79 ,0.5995 ,5.288 ,51.9 
15 ,5.14 ,0.5995 ,5.302 ,52.0 
16 ,5.50 ,0.5995 ,5.275 ,51.8 
17 ,5.86 ,0.5995 ,5.288 ,51.9 
18 ,6.22 ,0.5995 ,5.281 ,51.8 
19 ,6.58 ,0.5995 ,5.278 ,51.8 
20 ,6.95 ,0.5995 ,5.275 ,51.8 
21 ,7.31 ,0.5995 ,5.285 ,51.9 
22 ,7.67 ,0.5995 ,5.268 ,51.7 
23 ,8.03 ,0.5995 ,5.285 ,51.9 
24 ,8.40 ,0.5995 ,5.264 ,51.7 
25 ,8.76 ,0.5995 ,5.264 ,51.7 
26 ,9.13 ,0.5995 ,5.254 ,51.6 
27 ,9.50 ,0.5995 ,5.254 ,51.6 
28 ,9.85 ,0.5995 ,5.254 ,51.6 
29 ,10.23 ,0.5995 ,5.240 ,51.4 
30 ,10.57 ,0.5995 ,5.254 ,51.6 
31 ,10.93 ,0.5995 ,5.264 ,51.7 
32 ,11.28 ,0.5995 ,5.230 ,51.3 
33 ,11.64 ,0.5995 ,5.251 ,51.5 
34 ,12.02 ,0.5995 ,5.223 ,51.3 
35 ,12.37 ,0.5995 ,5.223 ,51.3 
36 ,12.74 ,0.5995 ,5.223 ,51.3 
37 ,13.09 ,0.5995 ,5.220 ,51.2 
38 ,13.45 ,0.5995 ,5.227 ,51.3 
39 ,13.81 ,0.5995 ,5.237 ,51.4 
40 ,14.18 ,0.5995 ,5.216 ,51.2 
41 ,14.54 ,0.5995 ,5.227 ,51.3 
42 ,14.94 ,0.5995 ,5.240 ,51.4 
43 ,15.29 ,0.5995 ,5.203 ,51.0 
44 ,15.65 ,0.5995 ,5.223 ,51.3 
45 ,16.05 ,0.5995 ,5.213 ,51.1 
46 ,16.41 ,0.5995 ,5.199 ,51.0 
47 ,16.78 ,0.5995 ,5.220 ,51.2 
48 ,17.15 ,0.5995 ,5.203 ,51.0 
49 ,17.52 ,0.5995 ,5.213 ,51.1 
50 ,17.90 ,0.5995 ,5.210 ,51.1 
51 ,18.27 ,0.5995 ,5.192 ,50.9 
52 ,18.63 ,0.5995 ,5.203 ,51.0 
53 ,19.01 ,0.5995 ,5.220 ,51.2 
54 ,19.38 ,0.5995 ,5.189 ,50.9 
55 ,19.73 ,0.5995 ,5.199 ,51.0 
56 ,20.10 ,0.5995 ,5.179 ,50.8 
57 ,20.48 ,0.5995 ,5.189 ,50.9 
58 ,20.86 ,0.5995 ,5.182 ,50.8 
59 ,21.21 ,0.5995 ,5.192 ,50.9 
60 ,21.57 ,0.5995 ,5.196 ,51.0 
61 ,21.94 ,0.5995 ,5.186 ,50.9 
62 ,22.29 ,0.5995 ,5.186 ,50.9 
63 ,22.67 ,0.5995 ,5.182 ,50.8 
64 ,23.05 ,0.5995 ,5.179 ,50.8 
65 ,23.43 ,0.5995 ,5.172 ,50.7 
66 ,23.80 ,0.5995 ,5.168 ,50.7 
67 ,24.18 ,0.5995 ,5.189 ,50.9 
68 ,24.54 ,0.5995 ,5.162 ,50.6 
69 ,24.91 ,0.5995 ,5.182 ,50.8 
70 ,25.27 ,0.5995 ,5.182 ,50.8 
71 ,25.65 ,0.5995 ,5.175 ,50.8 
72 ,26.02 ,0.5995 ,5.182 ,50.8 
73 ,26.39 ,0.5995 ,5.162 ,50.6 
74 ,26.75 ,0.5995 ,5.179 ,50.8 
75 ,27.11 ,0.5995 ,5.162 ,50.6 
76 ,27.49 ,0.5995 ,5.172 ,50.7 
77 ,27.87 ,0.5995 ,5.148 ,50.5 
78 ,28.24 ,0.5995 ,5.151 ,50.5 
79 ,28.59 ,0.5995 ,5.155 ,50.6 
80 ,28.94 ,0.5995 ,5.134 ,50.4 
81 ,29.29 ,0.5995 ,5.148 ,50.5 
82 ,29.66 ,0.5995 ,5.155 ,50.6 
83 ,30.02 ,0.5995 ,5.134 ,50.4 
84 ,30.40 ,0.5995 ,5.121 ,50.2 
85 ,30.77 ,0.5995 ,5.121 ,50.2 
86 ,31.15 ,0.5995 ,5.131 ,50.3 
87 ,31.54 ,0.5995 ,5.124 ,50.3 
88 ,31.89 ,0.5995 ,5.127 ,50.3 
89 ,32.25 ,0.5995 ,5.117 ,50.2 
90 ,32.61 ,0.5995 ,5.114 ,50.2 
91 ,32.97 ,0.5995 ,5.117 ,50.2 
92 ,33.33 ,0.5995 ,5.121 ,50.2 
93 ,33.69 ,0.5995 ,5.110 ,50.1 
94 ,34.05 ,0.5995 ,5.110 ,50.1 
95 ,34.42 ,0.5995 ,5.103 ,50.1 
96 ,34.78 ,0.5995 ,5.117 ,50.2 
97 ,35.13 ,0.5995 ,5.114 ,50.2 
98 ,35.50 ,0.5995 ,5.107 ,50.1 
99 ,35.85 ,0.5995 ,5.086 ,49.9 
100 ,36.22 ,0.5995 ,5.107 ,50.1 
