Data stamp = , 04-04-2022 07:59:21 073

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.3791 ,3.29996 ,0.44931 ,4.40860 
2 ,6.6622 ,3.09993 ,0.43904 ,4.30787 
3 ,9.9438 ,2.89989 ,0.43562 ,4.27429 
4 ,13.2410 ,2.69989 ,0.43562 ,4.27429 
5 ,16.5232 ,2.49985 ,0.42877 ,4.20713 
6 ,19.8180 ,2.29982 ,0.43562 ,4.27429 
7 ,23.1346 ,2.09978 ,0.44246 ,4.34144 
8 ,26.4277 ,1.89975 ,0.43562 ,4.27429 
9 ,29.7428 ,1.69971 ,0.44931 ,4.40860 
10 ,33.0424 ,1.49971 ,0.53144 ,5.21448 
11 ,36.3338 ,1.29967 ,1.31169 ,12.87033 
12 ,38.6190 ,1.19969 ,1.64364 ,16.12743 
13 ,40.3216 ,1.14966 ,1.82502 ,17.90708 
14 ,42.0429 ,1.09964 ,1.96190 ,19.25021 
15 ,43.7469 ,1.04962 ,2.12617 ,20.86197 
16 ,45.4721 ,0.99959 ,2.43416 ,23.88402 
17 ,47.1973 ,0.94957 ,2.80376 ,27.51047 
18 ,48.9051 ,0.89955 ,3.12886 ,30.70041 
19 ,50.6063 ,0.84952 ,3.48819 ,34.22613 
20 ,52.3367 ,0.79950 ,3.79276 ,37.21460 
21 ,54.0290 ,0.74948 ,4.21027 ,41.31115 
22 ,55.7541 ,0.69945 ,4.65173 ,45.64275 
23 ,57.4499 ,0.64943 ,5.02474 ,49.30279 
24 ,59.1831 ,0.59941 ,5.46620 ,53.63439 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.5994 ,5.463 ,53.6 
2 ,0.39 ,0.5994 ,5.435 ,53.3 
3 ,0.76 ,0.5994 ,5.422 ,53.2 
4 ,1.13 ,0.5994 ,5.411 ,53.1 
5 ,1.48 ,0.5994 ,5.429 ,53.3 
6 ,1.87 ,0.5994 ,5.398 ,53.0 
7 ,2.23 ,0.5994 ,5.391 ,52.9 
8 ,2.58 ,0.5994 ,5.377 ,52.8 
9 ,2.92 ,0.5994 ,5.387 ,52.9 
10 ,3.30 ,0.5994 ,5.384 ,52.8 
11 ,3.65 ,0.5994 ,5.381 ,52.8 
12 ,4.03 ,0.5994 ,5.350 ,52.5 
13 ,4.40 ,0.5994 ,5.367 ,52.7 
14 ,4.76 ,0.5994 ,5.367 ,52.7 
15 ,5.12 ,0.5994 ,5.360 ,52.6 
16 ,5.47 ,0.5994 ,5.353 ,52.5 
17 ,5.82 ,0.5994 ,5.370 ,52.7 
18 ,6.19 ,0.5994 ,5.353 ,52.5 
19 ,6.55 ,0.5994 ,5.353 ,52.5 
20 ,6.93 ,0.5994 ,5.346 ,52.5 
21 ,7.29 ,0.5994 ,5.340 ,52.4 
22 ,7.66 ,0.5994 ,5.333 ,52.3 
23 ,8.03 ,0.5994 ,5.305 ,52.1 
24 ,8.39 ,0.5994 ,5.309 ,52.1 
25 ,8.74 ,0.5994 ,5.326 ,52.3 
26 ,9.09 ,0.5994 ,5.309 ,52.1 
27 ,9.43 ,0.5994 ,5.299 ,52.0 
28 ,9.78 ,0.5994 ,5.305 ,52.1 
29 ,10.12 ,0.5994 ,5.319 ,52.2 
30 ,10.51 ,0.5994 ,5.292 ,51.9 
31 ,10.87 ,0.5994 ,5.309 ,52.1 
32 ,11.25 ,0.5994 ,5.302 ,52.0 
33 ,11.62 ,0.5994 ,5.309 ,52.1 
34 ,11.97 ,0.5994 ,5.292 ,51.9 
35 ,12.32 ,0.5994 ,5.295 ,52.0 
36 ,12.71 ,0.5994 ,5.299 ,52.0 
37 ,13.07 ,0.5994 ,5.292 ,51.9 
38 ,13.43 ,0.5994 ,5.288 ,51.9 
39 ,13.80 ,0.5994 ,5.292 ,51.9 
40 ,14.15 ,0.5994 ,5.268 ,51.7 
41 ,14.49 ,0.5994 ,5.302 ,52.0 
42 ,14.85 ,0.5994 ,5.292 ,51.9 
43 ,15.21 ,0.5994 ,5.299 ,52.0 
44 ,15.59 ,0.5994 ,5.261 ,51.6 
45 ,15.95 ,0.5994 ,5.278 ,51.8 
46 ,16.31 ,0.5994 ,5.281 ,51.8 
47 ,16.67 ,0.5994 ,5.271 ,51.7 
48 ,17.03 ,0.5994 ,5.271 ,51.7 
49 ,17.40 ,0.5994 ,5.281 ,51.8 
50 ,17.76 ,0.5994 ,5.271 ,51.7 
51 ,18.13 ,0.5994 ,5.254 ,51.6 
52 ,18.50 ,0.5994 ,5.281 ,51.8 
53 ,18.89 ,0.5994 ,5.254 ,51.6 
54 ,19.27 ,0.5994 ,5.268 ,51.7 
55 ,19.63 ,0.5994 ,5.257 ,51.6 
56 ,19.98 ,0.5994 ,5.261 ,51.6 
57 ,20.36 ,0.5994 ,5.257 ,51.6 
58 ,20.75 ,0.5994 ,5.237 ,51.4 
59 ,21.12 ,0.5994 ,5.237 ,51.4 
60 ,21.46 ,0.5994 ,5.227 ,51.3 
61 ,21.83 ,0.5994 ,5.240 ,51.4 
62 ,22.19 ,0.5994 ,5.233 ,51.4 
63 ,22.54 ,0.5994 ,5.247 ,51.5 
64 ,22.89 ,0.5994 ,5.230 ,51.3 
65 ,23.27 ,0.5994 ,5.237 ,51.4 
66 ,23.64 ,0.5994 ,5.244 ,51.5 
67 ,23.98 ,0.5994 ,5.227 ,51.3 
68 ,24.36 ,0.5994 ,5.223 ,51.3 
69 ,24.72 ,0.5994 ,5.233 ,51.4 
70 ,25.09 ,0.5994 ,5.237 ,51.4 
71 ,25.43 ,0.5994 ,5.230 ,51.3 
72 ,25.82 ,0.5994 ,5.233 ,51.4 
73 ,26.18 ,0.5994 ,5.213 ,51.1 
74 ,26.55 ,0.5994 ,5.223 ,51.3 
75 ,26.93 ,0.5994 ,5.247 ,51.5 
76 ,27.31 ,0.5994 ,5.213 ,51.1 
77 ,27.67 ,0.5994 ,5.220 ,51.2 
78 ,28.05 ,0.5994 ,5.223 ,51.3 
79 ,28.41 ,0.5994 ,5.220 ,51.2 
80 ,28.78 ,0.5994 ,5.227 ,51.3 
81 ,29.14 ,0.5994 ,5.210 ,51.1 
82 ,29.52 ,0.5994 ,5.223 ,51.3 
83 ,29.88 ,0.5994 ,5.210 ,51.1 
84 ,30.24 ,0.5994 ,5.223 ,51.3 
85 ,30.60 ,0.5994 ,5.223 ,51.3 
86 ,30.96 ,0.5994 ,5.216 ,51.2 
87 ,31.36 ,0.5994 ,5.203 ,51.0 
88 ,31.75 ,0.5994 ,5.213 ,51.1 
89 ,32.09 ,0.5994 ,5.203 ,51.0 
90 ,32.46 ,0.5994 ,5.203 ,51.0 
91 ,32.82 ,0.5994 ,5.203 ,51.0 
92 ,33.20 ,0.5994 ,5.216 ,51.2 
93 ,33.60 ,0.5994 ,5.206 ,51.1 
94 ,33.97 ,0.5994 ,5.192 ,50.9 
95 ,34.32 ,0.5994 ,5.199 ,51.0 
96 ,34.69 ,0.5994 ,5.206 ,51.1 
97 ,35.05 ,0.5994 ,5.206 ,51.1 
98 ,35.43 ,0.5994 ,5.203 ,51.0 
99 ,35.79 ,0.5994 ,5.203 ,51.0 
100 ,36.16 ,0.5994 ,5.192 ,50.9 
