Point No.,Normal Force [N],Gap [mm],Time [s]
5,14.769227,7.1206,273.2
7,14.776498,7.1206,273.2
8,14.772159,7.1206,273.2
9,14.772678,7.1206,273.2
12,14.777199,7.1206,273.2
13,14.777653,7.1206,273.2
14,14.775600,7.1206,273.2
17,14.771349,7.1206,273.2
18,14.765150,7.1206,273.2
19,14.760300,7.1206,273.2
22,14.761581,7.1212,273.2
23,14.759197,7.1212,273.2
24,14.769577,7.1212,273.2
27,14.744125,7.1212,273.2
28,14.739645,7.1212,273.2
29,14.732341,7.1212,273.2
32,14.677601,7.1243,273.2
33,14.626221,7.1243,273.3
34,14.597883,7.1242,273.3
37,14.530092,7.1242,273.3
38,14.495310,7.1267,273.3
39,14.459271,7.1267,273.3
40,14.398571,7.1266,273.3
43,14.282024,7.1266,273.3
44,14.244780,7.1309,273.3
45,14.188710,7.1309,273.3
48,14.074300,7.1308,273.3
49,13.980753,7.1307,273.3
50,13.897349,7.1357,273.3
53,13.832603,7.1357,273.3
54,13.757976,7.1356,273.3
55,13.669427,7.1356,273.3
58,13.574379,7.1399,273.3
59,13.525574,7.1399,273.3
60,13.455086,7.1398,273.3
63,13.296278,7.1397,273.3
64,13.244200,7.1447,273.3
65,13.218827,7.1447,273.3
68,13.082416,7.1446,273.3
69,13.016896,7.1446,273.3
70,12.970167,7.1495,273.3
73,12.861908,7.1495,273.3
74,12.788904,7.1494,273.3
75,12.713996,7.1494,273.3
78,12.633049,7.1550,273.3
79,12.571063,7.1549,273.3
80,12.487075,7.1549,273.3
83,12.398270,7.1592,273.3
84,12.356900,7.1592,273.3
85,12.296077,7.1591,273.3
88,12.162661,7.1641,273.3
89,12.118143,7.1640,273.3
90,12.091789,7.1640,273.3
93,11.995876,7.1640,273.3
94,11.908123,7.1689,273.3
95,11.855715,7.1689,273.4
98,11.759468,7.1688,273.4
99,11.678913,7.1688,273.4
100,11.598658,7.1743,273.4
103,11.515717,7.1743,273.4
104,11.456868,7.1743,273.4
105,11.383190,7.1742,273.4
108,11.296965,7.1785,273.4
109,11.258125,7.1785,273.4
110,11.199261,7.1785,273.4
113,11.060529,7.1834,273.4
114,11.018589,7.1834,273.4
115,10.987627,7.1834,273.4
118,10.866961,7.1833,273.4
119,10.809310,7.1833,273.4
120,10.768799,7.1882,273.4
121,10.733168,7.1882,273.4
124,10.605255,7.1881,273.4
125,10.533907,7.1881,273.4
126,10.490812,7.1937,273.4
127,10.458097,7.1937,273.4
130,10.332547,7.1936,273.4
131,10.282198,7.1936,273.4
132,10.252761,7.1979,273.4
133,10.208682,7.1979,273.4
136,10.084695,7.1978,273.4
137,10.027370,7.2028,273.4
138,9.985351,7.2028,273.4
139,9.953380,7.2027,273.4
142,9.829073,7.2027,273.4
143,9.774240,7.2076,273.4
144,9.738598,7.2076,273.4
145,9.705182,7.2076,273.4
148,9.575834,7.2075,273.4
149,9.516587,7.2131,273.4
150,9.479727,7.2131,273.4
151,9.444882,7.2131,273.4
154,9.319487,7.2130,273.4
155,9.271775,7.2173,273.4
156,9.246604,7.2173,273.5
157,9.208755,7.2173,273.5
160,9.100443,7.2172,273.5
161,9.041483,7.2222,273.5
162,8.993299,7.2222,273.5
163,8.959435,7.2222,273.5
166,8.851807,7.2221,273.5
167,8.799378,7.2271,273.5
168,8.763432,7.2270,273.5
169,8.727269,7.2270,273.5
172,8.607160,7.2270,273.5
173,8.546739,7.2269,273.5
174,8.511607,7.2325,273.5
175,8.480800,7.2325,273.5
178,8.362296,7.2324,273.5
179,8.312940,7.2324,273.5
180,8.280347,7.2368,273.5
181,8.242596,7.2367,273.5
184,8.137513,7.2367,273.5
185,8.083380,7.2366,273.5
186,8.042222,7.2416,273.5
187,8.015184,7.2416,273.5
190,7.900487,7.2415,273.5
191,7.848343,7.2415,273.5
192,7.817761,7.2465,273.5
193,7.792658,7.2465,273.5
196,7.680721,7.2464,273.5
197,7.617051,7.2520,273.5
198,7.588128,7.2520,273.5
199,7.562151,7.2520,273.5
202,7.439945,7.2519,273.5
203,7.391593,7.2562,273.5
204,7.367146,7.2562,273.5
205,7.334825,7.2562,273.5
208,7.231911,7.2561,273.5
209,7.176297,7.2611,273.5
210,7.139598,7.2611,273.5
211,7.112651,7.2611,273.5
214,7.002759,7.2610,273.5
215,6.949465,7.2660,273.5
216,6.921478,7.2660,273.6
217,6.894187,7.2659,273.6
220,6.775029,7.2659,273.6
221,6.715194,7.2715,273.6
222,6.685911,7.2714,273.6
223,6.662109,7.2714,273.6
226,6.543971,7.2714,273.6
227,6.495843,7.2713,273.6
228,6.478546,7.2757,273.6
229,6.445889,7.2757,273.6
232,6.335577,7.2756,273.6
233,6.285766,7.2756,273.6
234,6.254726,7.2812,273.6
235,6.230008,7.2812,273.6
238,6.119977,7.2811,273.6
239,6.072210,7.2811,273.6
240,6.048315,7.2854,273.6
241,6.027309,7.2854,273.6
244,5.921028,7.2854,273.6
245,5.865687,7.2853,273.6
246,5.836606,7.2909,273.6
247,5.814082,7.2909,273.6
250,5.705664,7.2909,273.6
251,5.671045,7.2908,273.6
252,5.659958,7.2952,273.6
253,5.624995,7.2952,273.6
256,5.515567,7.2951,273.6
257,5.469680,7.3001,273.6
258,5.437598,7.3001,273.6
259,5.412158,7.3001,273.6
262,5.306019,7.3000,273.6
263,5.260085,7.3000,273.6
264,5.231106,7.3050,273.6
267,5.158677,7.3049,273.6
268,5.098382,7.3049,273.6
269,5.046664,7.3049,273.6
272,4.995362,7.3104,273.6
273,4.948105,7.3104,273.6
274,4.884593,7.3104,273.6
277,4.830989,7.3147,273.7
278,4.796442,7.3147,273.7
279,4.747950,7.3147,273.7
282,4.647491,7.3196,273.7
283,4.617157,7.3196,273.7
284,4.594721,7.3196,273.7
287,4.495179,7.3195,273.7
288,4.453888,7.3195,273.7
289,4.430279,7.3245,273.7
290,4.402554,7.3245,273.7
293,4.305087,7.3244,273.7
294,4.264531,7.3244,273.7
295,4.244102,7.3300,273.7
298,4.186299,7.3300,273.7
299,4.123788,7.3299,273.7
300,4.085112,7.3299,273.7
303,4.039710,7.3343,273.7
304,3.992294,7.3342,273.7
305,3.940800,7.3342,273.7
308,3.872939,7.3398,273.7
309,3.851059,7.3398,273.7
310,3.814108,7.3398,273.7
313,3.719224,7.3397,273.7
314,3.698555,7.3441,273.7
315,3.673468,7.3440,273.7
318,3.566836,7.3440,273.7
319,3.518503,7.3440,273.7
320,3.499809,7.3496,273.7
323,3.437643,7.3495,273.7
324,3.378284,7.3495,273.7
325,3.342937,7.3495,273.7
