Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,14.981904,7.1251,308.5
2.0,14.895272,7.1250,309
3.0,14.839859,7.1250,309.5
4.0,14.804263,7.1250,310
5.0,14.773036,7.1250,310.5
6.0,14.741513,7.1250,311
7.0,14.731225,7.1249,311.5
8.0,14.720323,7.1249,312
9.0,14.706353,7.1249,312.5
10.0,14.692480,7.1249,313
11.0,14.682156,7.1249,313.5
12.0,14.674595,7.1249,314
13.0,14.665657,7.1249,314.5
14.0,14.657648,7.1249,315
15.0,14.647121,7.1249,315.5
16.0,14.638378,7.1249,316
17.0,14.630983,7.1249,316.5
18.0,14.626638,7.1249,317
19.0,14.622699,7.1249,317.5
20.0,14.618105,7.1249,318
21.0,14.614307,7.1249,318.5
22.0,14.609580,7.1249,319
23.0,14.604658,7.1249,319.5
24.0,14.600851,7.1249,320
25.0,14.595849,7.1249,320.5
26.0,14.590959,7.1249,321
27.0,14.587384,7.1249,321.5
28.0,14.583160,7.1248,322
29.0,14.579083,7.1248,322.5
30.0,14.577066,7.1248,323
31.0,14.573467,7.1248,323.5
32.0,14.570796,7.1248,324
33.0,14.569210,7.1248,324.5
34.0,14.567625,7.1248,325
35.0,14.564568,7.1248,325.5
36.0,14.562954,7.1248,326
37.0,14.560322,7.1248,326.5
38.0,14.557402,7.1248,327
39.0,14.555177,7.1248,327.5
40.0,14.552634,7.1248,328
