Data stamp = , 23-04-2022 07:41:52 349

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.69945 ,5.29510 ,51.95548 
2 ,0.2010 ,0.69954 ,5.29852 ,51.98905 
3 ,0.5206 ,0.70033 ,5.30194 ,52.02263 
4 ,0.7291 ,0.70173 ,5.30194 ,52.02263 
5 ,0.9371 ,0.70353 ,5.29167 ,51.92190 
6 ,1.1130 ,0.70533 ,5.30878 ,52.08979 
7 ,1.3054 ,0.70715 ,5.29167 ,51.92190 
8 ,1.4974 ,0.70910 ,5.30878 ,52.08979 
9 ,1.6735 ,0.71101 ,5.29510 ,51.95548 
10 ,1.8655 ,0.71293 ,5.25403 ,51.55254 
11 ,2.0737 ,0.71492 ,5.25403 ,51.55254 
12 ,2.2498 ,0.71674 ,5.24376 ,51.45180 
13 ,2.4417 ,0.71862 ,5.20954 ,51.11602 
14 ,2.6179 ,0.72040 ,5.18216 ,50.84739 
15 ,2.8100 ,0.72235 ,5.17874 ,50.81381 
16 ,3.0180 ,0.72438 ,5.14452 ,50.47803 
17 ,3.2101 ,0.72629 ,5.13768 ,50.41087 
18 ,3.4022 ,0.72821 ,5.10688 ,50.10867 
19 ,3.5783 ,0.73000 ,5.08977 ,49.94078 
20 ,3.7861 ,0.73198 ,5.08292 ,49.87362 
21 ,3.9623 ,0.73382 ,5.05554 ,49.60499 
22 ,4.1382 ,0.73561 ,5.03843 ,49.43710 
23 ,4.3305 ,0.73757 ,5.03843 ,49.43710 
24 ,4.5063 ,0.73929 ,5.01106 ,49.16848 
25 ,4.6827 ,0.74104 ,4.99737 ,49.03416 
26 ,4.8746 ,0.74296 ,4.96999 ,48.76554 
27 ,5.0826 ,0.74491 ,4.95972 ,48.66480 
28 ,5.2590 ,0.74684 ,4.92208 ,48.29544 
29 ,5.4509 ,0.74867 ,4.91523 ,48.22828 
30 ,5.6266 ,0.75048 ,4.90155 ,48.09397 
31 ,5.8029 ,0.75224 ,4.87759 ,47.85892 
32 ,5.9792 ,0.75396 ,4.84337 ,47.52314 
33 ,6.1710 ,0.75589 ,4.85364 ,47.62387 
34 ,6.3634 ,0.75784 ,4.82284 ,47.32167 
35 ,6.5395 ,0.75965 ,4.79546 ,47.05304 
36 ,6.7316 ,0.76146 ,4.79888 ,47.08662 
37 ,6.9232 ,0.76344 ,4.75782 ,46.68368 
38 ,7.1157 ,0.76528 ,4.74413 ,46.54937 
39 ,7.3239 ,0.76737 ,4.71333 ,46.24716 
40 ,7.4995 ,0.76930 ,4.72017 ,46.31432 
41 ,7.6595 ,0.77095 ,4.69279 ,46.04569 
42 ,7.8195 ,0.77253 ,4.67911 ,45.91138 
43 ,7.9800 ,0.77412 ,4.64831 ,45.60918 
44 ,8.1560 ,0.77577 ,4.64146 ,45.54202 
45 ,8.3641 ,0.77785 ,4.63119 ,45.44128 
46 ,8.5562 ,0.77975 ,4.61751 ,45.30697 
47 ,8.7640 ,0.78183 ,4.58328 ,44.97119 
48 ,8.9404 ,0.78363 ,4.57302 ,44.87045 
49 ,9.1322 ,0.78546 ,4.57644 ,44.90403 
50 ,9.3086 ,0.78728 ,4.54906 ,44.63541 
51 ,9.5005 ,0.78912 ,4.53537 ,44.50109 
52 ,9.6923 ,0.79106 ,4.51484 ,44.29962 
53 ,9.8843 ,0.79297 ,4.48404 ,43.99742 
54 ,10.0605 ,0.79481 ,4.46351 ,43.79595 
55 ,10.2367 ,0.79663 ,4.44298 ,43.59448 
56 ,10.4290 ,0.79854 ,4.44298 ,43.59448 
57 ,10.6209 ,0.80042 ,4.41560 ,43.32585 
58 ,10.8132 ,0.80234 ,4.40875 ,43.25870 
59 ,10.9892 ,0.80409 ,4.38822 ,43.05723 
60 ,11.1651 ,0.80581 ,4.35400 ,42.72144 
61 ,11.3734 ,0.80785 ,4.35742 ,42.75502 
62 ,11.5495 ,0.80972 ,4.35400 ,42.72144 
63 ,11.7255 ,0.81142 ,4.30951 ,42.28492 
64 ,11.9174 ,0.81332 ,4.29924 ,42.18419 
65 ,12.0937 ,0.81517 ,4.28556 ,42.04988 
66 ,12.2698 ,0.81693 ,4.27529 ,41.94914 
67 ,12.4618 ,0.81878 ,4.23422 ,41.54620 
68 ,12.6379 ,0.82050 ,4.22738 ,41.47905 
69 ,12.8140 ,0.82232 ,4.22396 ,41.44547 
70 ,13.0061 ,0.82419 ,4.18289 ,41.04253 
71 ,13.1822 ,0.82603 ,4.17262 ,40.94179 
72 ,13.3578 ,0.82775 ,4.16578 ,40.87464 
73 ,13.5503 ,0.82963 ,4.15209 ,40.74032 
74 ,13.7421 ,0.83156 ,4.12814 ,40.50527 
75 ,13.9186 ,0.83339 ,4.11445 ,40.37096 
76 ,14.1102 ,0.83525 ,4.08707 ,40.10233 
77 ,14.2866 ,0.83706 ,4.08707 ,40.10233 
78 ,14.4624 ,0.83882 ,4.04943 ,39.73297 
79 ,14.6388 ,0.84057 ,4.04258 ,39.66582 
80 ,14.8469 ,0.84263 ,4.02889 ,39.53150 
81 ,15.0231 ,0.84442 ,4.00494 ,39.29646 
82 ,15.2311 ,0.84642 ,3.99809 ,39.22930 
83 ,15.4072 ,0.84820 ,3.96387 ,38.89352 
84 ,15.6152 ,0.85025 ,3.96729 ,38.92709 
85 ,15.7914 ,0.85206 ,3.95018 ,38.75920 
86 ,15.9835 ,0.85392 ,3.91596 ,38.42342 
87 ,16.1754 ,0.85591 ,3.90570 ,38.32268 
88 ,16.3516 ,0.85768 ,3.89885 ,38.25553 
89 ,16.5437 ,0.85954 ,3.87147 ,37.98690 
90 ,16.7356 ,0.86149 ,3.84752 ,37.75185 
91 ,16.9277 ,0.86343 ,3.83383 ,37.61754 
92 ,17.1353 ,0.86551 ,3.82699 ,37.55038 
93 ,17.3279 ,0.86735 ,3.81672 ,37.44965 
94 ,17.5358 ,0.86951 ,3.78934 ,37.18102 
95 ,17.7281 ,0.87137 ,3.74485 ,36.74450 
96 ,17.9361 ,0.87341 ,3.75854 ,36.87882 
97 ,18.1123 ,0.87532 ,3.73459 ,36.64377 
98 ,18.3043 ,0.87720 ,3.70721 ,36.37514 
99 ,18.4804 ,0.87898 ,3.69352 ,36.24083 
100 ,18.6564 ,0.88068 ,3.69010 ,36.20725 
101 ,18.8325 ,0.88246 ,3.67641 ,36.07294 
102 ,19.0086 ,0.88424 ,3.65246 ,35.83789 
103 ,19.1846 ,0.88602 ,3.63192 ,35.63642 
104 ,19.3607 ,0.88772 ,3.60454 ,35.36779 
105 ,19.5368 ,0.88953 ,3.60112 ,35.33422 
106 ,19.7289 ,0.89150 ,3.58401 ,35.16632 
107 ,19.9209 ,0.89332 ,3.54979 ,34.83054 
108 ,20.1290 ,0.89539 ,3.54295 ,34.76338 
109 ,20.3049 ,0.89720 ,3.52241 ,34.56192 
110 ,20.4973 ,0.89904 ,3.51557 ,34.49476 
111 ,20.7050 ,0.90110 ,3.49161 ,34.25971 
112 ,20.8809 ,0.90294 ,3.47450 ,34.09182 
113 ,21.0572 ,0.90478 ,3.47450 ,34.09182 
114 ,21.2335 ,0.90653 ,3.44028 ,33.75604 
115 ,21.4254 ,0.90838 ,3.42317 ,33.58814 
116 ,21.6337 ,0.91048 ,3.41633 ,33.52099 
117 ,21.8255 ,0.91240 ,3.37868 ,33.15163 
118 ,22.0015 ,0.91422 ,3.37868 ,33.15163 
119 ,22.1778 ,0.91590 ,3.35473 ,32.91658 
120 ,22.3378 ,0.91762 ,3.34446 ,32.81584 
121 ,22.5136 ,0.91931 ,3.34446 ,32.81584 
122 ,22.6901 ,0.92106 ,3.32735 ,32.64795 
123 ,22.8987 ,0.92298 ,3.29313 ,32.31217 
124 ,23.0903 ,0.92508 ,3.28286 ,32.21143 
125 ,23.2984 ,0.92705 ,3.25206 ,31.90923 
126 ,23.5064 ,0.92918 ,3.23153 ,31.70776 
127 ,23.6824 ,0.93093 ,3.22126 ,31.60702 
128 ,23.8586 ,0.93276 ,3.22126 ,31.60702 
129 ,24.0503 ,0.93454 ,3.20415 ,31.43913 
130 ,24.2266 ,0.93645 ,3.16993 ,31.10335 
131 ,24.4188 ,0.93833 ,3.18020 ,31.20409 
132 ,24.6109 ,0.94024 ,3.14940 ,30.90188 
133 ,24.8028 ,0.94215 ,3.13229 ,30.73399 
134 ,24.9628 ,0.94387 ,3.11860 ,30.59968 
135 ,25.1546 ,0.94566 ,3.11518 ,30.56610 
136 ,25.3471 ,0.94753 ,3.09464 ,30.36463 
137 ,25.5393 ,0.94958 ,3.07069 ,30.12958 
138 ,25.7314 ,0.95136 ,3.05358 ,29.96169 
139 ,25.9395 ,0.95343 ,3.04673 ,29.89453 
140 ,26.1314 ,0.95544 ,3.02620 ,29.69306 
141 ,26.3075 ,0.95722 ,3.00224 ,29.45801 
142 ,26.4837 ,0.95897 ,2.98513 ,29.29012 
143 ,26.6918 ,0.96091 ,2.96802 ,29.12223 
144 ,26.8998 ,0.96298 ,2.95776 ,29.02150 
145 ,27.0919 ,0.96500 ,2.94407 ,28.88718 
146 ,27.2676 ,0.96683 ,2.91669 ,28.61856 
147 ,27.4441 ,0.96858 ,2.90985 ,28.55140 
148 ,27.6520 ,0.97059 ,2.90642 ,28.51782 
149 ,27.8277 ,0.97238 ,2.86878 ,28.14846 
150 ,28.0042 ,0.97414 ,2.85509 ,28.01415 
151 ,28.1803 ,0.97601 ,2.86536 ,28.11488 
152 ,28.3399 ,0.97763 ,2.84825 ,27.94699 
153 ,28.5164 ,0.97929 ,2.82771 ,27.74552 
154 ,28.7085 ,0.98120 ,2.81060 ,27.57763 
155 ,28.9007 ,0.98305 ,2.79691 ,27.44332 
156 ,29.1087 ,0.98519 ,2.77638 ,27.24185 
157 ,29.2849 ,0.98698 ,2.75585 ,27.04038 
158 ,29.4763 ,0.98884 ,2.74216 ,26.90606 
159 ,29.6530 ,0.99067 ,2.74558 ,26.93964 
160 ,29.8445 ,0.99257 ,2.70794 ,26.57028 
161 ,30.0209 ,0.99433 ,2.68056 ,26.30165 
162 ,30.1810 ,0.99605 ,2.69425 ,26.43597 
163 ,30.3571 ,0.99768 ,2.67714 ,26.26807 
164 ,30.5328 ,0.99946 ,2.65318 ,26.03303 
165 ,30.7091 ,1.00122 ,2.64292 ,25.93229 
166 ,30.9019 ,1.00319 ,2.62581 ,25.76440 
167 ,31.0933 ,1.00501 ,2.62238 ,25.73082 
168 ,31.2695 ,1.00684 ,2.60185 ,25.52935 
169 ,31.4455 ,1.00857 ,2.56421 ,25.15999 
170 ,31.6217 ,1.01047 ,2.57789 ,25.29430 
171 ,31.7979 ,1.01211 ,2.56421 ,25.15999 
172 ,32.0058 ,1.01407 ,2.53341 ,24.85779 
173 ,32.1980 ,1.01615 ,2.52656 ,24.79063 
174 ,32.3899 ,1.01797 ,2.50945 ,24.62274 
175 ,32.5660 ,1.01975 ,2.47181 ,24.25338 
176 ,32.7421 ,1.02160 ,2.49234 ,24.45485 
177 ,32.9341 ,1.02339 ,2.47181 ,24.25338 
178 ,33.1103 ,1.02520 ,2.44101 ,23.95117 
179 ,33.3025 ,1.02714 ,2.41363 ,23.68255 
180 ,33.4945 ,1.02908 ,2.39994 ,23.54823 
181 ,33.6706 ,1.03083 ,2.39994 ,23.54823 
182 ,33.8625 ,1.03271 ,2.38625 ,23.41392 
183 ,34.0384 ,1.03451 ,2.38625 ,23.41392 
184 ,34.2308 ,1.03632 ,2.35203 ,23.07814 
185 ,34.4227 ,1.03826 ,2.35203 ,23.07814 
186 ,34.5989 ,1.04010 ,2.33834 ,22.94382 
187 ,34.7745 ,1.04182 ,2.32465 ,22.80951 
188 ,34.9668 ,1.04368 ,2.30412 ,22.60804 
189 ,35.1911 ,1.04587 ,2.28359 ,22.40657 
190 ,35.3672 ,1.04773 ,2.27674 ,22.33941 
191 ,35.5432 ,1.04951 ,2.24594 ,22.03721 
192 ,35.7192 ,1.05128 ,2.23568 ,21.93647 
193 ,35.8789 ,1.05301 ,2.23226 ,21.90290 
194 ,36.0553 ,1.05461 ,2.22541 ,21.83574 
195 ,36.2316 ,1.05644 ,2.21172 ,21.70143 
196 ,36.4237 ,1.05836 ,2.17408 ,21.33206 
197 ,36.6316 ,1.06039 ,2.17408 ,21.33206 
198 ,36.8238 ,1.06234 ,2.13986 ,20.99628 
199 ,37.0158 ,1.06418 ,2.15697 ,21.16417 
200 ,37.2081 ,1.06619 ,2.11932 ,20.79481 
201 ,37.3839 ,1.06794 ,2.10221 ,20.62692 
202 ,37.5601 ,1.06969 ,2.09195 ,20.52619 
203 ,37.7361 ,1.07143 ,2.08852 ,20.49261 
204 ,37.9123 ,1.07324 ,2.07826 ,20.39187 
205 ,38.1200 ,1.07520 ,2.05773 ,20.19040 
206 ,38.3123 ,1.07722 ,2.04746 ,20.08967 
207 ,38.4885 ,1.07897 ,2.03035 ,19.92178 
208 ,38.6645 ,1.08078 ,2.00297 ,19.65315 
209 ,38.8408 ,1.08251 ,1.98928 ,19.51884 
210 ,39.0323 ,1.08447 ,1.97217 ,19.35094 
211 ,39.2085 ,1.08617 ,1.97559 ,19.38452 
212 ,39.4014 ,1.08811 ,1.94822 ,19.11590 
213 ,39.5928 ,1.08996 ,1.95506 ,19.18305 
214 ,39.7686 ,1.09180 ,1.92426 ,18.88085 
215 ,39.9450 ,1.09352 ,1.90715 ,18.71296 
216 ,40.1207 ,1.09537 ,1.89346 ,18.57864 
217 ,40.2971 ,1.09709 ,1.88319 ,18.47791 
218 ,40.4733 ,1.09881 ,1.88319 ,18.47791 
219 ,40.6493 ,1.10057 ,1.85240 ,18.17570 
220 ,40.8414 ,1.10254 ,1.83528 ,18.00781 
221 ,41.0175 ,1.10422 ,1.84897 ,18.14213 
222 ,41.1933 ,1.10604 ,1.81817 ,17.83992 
223 ,41.3697 ,1.10780 ,1.81133 ,17.77276 
224 ,41.5778 ,1.10983 ,1.79764 ,17.63845 
225 ,41.7697 ,1.11169 ,1.77711 ,17.43698 
226 ,41.9298 ,1.11349 ,1.75657 ,17.23551 
227 ,42.1058 ,1.11512 ,1.74289 ,17.10120 
228 ,42.2975 ,1.11704 ,1.74289 ,17.10120 
229 ,42.4757 ,1.11883 ,1.73262 ,17.00046 
230 ,42.6820 ,1.12083 ,1.71551 ,16.83257 
231 ,42.8742 ,1.12273 ,1.70182 ,16.69826 
232 ,43.0500 ,1.12456 ,1.67444 ,16.42963 
233 ,43.2263 ,1.12630 ,1.66418 ,16.32890 
234 ,43.4502 ,1.12840 ,1.63680 ,16.06027 
235 ,43.6425 ,1.13045 ,1.64022 ,16.09385 
236 ,43.8345 ,1.13243 ,1.63680 ,16.06027 
237 ,44.0106 ,1.13428 ,1.59916 ,15.69091 
238 ,44.1865 ,1.13590 ,1.59231 ,15.62375 
239 ,44.3627 ,1.13770 ,1.58889 ,15.59018 
240 ,44.5228 ,1.13940 ,1.58889 ,15.59018 
241 ,44.6990 ,1.14108 ,1.56836 ,15.38871 
242 ,44.8750 ,1.14280 ,1.55809 ,15.28797 
243 ,45.0511 ,1.14459 ,1.54782 ,15.18724 
