Data stamp = , 23-04-2022 10:50:31 169

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.69951 ,5.31221 ,52.12337 
2 ,0.2175 ,0.69961 ,5.30878 ,52.08979 
3 ,0.5696 ,0.70060 ,5.33274 ,52.32484 
4 ,0.7782 ,0.70215 ,5.31905 ,52.19052 
5 ,0.9862 ,0.70404 ,5.32932 ,52.29126 
6 ,1.1623 ,0.70592 ,5.32247 ,52.22410 
7 ,1.3384 ,0.70773 ,5.31563 ,52.15694 
8 ,1.5141 ,0.70933 ,5.33616 ,52.35841 
9 ,1.7066 ,0.71139 ,5.29852 ,51.98905 
10 ,1.8826 ,0.71312 ,5.29852 ,51.98905 
11 ,2.0746 ,0.71497 ,5.28825 ,51.88832 
12 ,2.2508 ,0.71683 ,5.28141 ,51.82116 
13 ,2.4423 ,0.71875 ,5.22323 ,51.25033 
14 ,2.6023 ,0.72044 ,5.21639 ,51.18317 
15 ,2.7786 ,0.72206 ,5.19585 ,50.98170 
16 ,3.0032 ,0.72420 ,5.18901 ,50.91455 
17 ,3.2111 ,0.72631 ,5.17532 ,50.78023 
18 ,3.3872 ,0.72811 ,5.15479 ,50.57876 
19 ,3.5630 ,0.72994 ,5.13768 ,50.41087 
20 ,3.7394 ,0.73163 ,5.09661 ,50.00793 
21 ,3.9154 ,0.73343 ,5.08292 ,49.87362 
22 ,4.1236 ,0.73547 ,5.06581 ,49.70573 
23 ,4.3317 ,0.73754 ,5.06239 ,49.67215 
24 ,4.5234 ,0.73948 ,5.03501 ,49.40352 
25 ,4.7318 ,0.74160 ,5.01448 ,49.20205 
26 ,4.9399 ,0.74362 ,4.98710 ,48.93343 
27 ,5.1318 ,0.74560 ,4.98026 ,48.86627 
28 ,5.3078 ,0.74735 ,4.96315 ,48.69838 
29 ,5.4841 ,0.74910 ,4.93919 ,48.46333 
30 ,5.6761 ,0.75098 ,4.91523 ,48.22828 
31 ,5.8681 ,0.75286 ,4.91866 ,48.26186 
32 ,6.0281 ,0.75468 ,4.89812 ,48.06039 
33 ,6.2202 ,0.75646 ,4.86390 ,47.72461 
34 ,6.4126 ,0.75831 ,4.85364 ,47.62387 
35 ,6.6044 ,0.76026 ,4.82626 ,47.35525 
36 ,6.7807 ,0.76208 ,4.80915 ,47.18736 
37 ,6.9884 ,0.76414 ,4.79888 ,47.08662 
38 ,7.1807 ,0.76603 ,4.76124 ,46.71726 
39 ,7.3728 ,0.76802 ,4.74755 ,46.58295 
40 ,7.5484 ,0.76974 ,4.74755 ,46.58295 
41 ,7.7409 ,0.77172 ,4.72017 ,46.31432 
42 ,7.9489 ,0.77371 ,4.69279 ,46.04569 
43 ,8.1247 ,0.77557 ,4.69279 ,46.04569 
44 ,8.3013 ,0.77729 ,4.65515 ,45.67633 
45 ,8.4773 ,0.77905 ,4.63119 ,45.44128 
46 ,8.6693 ,0.78089 ,4.63462 ,45.47486 
47 ,8.8774 ,0.78296 ,4.60382 ,45.17266 
48 ,9.0694 ,0.78486 ,4.58671 ,45.00477 
49 ,9.2456 ,0.78674 ,4.57302 ,44.87045 
50 ,9.4215 ,0.78845 ,4.56275 ,44.76972 
51 ,9.5975 ,0.79018 ,4.53195 ,44.46751 
52 ,9.7738 ,0.79198 ,4.51142 ,44.26604 
53 ,9.9820 ,0.79399 ,4.50115 ,44.16531 
54 ,10.1580 ,0.79585 ,4.48062 ,43.96384 
55 ,10.3338 ,0.79753 ,4.46351 ,43.79595 
56 ,10.5101 ,0.79932 ,4.46009 ,43.76237 
57 ,10.7179 ,0.80132 ,4.43271 ,43.49374 
58 ,10.9102 ,0.80335 ,4.41218 ,43.29227 
59 ,11.1024 ,0.80524 ,4.39164 ,43.09080 
60 ,11.2940 ,0.80717 ,4.37111 ,42.88933 
61 ,11.4705 ,0.80894 ,4.36427 ,42.82218 
62 ,11.6784 ,0.81100 ,4.33689 ,42.55355 
63 ,11.8705 ,0.81289 ,4.31636 ,42.35208 
64 ,12.0468 ,0.81472 ,4.31293 ,42.31850 
65 ,12.2548 ,0.81673 ,4.27529 ,41.94914 
66 ,12.4143 ,0.81849 ,4.28213 ,42.01630 
67 ,12.5908 ,0.82009 ,4.26502 ,41.84841 
68 ,12.7669 ,0.82193 ,4.25133 ,41.71409 
69 ,12.9590 ,0.82388 ,4.23422 ,41.54620 
70 ,13.1511 ,0.82571 ,4.21027 ,41.31115 
71 ,13.3273 ,0.82751 ,4.18631 ,41.07611 
72 ,13.5030 ,0.82935 ,4.16578 ,40.87464 
73 ,13.6950 ,0.83111 ,4.14525 ,40.67317 
74 ,13.8710 ,0.83293 ,4.13498 ,40.57243 
75 ,14.0471 ,0.83467 ,4.11445 ,40.37096 
76 ,14.2235 ,0.83648 ,4.10760 ,40.30380 
77 ,14.4316 ,0.83847 ,4.08023 ,40.03518 
78 ,14.6396 ,0.84044 ,4.05969 ,39.83371 
79 ,14.8317 ,0.84254 ,4.05285 ,39.76655 
80 ,15.0236 ,0.84442 ,4.04600 ,39.69940 
81 ,15.2000 ,0.84624 ,4.02205 ,39.46435 
82 ,15.3920 ,0.84817 ,3.99125 ,39.16214 
83 ,15.5681 ,0.84989 ,3.98098 ,39.06141 
84 ,15.7600 ,0.85175 ,3.97414 ,38.99425 
85 ,15.9682 ,0.85389 ,3.95018 ,38.75920 
86 ,16.1444 ,0.85572 ,3.93307 ,38.59131 
87 ,16.3362 ,0.85758 ,3.90570 ,38.32268 
88 ,16.5280 ,0.85945 ,3.90227 ,38.28911 
89 ,16.7041 ,0.86127 ,3.87832 ,38.05406 
90 ,16.8806 ,0.86306 ,3.86805 ,37.95332 
91 ,17.0883 ,0.86504 ,3.83725 ,37.65112 
92 ,17.2647 ,0.86688 ,3.83383 ,37.61754 
93 ,17.4408 ,0.86859 ,3.82356 ,37.51681 
94 ,17.6169 ,0.87038 ,3.79276 ,37.21460 
95 ,17.7928 ,0.87222 ,3.77223 ,37.01313 
96 ,17.9690 ,0.87386 ,3.75854 ,36.87882 
97 ,18.1610 ,0.87577 ,3.75170 ,36.81166 
98 ,18.3531 ,0.87770 ,3.72090 ,36.50946 
99 ,18.5292 ,0.87949 ,3.69352 ,36.24083 
100 ,18.7213 ,0.88144 ,3.70379 ,36.34157 
101 ,18.9135 ,0.88337 ,3.66957 ,36.00578 
102 ,19.1056 ,0.88529 ,3.65246 ,35.83789 
103 ,19.2976 ,0.88720 ,3.65588 ,35.87147 
104 ,19.4893 ,0.88904 ,3.62508 ,35.56926 
105 ,19.6817 ,0.89095 ,3.60454 ,35.36779 
106 ,19.8735 ,0.89302 ,3.58059 ,35.13275 
107 ,20.0498 ,0.89469 ,3.56006 ,34.93128 
108 ,20.2420 ,0.89660 ,3.56690 ,34.99843 
109 ,20.4337 ,0.89852 ,3.53268 ,34.66265 
110 ,20.6258 ,0.90043 ,3.53610 ,34.69623 
111 ,20.8179 ,0.90233 ,3.50188 ,34.36045 
112 ,20.9942 ,0.90425 ,3.48477 ,34.19255 
113 ,21.1702 ,0.90593 ,3.46766 ,34.02466 
114 ,21.3620 ,0.90772 ,3.46766 ,34.02466 
115 ,21.5545 ,0.90963 ,3.45739 ,33.92393 
116 ,21.7465 ,0.91163 ,3.42659 ,33.62172 
117 ,21.9386 ,0.91352 ,3.39921 ,33.35310 
118 ,22.1307 ,0.91540 ,3.38210 ,33.18520 
119 ,22.3387 ,0.91752 ,3.37184 ,33.08447 
120 ,22.5306 ,0.91953 ,3.33762 ,32.74869 
121 ,22.7550 ,0.92158 ,3.30682 ,32.44648 
122 ,22.9471 ,0.92364 ,3.31024 ,32.48006 
123 ,23.1391 ,0.92555 ,3.30682 ,32.44648 
124 ,23.3153 ,0.92736 ,3.27602 ,32.14428 
125 ,23.5073 ,0.92929 ,3.24864 ,31.87565 
126 ,23.6993 ,0.93110 ,3.24522 ,31.84207 
127 ,23.8915 ,0.93304 ,3.21784 ,31.57345 
128 ,24.0675 ,0.93489 ,3.20073 ,31.40555 
129 ,24.2916 ,0.93696 ,3.20415 ,31.43913 
130 ,24.4995 ,0.93916 ,3.17677 ,31.17051 
131 ,24.6756 ,0.94094 ,3.16651 ,31.06977 
132 ,24.8518 ,0.94267 ,3.13571 ,30.76757 
133 ,25.0757 ,0.94479 ,3.12202 ,30.63325 
134 ,25.2354 ,0.94667 ,3.11518 ,30.56610 
135 ,25.4123 ,0.94832 ,3.09464 ,30.36463 
136 ,25.6041 ,0.95031 ,3.09122 ,30.33105 
137 ,25.7801 ,0.95197 ,3.07753 ,30.19674 
138 ,25.9562 ,0.95377 ,3.06384 ,30.06242 
139 ,26.1323 ,0.95554 ,3.03647 ,29.79380 
140 ,26.3079 ,0.95725 ,3.01935 ,29.62590 
141 ,26.4845 ,0.95904 ,2.99198 ,29.35728 
142 ,26.6924 ,0.96101 ,2.98513 ,29.29012 
143 ,26.8847 ,0.96305 ,2.97144 ,29.15581 
144 ,27.0928 ,0.96502 ,2.95433 ,28.98792 
145 ,27.2684 ,0.96684 ,2.93038 ,28.75287 
146 ,27.4286 ,0.96859 ,2.92696 ,28.71929 
147 ,27.6049 ,0.97022 ,2.89958 ,28.45066 
148 ,27.7810 ,0.97194 ,2.89958 ,28.45066 
149 ,27.9891 ,0.97404 ,2.86536 ,28.11488 
150 ,28.1651 ,0.97582 ,2.85509 ,28.01415 
151 ,28.3412 ,0.97758 ,2.85851 ,28.04772 
152 ,28.5172 ,0.97938 ,2.82429 ,27.71194 
153 ,28.6929 ,0.98114 ,2.81402 ,27.61121 
154 ,28.8690 ,0.98283 ,2.78665 ,27.34258 
155 ,29.0290 ,0.98458 ,2.78322 ,27.30900 
156 ,29.2053 ,0.98620 ,2.76611 ,27.14111 
157 ,29.3814 ,0.98800 ,2.75927 ,27.07395 
158 ,29.5737 ,0.98993 ,2.73874 ,26.87248 
159 ,29.7497 ,0.99163 ,2.73531 ,26.83891 
160 ,29.9577 ,0.99370 ,2.72505 ,26.73817 
161 ,30.1497 ,0.99554 ,2.70452 ,26.53670 
162 ,30.3421 ,0.99758 ,2.67029 ,26.20092 
163 ,30.5180 ,0.99930 ,2.67714 ,26.26807 
164 ,30.6942 ,1.00105 ,2.65660 ,26.06661 
165 ,30.8863 ,1.00300 ,2.62581 ,25.76440 
166 ,31.0784 ,1.00496 ,2.62238 ,25.73082 
167 ,31.3023 ,1.00705 ,2.60185 ,25.52935 
168 ,31.4945 ,1.00914 ,2.59501 ,25.46220 
169 ,31.6866 ,1.01093 ,2.55394 ,25.05926 
170 ,31.8627 ,1.01280 ,2.55052 ,25.02568 
171 ,32.0546 ,1.01479 ,2.54367 ,24.95852 
172 ,32.2629 ,1.01670 ,2.51972 ,24.72347 
173 ,32.4707 ,1.01882 ,2.50603 ,24.58916 
174 ,32.6465 ,1.02068 ,2.48550 ,24.38769 
175 ,32.8070 ,1.02233 ,2.46496 ,24.18622 
176 ,32.9991 ,1.02409 ,2.46154 ,24.15264 
177 ,33.1752 ,1.02592 ,2.45127 ,24.05191 
178 ,33.3513 ,1.02764 ,2.43416 ,23.88402 
179 ,33.5430 ,1.02952 ,2.41705 ,23.71612 
180 ,33.7194 ,1.03135 ,2.40679 ,23.61539 
181 ,33.9273 ,1.03335 ,2.37941 ,23.34676 
182 ,34.1195 ,1.03532 ,2.37599 ,23.31318 
183 ,34.2957 ,1.03711 ,2.35888 ,23.14529 
184 ,34.4878 ,1.03898 ,2.33492 ,22.91024 
185 ,34.6959 ,1.04107 ,2.33492 ,22.91024 
186 ,34.8875 ,1.04295 ,2.30070 ,22.57446 
187 ,35.0640 ,1.04479 ,2.28359 ,22.40657 
188 ,35.2401 ,1.04651 ,2.27332 ,22.30584 
189 ,35.4322 ,1.04848 ,2.27332 ,22.30584 
190 ,35.6084 ,1.05023 ,2.25963 ,22.17152 
191 ,35.8004 ,1.05214 ,2.23910 ,21.97005 
192 ,35.9764 ,1.05393 ,2.22199 ,21.80216 
193 ,36.1524 ,1.05568 ,2.21515 ,21.73500 
194 ,36.3283 ,1.05738 ,2.19803 ,21.56711 
195 ,36.5207 ,1.05932 ,2.16381 ,21.23133 
196 ,36.6966 ,1.06116 ,2.16723 ,21.26491 
197 ,36.8728 ,1.06288 ,2.16381 ,21.23133 
198 ,37.0324 ,1.06460 ,2.14670 ,21.06344 
199 ,37.2089 ,1.06626 ,2.13986 ,20.99628 
200 ,37.3851 ,1.06800 ,2.09879 ,20.59334 
201 ,37.5772 ,1.06989 ,2.09195 ,20.52619 
202 ,37.7532 ,1.07167 ,2.09195 ,20.52619 
203 ,37.9292 ,1.07343 ,2.07141 ,20.32472 
204 ,38.1049 ,1.07520 ,2.05430 ,20.15682 
205 ,38.2651 ,1.07689 ,2.03719 ,19.98893 
206 ,38.4575 ,1.07861 ,2.03377 ,19.95535 
207 ,38.6492 ,1.08056 ,2.00982 ,19.72031 
208 ,38.8256 ,1.08240 ,1.99270 ,19.55241 
209 ,39.0174 ,1.08438 ,1.97902 ,19.41810 
210 ,39.1938 ,1.08605 ,1.97217 ,19.35094 
211 ,39.3697 ,1.08782 ,1.96190 ,19.25021 
212 ,39.5454 ,1.08960 ,1.93795 ,19.01516 
213 ,39.7220 ,1.09132 ,1.92084 ,18.84727 
214 ,39.9143 ,1.09330 ,1.91399 ,18.78011 
215 ,40.0900 ,1.09506 ,1.90031 ,18.64580 
216 ,40.2662 ,1.09680 ,1.90373 ,18.67938 
217 ,40.4580 ,1.09868 ,1.85924 ,18.24286 
218 ,40.6503 ,1.10059 ,1.86608 ,18.31002 
219 ,40.8264 ,1.10241 ,1.85240 ,18.17570 
220 ,41.0186 ,1.10432 ,1.82844 ,17.94066 
221 ,41.2107 ,1.10618 ,1.81817 ,17.83992 
222 ,41.4027 ,1.10815 ,1.80106 ,17.67203 
223 ,41.6107 ,1.11023 ,1.78737 ,17.53772 
224 ,41.8026 ,1.11212 ,1.76000 ,17.26909 
225 ,41.9788 ,1.11386 ,1.74973 ,17.16836 
226 ,42.1709 ,1.11576 ,1.76000 ,17.26909 
227 ,42.3626 ,1.11768 ,1.72578 ,16.93331 
228 ,42.5390 ,1.11948 ,1.70866 ,16.76542 
229 ,42.7153 ,1.12133 ,1.70524 ,16.73184 
230 ,42.9072 ,1.12318 ,1.68813 ,16.56395 
231 ,43.1313 ,1.12532 ,1.66760 ,16.36248 
232 ,43.3394 ,1.12742 ,1.65049 ,16.19458 
233 ,43.5475 ,1.12955 ,1.65391 ,16.22816 
234 ,43.7556 ,1.13166 ,1.62653 ,15.95954 
235 ,43.9476 ,1.13357 ,1.62653 ,15.95954 
236 ,44.1236 ,1.13533 ,1.60942 ,15.79164 
237 ,44.3159 ,1.13724 ,1.57862 ,15.48944 
238 ,44.5075 ,1.13912 ,1.59231 ,15.62375 
239 ,44.6840 ,1.14097 ,1.56493 ,15.35513 
240 ,44.8759 ,1.14290 ,1.54098 ,15.12008 
241 ,45.0521 ,1.14462 ,1.52045 ,14.91861 
242 ,45.2441 ,1.14654 ,1.52729 ,14.98577 
243 ,45.4203 ,1.14831 ,1.51018 ,14.81787 
