Data stamp = , 23-04-2022 12:19:57 520

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4311 ,3.29996 ,0.59304 ,5.81889 
2 ,6.7379 ,3.09993 ,0.58277 ,5.71815 
3 ,10.0681 ,2.89989 ,0.59646 ,5.85247 
4 ,13.3887 ,2.69986 ,0.59646 ,5.85247 
5 ,16.7021 ,2.49983 ,0.59988 ,5.88605 
6 ,20.0137 ,2.29979 ,0.57935 ,5.68458 
7 ,23.3163 ,2.09976 ,0.58277 ,5.71815 
8 ,26.6134 ,1.89972 ,0.58277 ,5.71815 
9 ,29.9234 ,1.69969 ,0.57593 ,5.65100 
10 ,33.2256 ,1.49965 ,0.95237 ,9.34461 
11 ,35.5891 ,1.39963 ,1.47596 ,14.48209 
12 ,37.2817 ,1.34961 ,1.61969 ,15.89238 
13 ,39.0049 ,1.29959 ,1.76684 ,17.33625 
14 ,40.7347 ,1.24956 ,1.98586 ,19.48526 
15 ,42.4579 ,1.19954 ,2.26648 ,22.23868 
16 ,44.1757 ,1.14952 ,2.33492 ,22.91024 
17 ,45.8893 ,1.09952 ,2.51287 ,24.65632 
18 ,47.5986 ,1.04950 ,2.67029 ,26.20092 
19 ,49.3185 ,0.99948 ,2.91669 ,28.61856 
20 ,51.0574 ,0.94945 ,3.32393 ,32.61437 
21 ,52.7661 ,0.89943 ,3.72432 ,36.54303 
22 ,54.4650 ,0.84941 ,4.12471 ,40.47170 
23 ,56.1850 ,0.79938 ,4.55249 ,44.66898 
24 ,57.8948 ,0.74936 ,4.93919 ,48.46333 
25 ,59.6154 ,0.69934 ,5.38065 ,52.79493 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.6993 ,5.387 ,52.9 
2 ,0.42 ,0.6993 ,5.360 ,52.6 
3 ,0.79 ,0.6994 ,5.370 ,52.7 
4 ,1.17 ,0.6994 ,5.364 ,52.6 
5 ,1.53 ,0.6994 ,5.346 ,52.5 
6 ,1.89 ,0.6994 ,5.367 ,52.7 
7 ,2.25 ,0.6994 ,5.346 ,52.5 
8 ,2.61 ,0.6994 ,5.346 ,52.5 
9 ,2.97 ,0.6994 ,5.350 ,52.5 
10 ,3.32 ,0.6994 ,5.353 ,52.5 
11 ,3.68 ,0.6994 ,5.340 ,52.4 
12 ,4.05 ,0.6994 ,5.353 ,52.5 
13 ,4.41 ,0.6994 ,5.333 ,52.3 
14 ,4.77 ,0.6994 ,5.340 ,52.4 
15 ,5.15 ,0.6994 ,5.343 ,52.4 
16 ,5.50 ,0.6994 ,5.333 ,52.3 
17 ,5.89 ,0.6994 ,5.329 ,52.3 
18 ,6.25 ,0.6994 ,5.326 ,52.3 
19 ,6.62 ,0.6994 ,5.333 ,52.3 
20 ,6.99 ,0.6994 ,5.322 ,52.2 
21 ,7.37 ,0.6994 ,5.326 ,52.3 
22 ,7.73 ,0.6994 ,5.329 ,52.3 
23 ,8.12 ,0.6994 ,5.333 ,52.3 
24 ,8.48 ,0.6994 ,5.322 ,52.2 
25 ,8.86 ,0.6994 ,5.343 ,52.4 
26 ,9.23 ,0.6994 ,5.312 ,52.1 
27 ,9.59 ,0.6994 ,5.333 ,52.3 
28 ,9.95 ,0.6994 ,5.326 ,52.3 
29 ,10.32 ,0.6994 ,5.333 ,52.3 
30 ,10.69 ,0.6994 ,5.343 ,52.4 
31 ,11.05 ,0.6994 ,5.322 ,52.2 
32 ,11.43 ,0.6994 ,5.333 ,52.3 
33 ,11.80 ,0.6994 ,5.329 ,52.3 
34 ,12.16 ,0.6994 ,5.333 ,52.3 
35 ,12.55 ,0.6994 ,5.326 ,52.3 
36 ,12.92 ,0.6994 ,5.333 ,52.3 
37 ,13.31 ,0.6994 ,5.319 ,52.2 
38 ,13.68 ,0.6994 ,5.340 ,52.4 
39 ,14.05 ,0.6994 ,5.312 ,52.1 
40 ,14.41 ,0.6994 ,5.333 ,52.3 
41 ,14.77 ,0.6994 ,5.309 ,52.1 
42 ,15.14 ,0.6994 ,5.316 ,52.2 
43 ,15.53 ,0.6994 ,5.329 ,52.3 
44 ,15.90 ,0.6994 ,5.316 ,52.2 
45 ,16.26 ,0.6994 ,5.319 ,52.2 
46 ,16.61 ,0.6994 ,5.309 ,52.1 
47 ,17.02 ,0.6994 ,5.319 ,52.2 
48 ,17.39 ,0.6994 ,5.316 ,52.2 
49 ,17.76 ,0.6994 ,5.319 ,52.2 
50 ,18.12 ,0.6994 ,5.322 ,52.2 
51 ,18.50 ,0.6994 ,5.319 ,52.2 
52 ,18.87 ,0.6994 ,5.329 ,52.3 
53 ,19.24 ,0.6994 ,5.309 ,52.1 
54 ,19.60 ,0.6994 ,5.312 ,52.1 
55 ,19.97 ,0.6994 ,5.309 ,52.1 
56 ,20.33 ,0.6994 ,5.316 ,52.2 
57 ,20.72 ,0.6994 ,5.319 ,52.2 
58 ,21.09 ,0.6994 ,5.312 ,52.1 
59 ,21.49 ,0.6994 ,5.292 ,51.9 
60 ,21.85 ,0.6994 ,5.316 ,52.2 
61 ,22.23 ,0.6994 ,5.305 ,52.1 
62 ,22.61 ,0.6994 ,5.299 ,52.0 
63 ,22.99 ,0.6994 ,5.326 ,52.3 
64 ,23.36 ,0.6994 ,5.302 ,52.0 
65 ,23.73 ,0.6994 ,5.292 ,51.9 
66 ,24.11 ,0.6994 ,5.305 ,52.1 
67 ,24.46 ,0.6994 ,5.302 ,52.0 
68 ,24.85 ,0.6994 ,5.316 ,52.2 
69 ,25.21 ,0.6994 ,5.302 ,52.0 
70 ,25.56 ,0.6994 ,5.302 ,52.0 
71 ,25.95 ,0.6994 ,5.305 ,52.1 
72 ,26.35 ,0.6994 ,5.316 ,52.2 
73 ,26.71 ,0.6994 ,5.292 ,51.9 
74 ,27.07 ,0.6994 ,5.312 ,52.1 
75 ,27.44 ,0.6994 ,5.302 ,52.0 
76 ,27.81 ,0.6994 ,5.312 ,52.1 
77 ,28.17 ,0.6994 ,5.299 ,52.0 
78 ,28.55 ,0.6994 ,5.299 ,52.0 
79 ,28.90 ,0.6994 ,5.305 ,52.1 
80 ,29.25 ,0.6994 ,5.302 ,52.0 
81 ,29.61 ,0.6994 ,5.295 ,52.0 
82 ,29.99 ,0.6994 ,5.302 ,52.0 
83 ,30.37 ,0.6994 ,5.299 ,52.0 
84 ,30.73 ,0.6994 ,5.299 ,52.0 
85 ,31.13 ,0.6994 ,5.305 ,52.1 
86 ,31.52 ,0.6994 ,5.281 ,51.8 
87 ,31.90 ,0.6994 ,5.299 ,52.0 
88 ,32.28 ,0.6994 ,5.305 ,52.1 
89 ,32.65 ,0.6994 ,5.292 ,51.9 
90 ,33.02 ,0.6994 ,5.302 ,52.0 
91 ,33.38 ,0.6994 ,5.295 ,52.0 
92 ,33.76 ,0.6994 ,5.295 ,52.0 
93 ,34.15 ,0.6994 ,5.312 ,52.1 
94 ,34.52 ,0.6994 ,5.288 ,51.9 
95 ,34.89 ,0.6994 ,5.299 ,52.0 
96 ,35.25 ,0.6994 ,5.302 ,52.0 
97 ,35.61 ,0.6994 ,5.288 ,51.9 
98 ,35.99 ,0.6994 ,5.288 ,51.9 
99 ,36.36 ,0.6994 ,5.302 ,52.0 
100 ,36.72 ,0.6994 ,5.292 ,51.9 
