Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.157790,11.4462,459.2280
2.0,4.128479,11.4462,459.7280
3.0,4.113553,11.4462,460.2280
4.0,4.102212,11.4462,460.7280
5.0,4.090750,11.4462,461.2280
6.0,4.081393,11.4462,461.7280
7.0,4.072991,11.4462,462.2280
8.0,4.067093,11.4462,462.7280
9.0,4.063348,11.4461,463.2280
10.0,4.059278,11.4461,463.7280
11.0,4.055502,11.4461,464.2280
12.0,4.053297,11.4461,464.7280
13.0,4.049411,11.4461,465.2280
14.0,4.047010,11.4461,465.7280
15.0,4.044001,11.4461,466.2280
16.0,4.042462,11.4461,466.7280
17.0,4.039224,11.4461,467.2280
18.0,4.037476,11.4461,467.7280
19.0,4.033870,11.4461,468.2280
20.0,4.031920,11.4461,468.7280
21.0,4.029253,11.4461,469.2280
22.0,4.027651,11.4461,469.7280
23.0,4.025172,11.4461,470.2280
24.0,4.023617,11.4461,470.7280
25.0,4.021919,11.4461,471.2280
26.0,4.020718,11.4461,471.7280
27.0,4.019118,11.4461,472.2280
28.0,4.017979,11.4461,472.7280
29.0,4.017663,11.4461,473.2280
30.0,4.014984,11.4461,473.7280
31.0,4.015102,11.4461,474.2280
32.0,4.014058,11.4461,474.7280
33.0,4.013055,11.4461,475.2280
34.0,4.012373,11.4461,475.7280
35.0,4.010856,11.4461,476.2280
36.0,4.010437,11.4461,476.7280
37.0,4.008634,11.4461,477.2280
38.0,4.007159,11.4461,477.7280
39.0,4.007916,11.4461,478.2280
40.0,4.007595,11.4461,478.7280
